DateTime,AddedIPs,RemovedIPs
1504255322,1,1
1504256522,13,1
1504257121,4,0
1504258922,1,0
1504260121,1,2
1504261322,7,2
1504261921,0,1
1504264922,2,0
1504266121,0,3
1504268522,9,2
1504269722,1,0
1504270922,1,0
1504272121,0,2
1504273921,0,3
1504275722,2,1
1504276922,3,0
1504278122,0,3
1504279321,18,0
1504281722,6,0
1504282922,1,0
1504283521,0,1
1504285322,1,0
1504286521,10,0
1504287122,0,2
1504287721,3,0
1504288921,3,0
1504289522,1,2
1504290722,0,1
1504293721,0,1
1504294322,0,2
1504294922,5,0
1504296121,3,2
1504297322,0,1
1504297922,5,0
1504298521,4,1
1504299721,1,2
1504300922,5,0
1504301522,2,5
1504302122,2,4
1504303921,1,2
1504305722,2,1
1504306922,3,0
1504308722,0,1
1504309321,0,1
1504310521,2,1
1504311121,3,2
1504312921,2,2
1504313523,5,3
1504315321,1,0
1504317721,1,0
1504318921,2,1
1504322522,0,2
1504324922,1,0
1504326121,2,0
1504328522,0,1
1504330921,52,0
1504331522,3,0
1504332722,11,4
1504333321,5,1
1504333922,3,0
1504334521,1,0
1504335121,2,1
1504335722,2,1
1504336921,7,1
1504338122,0,1
1504338721,1,0
1504339322,5,0
1504339922,1,0
1504340522,1,1
1504341722,0,3
1504342921,9,1
1504344121,4,3
1504345321,2,1
1504348922,1,1
1504350121,10,3
1504350722,4,0
1504351922,1,0
1504353721,0,1
1504354922,1,0
1504357321,3,1
1504358522,2,0
1504359721,2,0
1504360922,1,0
1504363322,9,1
1504364521,1,0
1504365121,0,4
1504365721,1,0
1504366922,1,1
1504368122,8,0
1504369322,1,0
1504370521,1,0
1504371721,2,4
1504372921,1,7
1504374121,0,1
1504375321,22,0
1504376522,2,2
1504377722,7,9
1504378322,2,0
1504380122,3,3
1504382522,7,0
1504383721,9,0
1504384922,5,3
1504386121,10,2
1504386722,4,0
1504387321,1,1
1504388521,1,0
1504389721,3,3
1504391521,4,1
1504392121,2,3
1504393321,4,0
1504394521,2,1
1504395721,2,1
1504396322,1,0
1504398122,0,7
1504399322,5,2
1504400521,8,3
1504401121,1,0
1504401722,0,1
1504402321,2,0
1504402922,8,0
1504404121,11,1
1504404722,14,1
1504405321,3,0
1504406521,3,1
1504407121,4,0
1504407722,1,0
1504408922,4,4
1504410122,1,2
1504410722,8,1
1504411322,6,0
1504412521,3,1
1504413721,0,2
1504414321,5,0
1504414922,1,0
1504415521,2,2
1504416122,2,2
1504417322,7,0
1504417922,1,3
1504418521,2,0
1504419721,1,2
1504420321,3,2
1504420921,0,1
1504422121,2,0
1504423322,4,1
1504423921,2,0
1504425122,1,3
1504425721,2,0
1504426321,1,0
1504426922,1,1
1504428121,0,1
1504430521,1,1
1504431722,1,2
1504432922,0,2
1504433522,0,2
1504434121,7,0
1504435321,3,3
1504436521,1,3
1504437722,2,0
1504438922,3,1
1504439522,1,2
1504440121,2,0
1504441323,12,0
1504441921,0,1
1504443722,3,1
1504444921,1,1
1504447321,0,1
1504447921,1,2
1504448522,9,0
1504449121,1,0
1504450922,1,2
1504452122,4,3
1504452722,0,2
1504453321,1,1
1504454521,0,2
1504455721,2,2
1504456321,3,0
1504456921,1,3
1504458721,1,0
1504459322,2,2
1504460522,1,2
1504461721,3,0
1504462921,1,4
1504464721,1,0
1504466521,1,1
1504467121,0,1
1504467722,0,1
1504468922,0,2
1504472522,14,3
1504473721,1,0
1504474922,6,3
1504475522,0,2
1504476721,0,2
1504477321,2,1
1504479121,1,4
1504479721,3,1
1504480921,6,0
1504483322,6,8
1504484522,3,1
1504485722,2,6
1504486922,2,3
1504488121,4,4
1504490522,0,1
1504492922,12,0
1504494122,10,2
1504495322,0,3
1504496522,2,0
1504497721,1,4
1504498321,1,1
1504498922,0,2
1504500122,0,4
1504501321,1,0
1504502522,1,1
1504503121,6,0
1504503722,8,0
1504504922,1,0
1504506122,0,2
1504506721,0,10
1504507322,2,2
1504509121,2,1
1504509721,1,0
1504511521,3,0
1504512122,1,0
1504512722,1,1
1504513322,0,2
1504513922,1,0
1504515721,7,3
1504516321,4,0
1504516921,3,0
1504518121,1,0
1504519322,3,1
1504521121,1,1
1504521722,1,0
1504522921,2,6
1504524122,6,0
1504525322,1,0
1504525922,1,0
1504526521,0,1
1504527721,1,2
1504528922,1,2
1504531321,3,2
1504532522,1,0
1504533722,1,1
1504534921,2,0
1504536122,0,3
1504539122,1,0
1504539722,1,0
1504540922,2,4
1504541522,0,1
1504542721,2,6
1504543321,1,0
1504543921,0,3
1504544522,0,1
1504545721,2,0
1504546922,2,6
1504549321,10,3
1504550521,6,5
1504551722,5,0
1504552922,9,1
1504554122,2,0
1504554721,3,0
1504555322,2,0
1504556521,0,3
1504557722,1,0
1504558922,7,9
1504559522,6,0
1504560122,9,0
1504560721,1,1
1504561322,2,0
1504562521,1,0
1504563722,3,6
1504564922,0,4
1504566721,2,1
1504567321,7,2
1504568522,1,0
1504569722,2,1
1504570922,1,1
1504572121,0,7
1504572723,5,0
1504573322,2,0
1504574522,6,3
1504575122,8,3
1504575721,1,5
1504576922,1,5
1504578122,3,0
1504579322,1,1
1504581721,1,2
1504582921,2,1
1504583522,1,0
1504584122,16,4
1504585321,17,0
1504585922,3,1
1504586521,0,3
1504587721,2,0
1504588322,2,0
1504588921,0,4
1504590121,2,2
1504591321,1,2
1504592521,1,1
1504593722,3,7
1504595521,0,1
1504598521,1,0
1504599122,3,3
1504600921,0,1
1504603321,2,0
1504603922,1,2
1504604522,4,3
1504605121,5,1
1504605722,1,0
1504606322,1,1
1504606921,1,0
1504607521,1,2
1504609322,0,1
1504610521,4,0
1504611721,0,1
1504612921,4,0
1504615322,1,0
1504616522,1,2
1504617122,3,2
1504618922,1,1
1504620721,1,1
1504621322,0,1
1504623721,1,0
1504624921,2,0
1504626122,2,0
1504626721,0,1
1504627921,0,1
1504628521,1,3
1504632122,2,0
1504633321,2,2
1504634521,1,3
1504635722,1,1
1504639321,1,0
1504640521,8,0
1504641721,3,1
1504642922,2,1
1504643522,1,0
1504644121,0,2
1504645322,2,0
