DateTime,Entries,UniqueIPs
1503615589,284,284
1503618513,286,286
1503620414,288,288
1503622338,287,287
1503624250,285,285
1503626185,286,286
1503628359,287,287
1503630272,291,291
1503632203,288,288
1503634143,289,289
1503636017,287,287
1503637942,287,287
1503639882,288,288
1503641796,289,289
1503643701,292,292
1503645636,294,294
1503647606,293,293
1503649478,294,294
1503651435,296,296
1503653334,298,298
1503656412,305,305
1503658351,301,301
1503660253,302,302
1503663416,308,308
1503665309,308,308
1503667244,311,311
1503669150,312,312
1503671295,312,312
1503673232,327,327
1503675341,325,325
1503677313,339,339
1503679210,351,351
1503681158,355,355
1503683050,368,368
1503684900,376,376
1503686890,377,377
1503688816,380,380
1503690726,382,382
1503692651,339,339
1503694584,326,326
1503696505,325,325
1503698447,324,324
1503701342,324,324
1503703482,317,317
1503705474,318,318
1503707327,313,313
1503709420,312,312
1503711368,317,317
1503713299,317,317
1503715222,314,314
1503717403,310,310
1503719305,302,302
1503721251,299,299
1503723157,297,297
1503725074,322,322
1503727002,322,322
1503728922,321,321
1503731808,321,321
1503733733,324,324
1503735650,322,322
1503737553,325,325
1503739477,322,322
1503741424,325,325
1503743329,325,325
1503748115,321,321
1503750040,318,318
1503751936,316,316
1503753856,310,310
1503755899,308,308
1503757709,304,304
1503760068,290,290
1503762012,279,279
1503763950,274,274
1503765862,257,257
1503767783,253,253
1503769715,241,241
1503771618,227,227
1503773544,226,226
1503775476,223,223
1503777384,226,226
1503779317,228,228
1503782186,224,224
1503784148,222,222
1503786345,223,223
1503788173,224,224
1503790169,222,222
1503792029,223,223
1503794899,225,225
1503796835,222,222
1503798753,219,219
1503800665,220,220
1503802568,221,221
1503804503,221,221
1503807395,217,217
1503809353,217,217
1503811208,206,206
1503813177,208,208
1503815064,205,205
1503817048,202,202
1503818886,199,199
1503822031,200,200
1503823937,199,199
1503825858,232,232
1503827779,277,277
1503829694,331,331
1503832591,387,387
1503834509,400,400
1503836444,428,428
1503838355,464,464
1503840338,467,467
1503842191,486,486
1503844104,519,519
1503846994,524,524
1503848901,544,544
1503851071,557,557
1503852976,581,581
1503854894,626,626
1503856909,670,670
1503859698,736,736
1503861635,764,764
1503863567,802,802
1503865526,853,853
1503867786,899,899
1503869604,927,927
1503871456,969,969
1503873649,1019,1019
1503875572,1075,1075
1503877478,1091,1091
1503879381,1094,1094
1503881301,1096,1096
1503883236,1095,1095
1503885160,1096,1096
1503887134,1080,1080
1503888991,1081,1081
1503890894,1091,1091
1503893783,1095,1095
1503895696,1093,1093
1503897648,1097,1097
1503899574,1098,1098
1503903388,1103,1103
1503905319,1103,1103
1503908262,1103,1103
1503910125,1102,1102
1503912046,1078,1078
1503913939,1028,1028
1503915890,1034,1034
1503917778,1108,1108
1503919726,1124,1124
1503922585,1152,1152
1503924526,1212,1212
1503926427,1306,1306
1503928384,1358,1358
1503930252,1400,1400
1503932202,1397,1397
1503934099,1388,1388
1503936109,1374,1374
1503938898,1349,1349
1503940850,1311,1311
1503942774,1269,1269
1503944694,1219,1219
1503946588,1186,1186
1503948500,1164,1164
1503950511,1125,1125
1503952405,1073,1073
1503954283,1046,1046
1503956206,1013,1013
1503958123,969,969
1503960056,926,926
1503961975,875,875
1503963882,858,858
1503965797,858,858
1503967733,856,856
1503969642,857,857
1503971573,856,856
1503973481,854,854
1503975406,853,853
1503977313,843,843
1503980435,840,840
1503982341,840,840
1503984508,838,838
1503987386,842,842
1503989298,840,840
1503991230,838,838
1503993161,837,837
1503995109,838,838
