DateTime,AddedIPs,RemovedIPs
1504609322,2,7
1504610521,8,0
1504611722,2,1
1504612921,0,8
1504614122,0,5
1504615322,0,3
1504616522,6,0
1504617122,0,3
1504618922,1,0
1504620122,6,1
1504621322,3,3
1504621921,0,1
1504623122,5,2
1504624921,0,4
1504626122,0,2
1504626721,1,1
1504627322,0,8
1504629122,1,2
1504630921,1,5
1504631522,1,0
1504632122,1,0
1504632721,0,5
1504633321,2,0
1504633922,1,0
1504634521,2,0
1504635122,3,6
1504635722,0,1
1504636921,2,2
1504637521,3,0
1504638721,8,6
1504639321,1,0
1504639922,1,0
1504640521,4,2
1504641721,1,4
1504643522,2,1
1504644121,0,2
1504645322,0,3
1504645921,2,1
