DateTime,AddedIPs,RemovedIPs
1504099321,34,34
1504100521,15,15
1504101121,17,17
1504101721,10,10
1504102922,33,33
1504104122,10,9
1504104722,28,28
1504105322,11,11
1504105922,23,23
1504106521,6,7
1504107121,16,16
1504107721,5,5
1504108922,27,27
1504110121,31,30
1504110722,17,17
1504111322,16,16
1504111922,6,6
1504112522,37,37
1504113722,39,39
1504114921,48,48
1504116722,39,39
1504117322,16,16
1504118522,42,42
1504119722,52,52
1504120322,30,30
1504120921,31,31
1504122121,36,36
1504123322,55,55
1504124521,59,59
1504125721,64,64
1504126922,76,76
1504127522,38,38
1504128122,53,53
1504128722,32,32
1504129321,38,38
1504130522,64,64
1504131721,80,80
1504132922,76,76
1504133521,66,66
1504134122,60,60
1504135321,71,71
1504136521,54,54
1504137121,60,60
1504137722,62,62
1504138921,84,84
1504140122,77,77
1504140722,31,31
1504141322,64,64
1504142521,76,76
1504143121,23,23
1504143721,60,60
1504144321,43,43
1504144922,38,38
1504146121,67,67
1504146721,27,27
1504147321,29,29
1504148521,59,59
1504149721,76,76
1504150322,26,26
1504150922,34,34
1504151522,39,39
1504152121,38,38
1504153322,68,68
1504154521,34,34
1504155721,55,55
1504156921,14,14
1504157521,38,38
1504158121,35,35
1504158722,31,31
1504159321,51,51
1504159922,31,31
1504160521,16,16
1504161721,43,43
1504162322,11,11
1504162922,16,16
1504164121,52,52
1504165321,62,62
1504165921,27,27
1504166522,28,28
1504167122,15,15
1504167722,9,9
1504168922,17,17
1504170121,42,42
1504170722,13,13
1504171322,31,31
1504172521,15,15
1504173122,23,23
1504173721,10,10
1504174922,42,42
1504176121,24,24
1504177322,50,50
1504178521,50,50
1504179721,55,55
1504180922,24,24
1504182122,24,24
1504183321,15,15
1504183922,14,14
1504184521,16,16
1504185722,19,19
1504186921,17,17
1504187522,4,4
1504188121,5,5
1504189321,14,14
1504189922,8,8
1504190522,33,34
1504191122,10,10
1504191721,5,5
1504192921,19,19
1504193521,5,5
1504194122,6,6
1504195321,46,45
1504196521,32,32
1504197121,32,32
1504197721,46,46
1504198321,42,42
1504198921,39,39
1504199522,16,16
1504200121,20,20
1504201921,49,49
1504202521,22,22
1504203122,22,22
1504203721,9,9
1504204322,43,43
1504204922,35,35
1504206722,60,60
1504207321,40,40
1504208521,43,43
1504209721,58,58
1504210321,8,8
1504210921,30,30
1504211522,49,50
1504212121,37,37
1504213321,79,79
1504213921,37,37
1504214521,53,52
1504215122,38,38
1504215722,45,46
1504216321,36,36
1504216921,56,55
1504218121,62,63
1504219322,68,67
1504220521,81,82
1504221722,70,70
1504222321,39,39
1504222921,43,43
1504223522,55,55
1504224121,58,58
1504224721,51,50
1504225321,39,40
1504225922,31,31
1504226522,40,39
1504227122,36,36
1504227721,40,40
1504228322,42,42
1504228921,57,57
1504230122,58,58
1504231322,70,70
1504232521,78,78
1504233122,36,36
1504233721,30,30
1504234921,74,74
1504236122,68,68
1504237321,65,65
1504237922,45,45
1504238522,27,27
1504239121,7,7
1504239722,21,21
1504240321,8,8
1504240921,35,35
1504242121,64,64
1504242721,20,20
1504243321,31,31
1504243921,53,53
1504244521,22,22
1504245122,12,12
1504245721,27,27
1504246321,15,15
1504246921,17,17
1504248121,51,51
1504249321,28,28
1504250521,39,39
1504251721,14,14
1504252322,9,9
1504252921,10,10
1504254122,21,21
1504254721,28,28
1504255322,26,26
1504256522,51,51
1504257121,49,49
1504257721,22,22
1504258922,39,39
1504260121,26,26
1504261322,21,21
1504261921,1,1
1504262522,7,7
1504263122,20,20
1504263722,20,20
1504264922,49,49
1504265521,4,4
1504266121,15,15
1504266722,2,2
1504267321,11,11
1504268522,36,36
1504269722,27,27
1504270322,6,6
1504270922,28,28
1504272121,23,23
1504273321,11,11
1504273921,13,13
1504274522,4,4
1504275722,16,16
1504276922,17,17
1504278122,10,10
1504279321,58,58
1504279921,17,17
1504280522,6,6
1504281722,60,60
1504282922,36,36
1504283521,7,7
1504284121,19,19
1504285322,31,31
1504286521,54,54
1504287122,60,60
1504287721,33,33
1504288921,60,60
1504289522,30,30
1504290122,49,49
1504290722,35,35
1504291322,12,12
1504291921,29,29
1504292521,43,44
1504293721,42,42
1504294322,35,35
1504294922,51,50
1504296121,52,52
1504297322,60,60
1504297922,46,46
1504298521,52,52
1504299721,68,68
1504300922,75,75
1504301522,49,50
1504302122,50,50
1504302722,74,74
1504303321,39,39
1504303921,68,67
1504304522,62,62
1504305722,62,63
1504306922,67,67
1504308122,64,64
1504308722,57,57
1504309321,46,46
1504310521,50,50
1504311121,32,32
1504311722,17,17
1504312921,64,64
1504313523,49,48
1504314121,34,35
1504315321,60,59
1504315921,52,52
1504316521,29,29
1504317721,53,53
1504318921,67,67
1504319521,43,43
1504320121,27,27
1504321321,61,61
1504322522,67,67
1504323722,59,59
1504324922,55,56
1504326121,37,36
1504327321,51,51
1504327922,22,22
1504328522,57,57
1504329122,39,39
1504329722,39,39
1504330921,76,76
1504331522,33,33
1504332122,19,19
1504332722,54,54
1504333321,42,42
1504333922,43,43
1504334521,43,43
1504335121,46,46
1504335722,46,46
1504336921,63,63
1504338122,43,43
1504338721,52,52
1504339322,52,53
1504339922,38,37
1504340522,40,40
1504341121,37,37
1504341722,23,23
1504342921,68,68
1504344121,48,49
1504345321,59,59
1504346522,46,46
1504347122,29,29
1504347721,33,33
1504348321,17,17
1504348922,35,35
1504350121,65,65
1504350722,40,39
1504351321,49,50
1504351922,35,35
1504352522,31,31
1504353721,57,57
1504354922,31,31
1504356121,43,43
1504357321,42,42
1504358522,56,56
1504359721,36,36
1504360922,42,42
1504362121,14,14
1504363322,54,54
1504364521,27,27
1504365121,36,36
1504365721,39,39
1504366922,52,52
1504367522,26,26
1504368122,27,27
1504369322,48,47
1504370521,73,73
1504371721,67,67
1504372921,60,61
1504374121,48,48
1504375321,67,66
1504376522,42,42
1504377722,71,71
1504378322,14,15
1504378922,20,20
1504380122,71,70
1504381321,72,72
1504381921,38,39
1504382522,35,35
1504383721,72,72
1504384321,38,37
1504384922,30,30
1504386121,75,76
1504386722,69,69
1504387321,49,48
1504388521,78,79
1504389721,72,71
1504391521,82,82
1504392121,68,69
1504393321,78,77
1504394521,67,67
1504395721,75,75
1504396322,50,51
1504396922,56,56
1504398122,74,73
1504398721,61,61
1504399322,31,31
1504400521,70,70
1504401121,65,66
1504401722,62,62
1504402321,69,69
1504402922,53,52
1504404121,76,76
1504404722,83,83
1504405321,51,51
1504406521,71,71
1504407121,31,31
1504407722,56,56
1504408922,69,70
1504410122,73,73
1504410722,58,57
1504411322,58,59
1504412521,57,57
1504413721,67,67
1504414321,42,42
1504414922,20,20
1504415521,14,14
1504416122,51,51
