DateTime,AddedIPs,RemovedIPs
1504261322,0,5
1504261921,0,3
1504264922,0,2
1504266121,0,5
1504266722,2,0
1504268522,0,5
1504270322,4,1
1504270922,1,0
1504273321,1,0
1504273921,2,3
1504274522,0,1
1504275122,0,2
1504276321,1,1
1504276922,0,1
1504278122,1,0
1504279321,2,0
1504279921,3,0
1504280522,1,7
1504282922,1,7
1504284121,5,4
1504286521,2,2
1504289522,1,2
1504290722,1,8
1504291922,0,4
1504292521,3,0
1504293721,0,1
1504294922,1,0
1504298521,0,4
1504299721,1,1
1504300922,0,6
1504301522,1,0
1504303922,0,1
1504304522,0,1
1504308122,2,1
1504309321,1,2
1504309922,2,0
1504310521,1,0
1504311121,0,2
1504311722,0,3
1504312321,1,0
1504312921,0,1
1504314722,1,0
1504315921,1,0
1504316521,1,0
1504317722,1,3
1504319521,0,1
1504321321,0,7
1504323722,2,0
1504324922,0,7
1504326121,0,9
1504327322,1,0
1504328522,1,2
1504332122,1,0
1504332722,0,2
1504333321,0,1
1504335121,0,1
1504338122,0,3
1504339322,0,1
1504339922,1,0
1504340522,0,1
1504341121,0,1
1504341722,0,3
1504342921,0,3
1504344121,0,1
1504344721,2,0
1504345321,0,4
1504347122,2,2
1504347721,1,0
1504348922,0,5
1504350121,1,0
1504350722,0,4
1504351922,0,3
1504353721,2,4
1504356121,1,5
1504357321,1,0
1504358522,0,2
1504363322,1,2
1504363922,1,0
1504364521,0,4
1504365121,0,1
1504365721,2,0
1504368122,1,0
1504368721,1,0
1504369921,1,0
1504371721,0,1
1504372322,1,0
1504376522,0,4
1504377722,0,1
1504380122,1,0
1504381321,0,3
1504382522,0,1
1504383721,1,3
1504384922,0,1
1504387321,0,1
1504388521,0,1
1504389722,0,6
1504391521,1,2
1504392122,1,1
1504394521,0,3
1504395721,0,1
1504398123,1,2
1504398721,0,1
1504400521,0,2
1504401121,0,3
1504402322,1,2
1504403521,2,1
1504404722,0,2
1504405321,1,0
1504406521,1,1
1504407722,1,1
1504408322,1,0
1504410122,2,0
1504411322,1,7
1504412522,0,2
1504413122,0,3
1504413721,2,4
1504415522,4,0
1504416122,2,0
1504419721,0,1
1504420321,1,6
1504423921,1,0
1504424521,1,0
1504425721,0,1
1504426922,0,3
1504428121,0,3
1504430521,1,0
1504431722,0,1
1504432922,0,4
1504433522,1,1
1504434121,0,1
1504435922,0,2
1504438922,0,1
1504440121,1,2
1504442522,2,1
1504443722,3,3
1504446121,2,0
1504447921,0,3
1504449722,0,1
1504450922,1,0
1504452122,0,2
1504452722,1,8
1504453921,0,4
1504454522,2,0
1504455121,1,4
1504455721,0,1
1504456921,0,3
1504457521,1,2
1504458122,1,0
1504459322,0,2
1504461121,1,0
1504461722,0,2
1504462321,0,1
1504465322,0,6
1504467722,1,0
1504469522,0,4
1504470121,3,0
1504471921,1,0
1504472522,3,0
1504473721,2,0
1504474322,0,6
1504477321,0,17
1504479121,1,6
1504480321,2,0
1504480921,8,0
1504483322,0,2
1504483922,4,0
1504484522,0,1
1504485122,0,6
1504485722,0,5
1504486922,0,1
1504488121,0,1
1504488721,3,0
1504489321,3,2
1504490522,5,1
1504492922,0,7
1504494122,0,1
1504495322,0,1
1504496522,2,1
1504497721,0,1
1504498321,1,1
1504500122,2,4
1504500721,1,0
1504501321,1,7
1504502522,0,2
1504504322,1,0
1504504922,1,0
1504505521,0,1
1504506122,2,1
1504509122,0,1
1504509721,1,2
1504510321,1,0
1504511521,3,0
1504512722,0,1
1504513922,0,1
1504516321,0,1
1504517522,1,1
1504518121,2,1
1504519322,1,0
1504520522,1,0
1504521121,2,1
1504521722,3,0
1504522921,2,0
1504524122,0,3
1504525322,0,1
1504525922,1,1
1504526521,1,0
1504527721,1,0
1504529522,1,1
1504530121,2,0
1504531321,3,4
1504532522,2,3
1504533722,1,4
1504534322,1,2
1504534921,4,2
1504536122,1,3
1504537322,0,2
1504537922,2,0
1504538522,0,2
1504539122,1,0
1504540322,1,0
1504540922,0,1
1504541522,1,2
1504542721,0,1
1504543321,2,0
1504544522,1,1
1504545721,0,4
1504546922,0,2
1504549322,0,2
1504549921,0,1
1504551722,0,3
1504552922,0,6
1504554122,1,3
1504556521,0,4
1504557722,0,2
1504558922,1,4
1504560122,0,12
1504560721,0,2
1504561322,1,0
1504562522,4,0
1504563122,0,5
1504566121,1,0
1504566721,0,2
1504568522,0,2
1504569122,0,1
1504570922,0,4
1504571522,0,1
1504572122,1,1
1504574522,1,0
1504575122,1,0
1504575721,1,0
1504576922,5,0
1504577522,1,0
1504578122,0,1
1504579322,1,0
1504579921,0,3
1504580521,1,0
1504581121,0,4
1504581721,7,1
1504582921,1,2
1504583522,3,2
1504584722,1,0
1504586522,2,1
1504588322,0,1
1504588921,1,2
1504589522,0,1
1504591321,9,0
1504593722,2,0
1504596122,0,3
1504597322,7,0
1504598521,3,0
1504600921,1,1
1504602721,1,1
1504604522,1,0
1504605121,2,0
1504606322,2,2
1504606921,1,0
1504608122,6,0
1504609322,2,4
1504610521,6,0
1504611722,2,1
1504614122,0,2
1504615322,0,1
1504616522,5,0
1504618922,1,5
1504620122,5,1
1504621322,1,1
1504622521,0,1
1504623122,5,2
1504624921,0,1
1504626122,0,1
1504626721,1,3
1504627921,0,2
1504628521,0,2
1504629122,1,0
1504629722,0,3
1504630921,0,8
1504631522,1,1
1504632122,1,0
1504632721,0,7
1504633321,2,0
1504633922,1,0
1504634521,1,1
1504635122,3,3
1504635722,0,1
1504636921,2,1
1504637521,3,0
1504638721,6,1
1504639321,1,7
1504639922,0,1
1504640521,3,0
1504641721,1,1
1504642922,0,3
1504643522,1,2
1504645921,1,1
