DateTime,AddedIPs,RemovedIPs
1504199522,1,7
1504200121,2,0
1504201921,4,15
1504202521,5,0
1504203122,1,0
1504203721,1,2
1504204322,15,9
1504204922,10,0
1504206722,8,7
1504207321,5,4
1504208521,6,8
1504209721,6,8
1504211522,19,6
1504212121,10,0
1504213321,12,8
1504213921,3,3
1504214521,2,8
1504215122,1,0
1504215722,0,16
1504216321,6,0
1504216921,6,0
1504218121,5,19
1504219322,18,0
1504220521,11,14
1504221722,7,0
1504222321,6,9
1504222921,5,0
1504223522,30,16
1504224121,10,0
1504224721,8,13
1504225321,1,0
1504225922,1,12
1504226522,2,3
1504227122,7,0
1504227721,10,23
1504228322,2,0
1504228921,4,0
1504230122,7,20
1504231322,9,25
1504232521,24,0
1504233122,3,3
1504233721,5,3
1504234921,7,22
1504236122,6,7
1504237321,7,10
1504237922,3,3
1504238522,2,17
1504239121,3,0
1504239722,2,0
1504240321,0,12
1504240921,1,9
1504242121,38,0
1504242721,2,2
1504243321,8,0
1504243921,8,18
1504244521,1,0
1504245122,3,24
1504245721,2,0
1504246321,0,6
1504246921,2,12
1504248121,14,0
1504249321,8,17
1504250521,8,17
1504251721,2,0
1504252322,1,18
1504252921,3,0
1504254122,5,14
1504254721,2,0
1504255322,6,12
1504256522,20,2
1504257121,10,10
1504257721,1,0
1504258922,4,1
1504260121,2,14
1504261322,8,0
1504261921,0,4
1504262522,0,13
1504263122,1,0
1504263722,3,0
1504264922,9,11
1504265521,1,19
1504266121,1,6
1504268522,20,17
1504269722,5,0
1504270322,0,11
1504270922,5,0
1504272121,3,9
1504273321,3,0
1504273921,1,0
1504274522,0,8
1504275722,7,1
1504276922,8,5
1504278122,2,4
1504279321,26,2
1504279921,2,0
1504281722,18,19
1504282922,6,0
1504283521,0,7
1504284121,5,0
1504285322,5,17
1504286521,21,14
1504287122,10,0
1504287721,9,0
1504288921,10,3
1504289522,3,4
1504290122,8,9
1504290722,11,3
1504291322,1,8
1504291921,3,0
1504292521,2,0
1504293721,4,8
1504294322,9,0
1504294922,18,5
1504296121,11,1
1504297322,3,5
1504297922,12,4
1504298521,7,5
1504299721,9,3
1504300922,15,4
1504301522,6,5
1504302122,12,3
1504302722,4,0
1504303321,1,6
1504303921,12,7
1504304522,5,0
1504305722,7,17
1504306922,8,0
1504308122,4,12
1504308722,4,5
1504309321,5,0
1504310521,3,26
1504311121,3,0
1504311722,0,7
1504312921,5,14
1504313523,8,8
1504314121,8,3
1504315321,8,14
1504315921,0,9
1504316521,1,0
1504317721,5,9
1504318921,9,22
1504319521,2,6
1504320121,1,0
1504321321,1,22
1504322522,5,0
1504323722,2,12
1504324922,5,15
1504326121,11,3
1504327321,2,8
1504327922,1,10
1504328522,3,2
1504329122,1,0
1504329722,1,6
1504330921,56,18
1504331522,6,6
1504332122,1,0
1504332722,16,8
1504333321,7,0
1504333922,5,13
1504334521,3,7
1504335121,5,0
1504335722,5,0
1504336921,15,8
1504338122,1,4
1504338721,4,0
1504339322,10,7
1504339922,7,0
1504340522,5,3
1504341121,3,0
1504341722,1,1
1504342921,23,16
1504344121,7,15
1504345321,6,7
1504346522,2,0
1504347122,3,5
1504347721,9,0
1504348321,2,0
1504348922,2,1
1504350121,21,17
1504350722,9,0
1504351321,8,0
1504351922,2,3
1504353721,6,6
1504354922,5,0
1504356121,4,3
1504357321,8,9
1504358522,5,0
1504359721,3,3
1504360922,3,0
1504362121,1,9
1504363322,12,1
1504364521,1,0
1504365121,0,20
1504365721,4,0
1504366922,3,17
1504367522,1,0
1504368122,11,0
1504369322,8,7
1504370521,8,3
1504371721,5,9
1504372921,4,0
1504374121,2,20
1504375321,26,2
1504376522,5,10
1504377722,15,2
1504378322,2,5
1504378922,0,7
1504380122,8,0
1504381321,6,3
1504381921,2,6
1504382522,10,0
1504383721,12,5
1504384321,6,7
1504384922,6,5
1504386121,15,0
1504386722,12,8
1504387321,4,0
1504388521,4,20
1504389721,12,17
1504391521,16,18
1504392121,5,7
1504393321,14,0
1504394521,8,11
1504395721,8,10
1504396322,2,0
1504396922,3,7
1504398122,3,8
1504398721,3,0
1504399322,8,9
1504400521,10,15
1504401121,8,0
1504401722,5,4
1504402321,7,1
1504402922,9,0
1504404121,12,15
1504404722,20,0
1504405321,3,0
1504406521,5,9
1504407121,5,4
1504407722,6,0
1504408922,6,2
1504410122,4,10
1504410722,12,0
1504411322,9,0
1504412521,6,3
1504413721,1,10
1504414321,7,8
1504414922,2,0
1504415521,3,2
1504416122,6,11
1504417322,12,0
1504417922,2,9
1504418521,4,10
1504419721,6,5
1504420321,7,10
1504420921,2,8
1504422121,6,13
1504423322,12,10
1504423921,12,10
1504424521,4,0
1504425122,2,9
1504425721,3,12
1504426321,4,9
1504426922,2,4
1504427522,2,2
1504428121,1,2
1504429321,7,0
1504430521,4,8
1504431722,3,7
1504432922,5,6
1504433522,2,0
1504434121,8,2
1504435321,4,13
1504436521,1,0
1504437722,9,16
1504438922,4,2
1504439522,1,6
1504440121,3,0
1504441323,14,8
1504442522,1,4
1504443722,4,0
1504444921,3,12
1504445522,1,0
1504446121,3,0
1504447321,0,6
1504447921,2,0
1504448522,9,0
1504449121,1,3
1504449722,2,0
1504450922,1,10
1504452122,9,3
1504452722,1,4
1504453321,1,0
1504453921,0,3
1504454521,1,10
1504455721,4,6
1504456321,6,0
1504456921,1,4
1504458122,0,6
1504458721,1,0
1504459322,3,5
1504460522,2,5
1504461721,4,0
1504462321,0,6
1504462921,2,8
1504464122,1,0
1504464721,2,1
1504465322,1,5
1504466521,7,11
1504467722,3,0
1504468922,5,11
1504471322,4,6
1504472522,18,13
1504473721,4,15
1504474922,12,0
1504475522,6,6
1504476122,1,0
1504476721,1,11
1504477321,2,0
1504479121,2,13
1504479721,3,10
1504480921,11,0
1504482122,1,8
1504483322,11,12
1504484522,9,4
1504485722,8,9
1504486922,4,9
1504488121,7,9
1504489321,2,14
1504490522,2,9
1504491722,2,31
1504492922,23,3
1504494122,12,7
1504495322,3,24
1504496522,6,0
1504497721,2,24
1504498321,1,0
1504498922,1,14
1504500122,1,0
1504500721,0,8
1504501321,1,1
1504502522,1,9
1504503121,19,13
