DateTime,AddedIPs,RemovedIPs
1504329604,0,1
1504330090,1,0
1504330565,0,3
1504331052,4,1
1504331555,0,1
1504332029,1,7
1504332970,0,1
1504333445,1,1
1504333934,1,1
1504334407,1,1
1504334886,1,0
1504336804,0,3
1504337284,4,1
1504337769,0,2
1504338251,2,0
1504338729,0,2
1504339228,2,0
1504339688,0,2
1504340165,2,1
1504340645,1,1
1504341125,1,2
1504341609,2,0
1504342086,0,2
1504342565,2,2
1504343047,2,5
1504343531,5,1
1504344006,1,4
1504344486,3,0
1504344964,0,1
1504345454,1,0
1504345926,1,1
1504346417,1,0
1504347845,0,1
1504348330,1,0
1504349766,0,1
1504350255,1,1
1504350729,1,1
1504351206,1,0
1504351687,0,1
1504352164,1,2
1504352649,2,0
1504354087,0,2
1504354570,2,0
1504355045,0,1
1504356006,1,1
1504356969,1,0
1504358405,0,2
1504358892,2,0
1504360324,0,3
1504360819,3,0
1504362246,0,2
1504362726,2,2
1504363211,2,1
1504363690,1,2
1504364164,2,1
1504364648,1,2
1504365130,2,2
1504365605,1,2
1504366330,4,0
1504366811,1,0
1504367286,0,1
1504367770,1,0
1504368245,0,1
1504368731,1,0
1504369206,0,3
1504369695,3,0
1504370165,0,2
1504370650,2,2
1504371125,0,2
1504371620,2,0
1504372084,0,1
1504372569,1,0
1504374487,0,1
1504374967,1,0
1504375446,0,1
1504375925,1,1
1504376646,1,0
1504377132,0,1
1504377604,1,1
1504378085,1,2
1504378566,2,0
1504379047,0,2
1504379528,2,0
1504380005,0,1
1504380486,1,1
1504380965,1,2
1504381446,2,0
1504381924,0,1
1504382421,1,0
1504382887,0,2
1504383365,2,2
1504383846,2,0
1504384333,0,3
1504384806,3,3
1504385284,3,0
1504385766,0,2
1504386246,2,0
1504387204,0,2
1504387691,2,0
1504388165,0,3
1504388651,2,0
1504389125,0,1
1504389630,1,0
1504390087,0,1
1504390569,1,0
1504391529,0,1
1504392007,1,3
1504392492,3,0
1504392965,0,2
1504393446,2,0
1504394654,0,1
1504395128,1,1
1504395606,1,4
1504396091,4,3
1504396567,3,0
1504397051,0,2
1504397526,2,0
1504398005,0,1
1504398487,1,3
1504398969,4,0
1504399929,0,2
1504400419,2,1
1504400889,1,2
1504401607,2,4
1504402087,2,0
1504403528,0,1
1504404012,1,0
1504404489,0,1
1504404969,1,0
1504405444,0,1
1504405930,1,0
1504406886,1,1
1504407365,1,0
1504407847,0,2
1504408331,1,0
1504409286,0,1
1504409765,1,1
1504410253,1,0
1504410725,0,3
1504411213,1,0
1504412168,0,3
1504412644,3,0
1504414570,0,1
1504415046,1,0
