DateTime,AddedIPs,RemovedIPs
1503896572,1,0
1503900172,1,1
1503903833,4,0
1503907372,2,3
1503914573,2,1
1503918172,1,0
1503921772,1,1
1503925372,1,0
1503929032,2,0
1503932572,2,3
1503936172,0,1
1503939773,1,1
1503943373,4,0
1503946973,0,2
1503950572,1,0
1503954173,4,0
1503961373,3,4
1503968574,0,1
1503972173,3,2
1503975772,3,1
1503979372,1,4
1503983032,1,0
1503986573,3,1
1503990173,2,1
1503993773,0,1
1503997374,1,0
1504001033,3,5
1504004633,1,4
1504008173,2,1
1504011774,2,0
1504015433,1,5
1504022573,2,3
1504026173,0,4
1504029774,1,0
1504033373,3,0
1504036973,0,1
1504040573,2,2
1504044173,1,2
1504047773,0,1
1504051433,2,1
1504054975,1,0
1504058573,0,6
1504062173,5,0
1504062405,0,1
1504069375,4,2
1504072974,4,1
1504076574,3,3
1504080174,0,2
1504083774,2,0
1504087374,2,2
1504090975,1,1
1504094574,2,0
1504098175,2,3
1504101774,1,3
1504105374,1,0
1504108974,1,4
1504112576,2,0
1504116186,2,1
1504119793,1,2
1504123393,1,0
1504126993,0,2
1504130595,1,0
1504134134,2,1
1504137734,2,0
1504141334,2,1
1504144994,1,0
1504148594,2,8
1504152195,2,0
1504155795,1,2
1504162934,21,4
1504166594,6,0
1504170194,1,1
1504173735,2,3
1504177394,0,1
1504180994,1,0
1504184595,2,0
1504188194,1,0
1504191794,2,0
1504195394,0,2
1504198934,0,1
1504202594,1,2
1504206194,3,3
1504209736,1,1
1504213394,4,0
1504216997,2,1
1504220595,2,0
1504224196,7,2
1504227795,1,0
1504231396,9,3
1504234995,3,0
1504238595,0,3
1504242137,2,0
1504245796,8,0
1504249395,4,3
1504252996,0,3
1504256595,1,0
1504260195,3,2
1504263797,3,0
1504267395,2,3
1504270997,1,2
1504274537,1,4
1504278195,1,2
1504281795,1,0
1504285395,4,0
1504288935,2,2
1504292596,2,0
1504296136,2,0
1504299796,0,3
1504303396,2,8
1504306997,5,1
1504314136,2,0
1504317797,1,3
1504321396,2,0
1504324996,0,1
1504328597,1,2
1504332196,0,4
1504335737,2,0
1504339396,3,5
1504342996,1,0
1504346596,1,5
1504350136,4,0
1504353797,1,4
1504357337,2,0
1504360996,2,2
1504364536,1,0
1504368136,1,3
1504371737,1,2
1504375397,2,0
1504378997,2,6
1504382537,2,0
1504386198,1,0
1504389797,0,2
1504393397,1,1
1504396998,2,0
1504400597,0,3
1504404197,0,3
1504407797,1,0
1504411338,2,0
1504414937,0,1
