DateTime,AddedIPs,RemovedIPs
1504432922,3,5
1504432997,0,4
1504433522,1,3
1504434121,7,2
1504435321,3,3
1504435922,70,8
1504436538,1,4
1504437844,2,104
1504438381,47,0
1504438922,3,0
1504439522,1,2
1504439763,70,0
1504440121,3,2
1504441323,19,18
1504441921,6,1
1504442522,2,1
1504443616,60,51
1504443798,5,10
1504444922,1,1
1504445523,54,9
1504446121,2,0
1504447322,0,1
1504447397,0,2
1504447921,1,4
1504448522,9,0
1504449121,1,0
1504449365,65,77
1504449722,0,1
1504450997,2,3
1504451282,47,10
1504452122,4,5
1504452781,1,10
1504453321,1,1
1504453921,0,4
1504454598,2,5
1504455370,3,102
1504455721,2,2
1504456321,3,0
1504456921,1,6
1504457282,77,0
1504457521,1,2
1504458139,1,2
1504458721,40,21
1504459203,64,11
1504459322,2,4
1504460522,1,2
1504461123,13,58
1504461722,3,2
1504461798,0,4
1504462321,0,4
1504463043,59,65
1504464721,1,0
1504464965,87,160
1504465322,0,6
1504465338,0,1
1504466521,1,1
1504467123,72,0
1504467722,1,1
1504468999,0,23
1504469522,0,4
1504470121,3,0
1504471204,61,47
1504471921,1,0
1504472538,31,3
1504473721,2,0
1504474322,0,5
1504475043,178,49
1504475522,0,2
1504476139,0,1
1504476721,0,1
1504476962,28,167
1504477321,5,19
1504477981,7,0
1504479609,93,88
1504479799,3,1
1504480321,2,0
1504480921,13,0
1504481523,67,149
1504481581,0,2
1504483398,6,10
1504483922,4,0
1504484522,3,2
1504485122,0,5
1504485362,51,0
1504485722,2,9
1504486922,2,3
1504488121,3,5
1504488721,5,0
1504489202,67,9
1504489321,3,2
1504490538,5,5
1504491123,0,135
1504493042,71,7
1504494122,13,2
1504495322,0,4
1504496522,4,1
1504496883,206,32
1504497721,1,4
1504497799,0,2
1504498321,2,2
1504498802,0,277
1504498922,3,7
1504499581,1,0
1504500122,2,7
1504500722,83,0
1504501321,2,8
1504501398,0,1
1504502522,1,3
1504503121,6,0
1504503181,35,21
1504503722,8,0
1504504322,1,0
1504504565,96,137
1504504998,2,2
1504505521,1,2
1504506122,2,3
1504506721,0,9
1504507322,2,2
1504508598,2,2
1504509122,2,2
1504509721,2,2
1504510324,67,65
1504510381,5,3
1504511521,5,0
1504512242,74,1
1504512722,1,2
1504513322,0,1
1504513922,1,1
1504514164,60,52
1504515721,7,3
1504515799,0,1
1504516321,6,1
1504516921,3,0
1504517522,1,1
1504518002,49,11
1504518121,3,0
1504519338,3,2
1504519923,11,48
1504520522,1,0
1504521181,5,4
1504521843,4,65
1504522921,3,5
1504522938,2,4
1504523762,73,0
1504524122,6,3
1504525322,1,1
1504525683,60,57
1504525922,2,1
1504526598,14,26
1504527721,2,1
1504528381,13,9
1504528922,1,2
1504529523,47,46
1504530121,2,0
1504530198,0,1
1504531321,6,6
1504531981,1,1
1504532522,3,3
1504533364,68,5
1504533798,2,10
1504534322,1,2
1504534921,6,2
1504535283,0,86
1504536122,1,6
1504537322,2,2
1504537338,1,3
1504537922,2,0
1504538522,0,2
1504539124,64,72
1504539722,1,0
1504540322,1,0
1504541042,75,7
1504541522,1,3
1504542963,68,52
1504543321,3,0
1504543921,4,3
1504544522,1,2
1504544539,0,1
1504545122,32,17
1504545721,2,4
1504546802,57,14
1504546922,1,7
1504548199,2,2
1504548723,0,120
1504549322,12,5
1504549921,0,1
1504549981,0,1
1504550648,173,96
1504551722,5,3
1504551799,0,1
1504552922,9,6
1504554122,2,3
1504554723,66,63
1504555322,2,0
1504555399,0,1
1504556644,0,66
1504557181,1,0
1504557722,1,2
1504558563,60,0
1504558922,8,12
1504559522,5,0
1504560122,9,12
1504560483,93,102
1504560781,1,3
1504561322,3,0
1504562643,4,83
1504563122,0,5
1504563722,3,5
1504564562,66,1
1504564922,0,5
1504566199,0,2
1504566721,2,3
1504567322,7,2
1504567981,10,12
1504568403,89,10
1504568522,1,2
1504569122,38,36
1504569799,4,3
1504570324,0,149
1504570922,1,5
1504571522,0,1
1504572242,45,7
1504572723,5,0
1504573322,2,0
1504574163,0,71
1504574522,7,3
1504575122,8,4
1504575721,2,5
1504576082,69,0
1504576940,6,5
1504577522,1,0
1504578002,0,68
1504578122,3,1
1504579322,2,1
1504579923,68,3
1504580521,1,0
1504580540,1,1
1504581121,5,6
1504581843,79,68
1504582921,3,3
1504583522,3,2
1504584140,18,3
1504584722,1,0
1504585321,22,2
1504585683,133,175
1504585922,3,1
1504585981,1,0
1504586522,2,4
1504587721,2,4
1504588322,2,1
1504588921,1,6
1504589523,130,68
1504590122,1,2
1504591399,9,3
1504592521,2,3
1504593363,62,70
1504593722,5,7
1504595521,0,1
1504596122,0,3
1504596782,2,0
1504597208,55,99
1504597322,5,0
1504598521,1,0
1504599122,3,3
1504601283,48,2
1504602122,1,1
1504602200,1,1
1504602721,1,1
1504603203,47,39
1504603321,2,0
1504603922,0,5
1504604522,4,3
1504605123,61,37
1504605739,2,0
1504606322,3,3
1504606921,2,0
1504607521,1,2
1504607581,3,0
1504608122,6,0
1504609220,51,57
1504609401,2,8
1504610521,10,0
1504611122,69,41
1504611181,6,11
1504611722,2,2
1504612939,15,4
1504614122,0,2
1504614962,61,7
1504615322,1,1
1504616522,6,1
1504616883,0,89
1504617122,3,2
1504618321,1,0
1504618803,62,0
1504618922,2,6
1504620208,5,1
1504620721,1,0
1504621322,1,2
1504622642,48,9
1504623122,5,2
1504623721,1,0
1504624564,8,45
1504624921,2,5
1504626122,2,1
1504626482,61,6
1504626721,1,4
1504627921,0,3
1504628406,0,94
1504628521,3,14
1504629722,0,3
1504631284,70,8
1504631522,3,3
1504632122,1,0
1504632721,0,7
1504633202,56,14
1504633321,4,1
1504633922,1,0
1504634608,2,4
1504635126,4,102
1504635722,1,2
1504636921,2,1
1504637521,3,0
1504638207,1,1
1504638721,6,1
1504638963,66,0
1504639321,4,7
1504639922,0,1
1504640521,11,0
1504641808,3,4
1504642805,70,128
1504642922,2,4
1504643581,2,2
1504644121,0,2
1504644722,63,0
1504645322,3,1
1504645408,0,2
1504645921,1,1
