DateTime,AddedIPs,RemovedIPs
1504090583,57,67
1504091546,40,47
1504092507,61,46
1504093459,50,69
1504094418,64,63
1504095398,52,63
1504096335,43,44
1504097316,63,60
1504098265,49,63
1504099233,72,52
1504100188,53,60
1504101141,75,97
1504102107,86,78
1504103093,101,62
1504104030,36,38
1504104993,36,54
1504105949,42,59
1504106918,35,63
1504107857,58,53
1504108844,34,52
1504109791,75,72
1504110750,57,57
1504111709,54,86
1504112674,49,58
1504113619,38,73
1504114603,46,72
1504115531,44,62
1504117158,61,105
1504118173,19,16
1504119145,22,18
1504120118,20,21
1504121056,61,17
1504122033,92,34
1504123001,91,35
1504123936,83,31
1504124910,81,27
1504125868,99,29
1504126818,90,27
1504127794,91,36
1504128754,101,150
1504129694,89,138
1504130672,90,119
1504131628,133,161
1504132576,127,210
1504133561,109,20
1504134495,57,46
1504135454,97,53
1504136426,97,70
1504137383,149,101
1504138335,138,81
1504139305,72,53
1504140257,99,84
1504141238,83,47
1504142184,88,75
1504143147,76,51
1504144098,78,48
1504145073,57,54
1504146035,88,71
1504147008,72,52
1504147955,76,43
1504148897,31,52
1504149865,44,49
1504150832,77,52
1504151798,79,41
1504152755,56,43
1504153698,60,52
1504154670,48,48
1504155648,76,40
1504156573,54,47
1504157561,80,47
1504158509,73,48
1504159469,49,39
1504160417,72,48
1504161402,78,45
1504162347,73,50
1504163302,59,61
1504164263,50,45
1504165230,51,47
1504166191,81,63
1504167164,55,53
1504168093,49,59
1504169072,38,63
1504170046,66,63
1504170979,67,36
1504171963,71,66
1504172897,64,45
1504173864,62,43
1504174841,54,50
1504175775,50,35
1504176757,57,46
1504177694,51,53
1504178676,50,50
1504179626,62,56
1504180584,65,61
1504181560,62,48
1504182504,54,45
1504183470,62,49
1504184444,49,50
1504185375,65,48
1504186367,72,63
1504187302,75,74
1504188273,77,49
1504189232,60,68
1504190194,66,65
1504191387,56,67
1504192357,61,58
1504193296,52,95
1504194278,59,52
1504195248,47,47
1504196179,81,47
1504197145,68,45
1504198116,41,46
1504199066,55,67
1504200024,69,48
1504201001,75,66
1504202220,68,71
1504203409,69,100
1504204338,44,10
1504205298,70,90
1504206776,98,59
1504207696,55,61
1504208664,44,63
1504209641,64,50
1504210587,93,67
1504211548,68,44
1504212505,37,45
1504213451,51,50
1504214429,61,67
1504215388,59,45
1504216348,73,67
1504217294,64,77
1504218364,57,40
1504219453,83,92
1504220431,49,6
1504221387,83,54
1504222333,58,44
1504223316,38,58
1504224267,58,44
1504225234,40,59
1504226200,61,65
1504227134,48,69
1504228106,43,71
1504229077,23,54
1504230026,65,63
1504230983,58,71
1504231943,37,49
1504232903,56,62
1504233854,30,45
1504234824,44,50
1504235786,54,41
1504236743,60,45
1504237717,38,52
1504238669,44,44
1504239616,40,38
1504240598,44,37
1504241535,35,38
1504242507,29,20
1504243465,46,36
1504244420,33,23
1504245372,44,32
1504246361,53,27
1504247296,39,20
1504248256,34,28
1504249247,63,127
1504250186,42,73
1504251141,55,35
1504252120,36,54
1504253063,46,58
1504254022,34,44
1504254996,46,51
1504255932,45,37
1504256909,37,41
1504257854,26,43
1504258823,33,39
1504259786,43,39
1504260736,59,41
1504261715,36,40
1504262656,49,43
1504263634,46,49
1504264587,41,27
1504265549,43,39
1504266505,58,48
1504267475,43,39
1504268460,35,49
1504269374,46,39
1504270359,57,41
1504271293,28,38
1504272267,59,49
1504273211,52,94
1504274172,60,75
1504275163,56,55
1504276094,53,57
1504277076,44,52
1504278067,31,37
1504279848,93,101
1504280893,35,32
1504281871,45,49
1504282836,39,52
1504283788,46,54
1504284744,58,60
1504285709,44,31
1504286654,50,43
1504287621,44,35
1504288588,58,55
1504289820,67,50
1504290996,67,91
1504292208,58,47
1504293136,48,58
1504294109,49,49
1504295062,32,48
1504296060,51,53
1504296976,61,54
1504297956,49,42
1504298913,48,44
1504299878,37,56
1504300821,29,36
1504301789,64,34
1504302734,62,32
1504303713,44,60
1504304660,55,84
1504305641,70,55
1504306585,76,79
1504307568,43,12
1504308510,58,51
1504309456,45,53
1504310437,49,114
1504311382,48,41
1504312335,49,41
1504313321,60,65
1504314261,31,36
1504315223,60,43
1504316184,63,57
1504317149,69,65
1504318093,51,44
1504319067,51,39
1504320024,56,55
1504320978,59,50
1504321956,36,34
1504322895,53,44
1504323860,28,34
1504324858,44,61
1504325793,46,55
1504326742,48,34
1504327714,46,54
1504328664,33,45
1504329622,57,45
1504330602,52,37
1504331575,50,43
1504332500,46,31
1504333468,35,32
1504334430,35,34
1504335381,63,43
1504336349,60,39
1504337302,39,51
1504338273,36,37
1504339248,55,46
1504340175,49,63
1504341145,45,35
1504342109,30,46
1504343064,42,28
1504344030,51,32
1504344986,37,38
1504345940,34,52
1504346921,39,54
1504347855,44,97
1504348825,57,2
1504349800,42,9
1504350740,27,28
1504351706,38,46
1504352658,19,40
1504353661,36,48
1504354580,22,29
1504355539,26,49
1504356514,23,40
1504357468,30,32
1504358431,24,41
1504359399,20,11
1504360334,64,22
1504361311,86,123
1504362277,86,92
1504363232,74,42
1504364171,72,59
1504365166,46,16
1504366355,49,92
1504367313,72,49
1504368261,53,51
1504369230,65,53
1504370186,24,48
1504371145,46,48
1504372100,43,45
1504373058,54,34
1504374023,23,29
1504374983,57,54
1504375946,29,44
1504377156,53,48
1504378115,54,42
1504379065,51,49
1504380021,45,49
1504380997,33,25
1504381932,39,39
1504382907,51,47
1504383867,56,45
1504384818,35,52
1504385784,45,34
1504386757,35,53
1504387713,63,31
1504388661,54,43
1504389646,45,33
1504391018,72,49
1504392020,32,37
1504392971,51,49
1504394705,85,70
1504395644,30,41
1504396579,35,44
1504397550,36,35
1504398508,48,49
1504399472,39,62
1504400436,49,38
1504401656,61,48
1504402581,27,35
1504403549,32,41
1504404509,40,46
1504405460,56,52
1504406422,43,41
1504407382,37,48
1504408349,39,41
1504409321,48,43
1504410267,36,46
1504411235,56,29
1504412189,38,43
1504413137,37,39
1504414127,41,15
1504415064,25,20
1504416034,38,16
