DateTime,AddedIPs,RemovedIPs
1504514703,5,5
1504515304,6,6
1504515904,5,3
1504516594,5,19
1504517102,5,2
1504517776,11,5
1504518508,7,14
1504518904,4,3
1504519504,4,7
1504520105,5,5
1504520704,2,12
1504521304,7,5
1504521906,9,22
1504522330,7,11
1504522504,7,5
1504523103,4,7
1504523704,11,22
1504524263,3,6
1504524304,7,37
1504524904,14,3
1504525505,3,5
1504526104,7,1
1504526704,3,7
1504527302,1,0
1504528099,113,20
1504528504,7,4
1504529108,17,69
1504530031,32,19
1504530304,4,3
1504530904,5,2
1504531944,16,26
1504532103,2,8
1504532412,4,0
1504532705,7,12
1504533305,3,8
1504533860,11,11
1504533903,18,2
1504534504,30,7
1504535103,19,3
1504535785,85,6
1504536304,6,0
1504536903,3,5
1504537704,37,5
1504537804,27,19
1504538107,15,29
1504538705,21,25
1504539626,17,23
1504539908,100,4
1504540503,3,2
1504541550,18,10
1504541705,71,5
1504542305,4,12
1504542903,6,2
1504543458,8,6
1504543509,4,74
1504544104,8,22
1504544418,2,0
1504544704,8,1
1504545391,114,14
1504546207,98,33
1504546803,2,4
1504547307,13,9
1504547404,4,14
1504548004,1,6403
1504548604,6435,3
1504549240,19,14
1504549804,5,4
1504550404,6,2
1504551146,8,17
1504551304,62,4
1504551908,2380,468
1504552504,0,10
1504553062,12,4
1504553104,7,7
1504553704,2,4
1504554305,8,9
1504555231,15,17
1504555506,21,18
1504556102,5,2
1504556405,1,4
1504557147,14,13
1504557605,1,12
1504558204,8,11
1504558804,14,6
1504559060,9,10
1504559106,1,5
1504559704,6,6
1504560304,19,5
1504560993,27,12
1504562671,15,14
1504563151,20,14
1504563306,9,25
1504563904,3,13
1504564504,7,7
1504565064,12,8
1504565104,18,5
1504565704,3,14
1504566304,4,9
1504566986,21,11
1504567504,8,9
1504568104,5,9
1504568910,18,20
1504569303,189960,153097
1504569605,4,2
1504570203,6,12
1504570831,17,22
1504571404,0,28
1504572005,1,5790
1504572756,5782,6
1504573203,4,4
1504573804,5,4
1504574663,17,13
1504575003,7,4
1504575604,11,13
1504576203,6,2
1504576578,9,5
1504576804,5,5
1504577284,4,0
1504577404,4,4
1504578004,8,5
1504578493,11,7
1504578604,7,12
1504579204,8,6
1504579804,7,6
1504580441,15,15
1504581004,6,5
1504581605,8,10
1504582341,11,18
1504582804,13,8
1504583405,4,11
1504584201,7,29
1504584507,12,12
1504584605,11,17
1504585204,4,5
1504585803,5,8
1504586670,24,25
1504587006,3,11
1504587605,23,9
1504588091,3,0
1504588204,7,5
1504588573,12,13
1504588804,2,13037
1504589404,13038,1
1504590005,6,16
1504590498,13,11
1504590605,6,14
1504591204,8,2
1504591945,10,12
1504592431,16,19
1504593003,4,2
1504593604,11,2
1504594343,27,27
1504594805,6,2
1504595404,5,6
1504596003,7,2
1504596257,5,15
1504596604,5,1
1504597203,4,3
1504597506,3,6
1504598185,11,16
1504598705,39,4
1504599304,28,5
1504600106,14,18
1504600505,21,5
1504601105,8,7
1504602047,17,12
1504602304,9,6
1504602904,8,5
1504603504,4,5
1504603941,3,14
1504604104,5,4
1504604704,7,5
1504605304,4,5
1504605865,8,5
1504605904,3,6
1504606592,25,7
1504607104,24,3
1504607790,29,14
1504608306,6,9
1504608904,6,6
1504609716,6,12
1504610105,9,3
1504610704,6,4105
1504611638,9,27
1504611905,7,4
1504612504,21,8
1504613545,4,10
1504613704,5,4
1504614311,21,98
1504614904,3,9
1504615465,9,4
1504615504,5,16
1504616104,3,24
1504616708,23,15
1504617302,2,7
1504617604,4,4
1504618203,10,2
1504618804,4,8
1504619304,9,22
1504619404,7,4
1504620004,4,5
1504620606,4,17
1504621247,14,35
1504621807,3,70
1504622404,3,18
1504623158,9,16
1504623304,3,3
1504623905,4,45
1504624506,26,21
1504625067,5,8
1504625107,16,21
1504625704,29,3
1504626011,9,93
1504626604,4,8
1504627204,12,5
1504627954,4,5
1504628108,2,54
1504628906,41,25
1504629306,3,19
1504629905,13,6
1504631329,63,35
1504631770,19,100
1504632307,9,80
1504632904,109,5
1504633224,7,0
1504633504,4,3
1504634103,6,2
1504634705,13,18
1504635160,11,2
1504635304,12,28
1504635851,8,0
1504635904,16,8
1504636504,7,9
1504637065,14,7
1504637107,29,17
1504637707,37,55
1504638304,19,7
1504638992,42,7
1504639504,4,8
1504640104,9,2
1504640908,23,16
1504641304,5,6
1504641905,6,22
1504642504,14,5
1504642826,9,4
1504643105,14,5
1504643703,6,5
1504644304,31,3
1504644732,7,7
1504644905,9,16
1504645504,17,6
1504646103,3,3
