DateTime,AddedIPs,RemovedIPs
1504362266,6,8
1504362971,7,0
1504363701,3,5
1504364432,4,4
1504365155,5,8
1504365850,2,5
1504366836,8,6
1504367790,7,8
1504368505,6,10
1504369219,11,6
1504369929,2,8
1504370675,2,6
1504371366,7,3
1504372089,6,6
1504372829,3,7
1504373551,3,7
1504374254,9,11
1504374973,6,2
1504375800,4,10
1504376675,6,6
1504377385,2,19
1504378104,8,6
1504378826,3,4
1504379537,7,8
1504380249,6,0
1504380986,5,5
1504381705,7,3
1504382435,2,9
1504383129,10,10
1504383856,6,7
1504384582,5,6
1504385303,4,7
1504386023,6,8
1504386744,4,11
1504387452,13,24
1504388190,4,4
1504388905,1,9
1504389635,9,12
1504390330,3,6
1504391006,2,0
1504391770,4,13
1504392515,2,6
1504393473,5,7
1504394693,8,12
1504395632,6,10
1504396355,4,3
1504397082,2,3
1504397772,6,0
1504398497,6,10
1504399209,6,6
1504400149,6,7
1504400915,4,16
1504401645,6,0
1504402292,6,8
1504403051,8,3
1504403767,5,10
1504404499,10,17
1504405213,10,7
1504406195,4,14
1504406904,3,0
1504407608,9,4
1504408339,3,6
1504409049,3,3
1504409817,4,5
1504410519,2,8
1504411225,7,0
1504411937,10,11
1504412652,6,3
1504413387,2,2
1504414116,3,7
1504414832,4,3
1504415549,7,8
1504416255,3,9
1504416986,7,3
1504417949,5,6
1504418663,3,6
1504419384,2,4
1504420107,5,7
1504420811,7,0
1504421544,6,13
1504422256,6,0
1504423227,8,11
1504423931,3,1
1504424654,1,3
1504425379,13,9
1504426113,4,0
1504426812,7,7
1504427538,3,5
1504428254,6,14
1504429956,11,5
1504430650,5,3
1504431386,9,7
1504432104,9,5
1504432831,6,3
1504433789,6,10
1504434751,6,9
1504435450,8,8
1504436183,3,0
1504436901,3,6
1504437616,6,10
1504438334,5,4
1504439066,3,3
1504439771,10,2
1504440492,4,9
1504441236,8,0
1504441955,8,13
1504442650,3,0
1504443374,3,13
1504444090,5,0
1504444839,10,14
1504445566,4,10
1504446251,1,0
1504446978,7,6
1504447709,2,7
1504448415,5,0
1504449149,3,5
1504449850,6,4
1504450588,5,5
1504451306,8,10
1504452015,6,6
1504453008,3,5
1504453703,16,7
1504454437,2,5
1504455410,11,12
1504456100,6,0
1504456829,7,8
1504457785,8,10
1504458766,9,12
1504459707,11,6
1504460660,4,5
1504461632,5,7
1504462596,10,10
1504463300,4,6
1504464011,8,6
1504464752,4,5
1504465453,13,5
1504466175,3,8
1504467158,3,5
1504467856,6,10
1504468575,8,6
1504469304,1,2
1504470015,6,4
1504470745,1,6
1504471451,3,8
1504472175,3,8
1504473155,5,14
1504473856,1,0
1504474573,3,16
1504475552,9,3
1504476256,4,13
1504477281,3,4
1504477943,2,6
1504479653,13,10
1504480348,4,8
1504481054,1,8
1504482029,7,3
1504482738,7,3
1504483476,3,8
1504484173,1,9
1504484891,8,7
1504485620,4,5
1504486330,8,5
1504487056,1,5
1504487790,6,8
1504488753,11,8
1504489450,6,7
1504490182,6,6
1504490900,6,3
1504491618,6,5
1504492333,5,0
1504493053,5,7
1504493783,12,2
1504494501,7,5
1504495214,5,3
1504495934,6,7
1504496663,1,2
1504497386,3,6
1504498100,1,11
1504498822,14,6
1504499535,3,3
1504500258,4,1
1504501238,8,4
1504501931,6,0
1504502655,4,14
1504503388,8,0
1504504102,5,3
1504504820,4,3
1504505534,2,5
1504506248,3,8
1504506986,3,4
1504507700,3,6
1504508436,4,4
1504509131,4,7
1504509854,6,1
1504510586,7,5
1504511304,3,2
1504512049,6,6
1504512752,7,0
1504513449,4,6
1504514191,5,5
1504514907,5,10
1504515619,7,8
1504516598,6,2
1504517302,7,5
1504518016,6,6
1504518732,5,2
1504519462,6,5
1504520182,6,10
1504520901,6,4
1504521609,3,10
1504522335,2,5
1504523057,5,0
1504523785,4,4
1504524499,2,5
1504525211,5,7
1504525929,5,2
1504526669,7,5
1504527383,2,6
1504528103,8,5
1504529059,8,14
1504530035,5,13
1504530727,1,0
1504531460,10,14
1504532187,16,0
1504532903,4,8
1504533617,5,0
1504534338,6,5
1504535049,5,8
1504535788,9,5
1504536500,3,6
1504537233,11,8
1504537951,0,9
1504538651,6,8
1504539629,18,5
1504540340,2,4
1504541064,4,4
1504542035,8,11
1504542994,9,9
1504543705,8,10
1504544431,7,11
1504545136,4,3
1504545857,5,11
1504546570,4,6
1504547312,4,3
1504548018,11,8
1504548758,7,7
1504549452,2,6
1504550176,10,5
1504551150,5,10
1504551857,4,5
1504552594,8,9
1504553308,8,6
1504554011,3,8
1504554751,4,3
1504555457,3,9
1504556185,4,4
1504556898,3,4
1504557623,1,6
1504558339,8,6
1504559064,2,10
1504559778,3,0
1504560504,6,8
1504561212,3,5
1504562692,16,9
1504563379,4,3
1504564110,6,7
1504565068,2,17
1504565777,4,0
1504566507,2,4
1504567216,6,3
1504567937,2,8
1504568653,2,4
1504569386,2,3
1504570099,5,5
1504570834,4,4
1504571540,11,6
1504572256,8,6
1504572967,1,5
1504573691,2,2
1504574411,5,10
1504575145,7,10
1504575854,8,0
1504576581,2,11
1504577290,8,6
1504578034,8,6
1504578741,2,7
1504579460,7,6
1504580445,4,15
1504581141,1,7
1504581854,2,12
1504582576,7,0
1504583549,9,9
1504584205,3,5
1504584970,5,8
1504585692,3,5
1504586674,2,4
1504587374,6,4
1504588099,8,4
1504588815,6,3
1504589554,5,5
1504590504,3,1
1504591230,7,0
1504591953,4,4
1504592652,1,6
1504593378,2,2
1504594347,2,1
1504595070,7,8
1504595769,2,1
1504596489,2,5
1504597238,6,5
1504597941,6,2
1504598661,4,2
1504599380,6,11
1504600110,1,6
1504600810,8,4
1504601527,5,2
1504602255,8,3
1504602989,7,6
1504603698,3,0
1504604412,3,9
1504605319,12,8
1504606229,5,3
1504607055,6,6
1504607794,5,6
1504608744,12,9
1504609720,6,9
1504610412,4,4
1504611137,6,3
1504611854,8,9
1504612589,7,4
1504613551,4,3
1504614250,5,8
1504614993,4,7
1504615704,6,10
1504616421,3,0
1504617402,4,5
1504618107,7,5
1504618833,4,7
1504619539,5,3
1504620261,6,4
1504621251,8,3
1504622191,10,9
1504623161,5,20
1504623857,6,0
1504624598,8,3
1504625298,11,9
1504626014,7,2
1504626992,7,15
1504627689,1,0
1504628443,6,14
1504629392,9,4
1504630103,7,6
1504631333,10,13
1504632259,10,5
1504632980,6,9
1504633713,3,5
1504634416,4,6
1504635164,6,8
1504635858,5,0
1504636587,6,10
1504637551,2,3
1504638256,7,6
1504638999,2,11
1504639947,13,3
1504640651,3,9
1504641383,6,8
1504642098,2,0
1504642830,3,6
1504643791,6,6
1504644501,4,7
1504645236,9,7
1504645930,4,10
