DateTime,AddedIPs,RemovedIPs
1502061629,1,0
1502066432,1,0
1502074229,2,0
1502077831,10,0
1502082032,10,0
1502086231,2,0
1502091632,9,0
1502097032,6,0
1502101833,1,0
1502109029,8,0
1502112632,1,0
1502116231,1,0
1502119832,3,0
1502123430,5,0
1502127032,6,0
1502130630,4,0
1502134232,2,0
1502137830,5,0
1502141432,2,0
1502144430,5,0
1502152229,2,0
1502155832,8,0
1502163033,6,0
1502166629,5,0
1502170232,5,0
1502173830,2,0
1502181030,4,0
1502184633,1,0
1502188230,7,0
1502191832,1,0
1502195430,3,0
1502199032,2,0
1502202630,3,0
1502206233,2,0
1502209830,5,0
1502213433,1,0
1502217030,3,0
1502220632,2,0
1502224833,3,0
1502228430,4,0
1502233833,4,0
1502236830,6,0
1502244030,2,0
1502248231,1,0
1502252431,5,0
1502259630,3,0
1502263831,6,0
1502273432,2,0
1502279432,7,0
1502285432,2,0
1502289634,6,0
1502295632,5,0
1502301034,4,0
1502306432,6,0
1502311832,2,0
1502316632,2,0
1502322032,4,0
1502327432,2,0
1502333431,6,0
1502339432,2,0
1502344232,3,0
1502349032,5,0
1502354432,5,0
1502360432,4,0
1502365232,3,0
1502371231,4,0
1502376632,2,0
1502381432,4,0
1502385030,2,0
1502388632,4,0
1502392230,4,0
1502396433,4,0
1502401232,4,0
1502406632,5,0
1502412031,1,0
1502417432,2,0
1502421029,2,0
1502426432,2,0
1502430029,2,0
1502433032,4,0
1502437232,3,0
1502440829,2,0
1502446232,3,2
1502451631,2,4
1502455230,2,0
1502458232,5,2
1502462433,2,4
1502467832,3,0
1502473234,5,2
1502476830,4,0
1502480433,2,4
1502485832,5,0
1502491831,2,4
1502496631,1,5
1502500830,1,2
1502505630,3,5
1502511632,4,4
1502516431,2,4
1502521831,3,5
1502526631,4,4
1502530228,4,0
1502534431,3,8
1502538029,1,0
1502543431,3,3
1502546428,3,0
1502550031,4,0
1502553629,1,2
1502560831,2,4
1502563830,4,4
1502568031,1,4
1502571629,4,0
1502575230,2,4
1502578829,2,0
1502583631,2,1
1502588431,2,0
1502595031,2,0
1502599830,4,2
1502607630,0,2
1502611830,3,3
1502617231,2,1
1502620829,1,0
1502625631,3,1
1502632829,2,3
1502635831,0,4
1502643629,3,3
1502646631,4,4
1502650831,4,6
1502655631,4,3
1502661031,5,3
1502665830,5,1
1502671831,2,1
1502677230,4,2
1502681431,2,6
1502685631,6,0
1502691630,2,2
1502697031,4,4
1502702430,2,4
1502707231,2,3
1502712631,5,4
1502718631,4,9
1502724031,3,4
1502728832,1,0
1502731828,4,1
1502736031,1,3
1502742031,3,2
1502747431,4,3
1502752830,5,3
1502757631,5,5
1502763031,2,5
1502766628,3,0
1502772631,3,4
1502777431,4,3
1502781630,2,4
1502785831,0,2
1502790031,4,3
1502795431,2,5
1502801430,1,1
1502806230,1,4
1502809829,3,0
1502814630,2,4
1502818228,1,0
1502821831,0,2
1502825428,3,3
1502829630,2,2
1502833832,3,2
