DateTime,AddedIPs,RemovedIPs
1504349789,11,12
1504350500,9,13
1504351219,15,6
1504352190,9,5
1504352900,7,13
1504353650,14,2
1504354342,9,11
1504355056,11,7
1504355782,11,8
1504356504,9,7
1504357219,9,0
1504357942,8,9
1504358649,9,8
1504359387,20,24
1504360100,8,0
1504360832,11,21
1504361540,6,0
1504362266,11,18
1504362971,19,0
1504363701,5,17
1504364432,11,17
1504365155,13,17
1504365850,7,0
1504366836,16,7
1504367790,15,20
1504368505,11,14
1504369219,14,13
1504369929,8,8
1504370675,5,9
1504371366,12,5
1504372089,8,21
1504372829,7,9
1504373551,5,8
1504374254,19,13
1504374973,9,12
1504375800,6,13
1504376675,12,7
1504377385,3,12
1504378104,13,12
1504378826,5,12
1504379537,8,9
1504380249,6,19
1504380986,9,0
1504381705,13,5
1504382435,7,13
1504383129,15,9
1504383856,11,7
1504384582,8,18
1504385303,8,12
1504386023,11,11
1504386744,8,9
1504387452,15,6
1504388190,11,14
1504388905,3,9
1504389635,15,11
1504390330,5,8
1504391006,6,8
1504391770,9,20
1504392515,5,6
1504393473,10,7
1504394693,14,19
1504395632,13,5
1504396355,6,14
1504397082,5,11
1504397772,7,16
1504398497,8,11
1504399209,11,125
1504400149,7,2
1504400915,7,8
1504401645,9,6
1504402292,9,15
1504403051,14,11
1504403767,7,6
1504404499,14,18
1504405213,12,10
1504406195,6,26
1504406904,4,6
1504407608,14,0
1504408339,6,13
1504409049,3,6
1504409817,6,18
1504410519,4,8
1504411225,12,0
1504411937,11,8
1504412652,14,14
1504413387,9,4
1504414116,4,12
1504414832,8,9
1504415549,8,0
1504416255,4,14
1504416986,17,0
1504417949,8,23
1504418663,5,6
1504419384,6,0
1504420107,8,3
1504420811,13,7
1504421544,10,7
1504422256,9,8
1504423227,11,23
1504423931,6,0
1504424654,5,6
1504425379,13,15
1504426113,6,8
1504426812,11,0
1504427538,6,18
1504428254,10,7
1504428981,4,0
1504429956,16,11
1504430650,10,8
1504431386,15,12
1504432104,13,7
1504432831,7,12
1504433789,11,15
1504434751,14,3
1504435450,11,19
1504436183,5,0
1504436901,8,11
1504437616,10,15
1504438334,8,13
1504439066,8,6
1504439771,16,6
1504440492,6,5
1504441236,11,9
1504441955,12,6
1504442650,5,7
1504443374,8,8
1504444090,7,5
1504444839,16,4
1504445566,8,9
1504446251,2,9
1504446978,8,9
1504447709,6,10
1504448415,9,10
1504449149,5,10
1504449850,10,8
1504450588,6,12
1504451306,13,10
1504452015,12,4
1504453008,10,18
1504453703,26,8
1504454437,6,14
1504455410,20,18
1504456100,8,8
1504456829,13,12
1504457785,15,26
1504458766,18,8
1504459707,19,9
1504460660,10,19
1504461632,7,8
1504462596,16,6
1504463300,12,9
1504464011,13,12
1504464752,7,9
1504465453,19,8
1504466175,10,9
1504467158,15,10
1504467856,7,5
1504468575,15,14
1504469304,9,21
1504470015,15,9
1504470745,5,7
1504471451,9,14
1504472175,9,17
1504473155,10,24
1504473856,4,14
1504474573,8,0
1504475552,16,18
1504476256,11,11
1504477281,9,6
1504477943,2,10
1504479653,18,14
1504480348,5,12
1504481054,3,0
1504482029,13,12
1504482738,10,7
1504483476,6,6
1504484173,3,15
1504484891,15,0
1504485620,8,22
1504486330,12,0
1504487056,8,9
1504487790,7,5
1504488753,17,20
1504489450,7,0
1504490182,7,30
1504490900,11,15
1504491618,9,13
1504492333,8,0
1504493053,6,4
1504493783,16,12
1504494501,7,8
1504495214,5,9
1504495934,8,7
1504496663,3,8
1504497386,5,7
1504498100,2,10
1504498822,19,7
1504499535,6,6
1504500258,6,5
1504501238,9,9
1504501931,8,0
1504502655,7,5
1504503388,10,15
1504504102,9,0
1504504820,6,4
1504505534,6,8
1504506248,5,11
1504506986,10,3
1504507700,6,8
1504508436,10,10
1504509131,7,13
1504509854,10,9
1504510586,13,5
1504511304,9,12
1504512049,16,4
1504512752,10,7
1504513449,10,7
1504514191,8,5
1504514907,12,11
1504515619,8,12
1504516598,16,7
1504517302,11,7
1504518016,19,15
1504518732,9,3
1504519462,8,13
1504520182,11,0
1504520901,9,7
1504521609,7,13
1504522335,5,10
1504523057,12,3
1504523785,6,9
1504524499,3,5
1504525211,8,9
1504525929,10,11
1504526669,7,10
1504527383,6,7
1504528103,9,24
1504529059,12,20
1504530035,12,5
1504530727,8,12
1504531460,14,7
1504532187,20,9
1504532903,6,19
1504533617,10,5
1504534338,9,7
1504535049,8,22
1504535788,12,13
1504536500,5,5
1504537233,16,17
1504537951,3,10
1504538651,9,12
1504539629,28,10
1504540340,4,11
1504541064,10,23
1504542035,14,15
1504542994,21,16
1504543705,14,10
1504544431,9,19
1504545136,8,0
1504545857,13,13
1504546570,10,11
1504547312,10,17
1504548018,18,0
1504548758,14,16
1504549452,7,7
1504550176,20,18
1504551150,13,13
1504551857,8,31
1504552594,17,18
1504553308,12,0
1504554011,10,10
1504554751,8,17
1504555457,7,19
1504556185,9,13
1504556898,7,14
1504557623,8,11
1504558339,15,14
1504559064,4,16
1504559778,14,12
1504560504,17,2
1504561212,9,19
1504562692,26,18
1504563379,11,0
1504564110,13,16
1504565068,8,23
1504565777,8,0
1504566507,5,4
1504567216,11,4
1504567937,11,10
1504568653,7,10
1504569386,3,6
1504570099,7,12
1504570834,8,11
1504571540,14,7
1504572256,11,9
1504572967,3,6
1504573691,6,5
1504574411,10,12
1504575145,11,0
1504575854,12,17
1504576581,4,0
1504577290,12,15
1504578034,8,15
1504578741,4,8
1504579460,11,6
1504580445,11,9
1504581141,4,7
1504581854,5,7
1504582576,10,10
1504583549,15,4
1504584205,6,5
1504584970,9,13
1504585692,6,9
1504586674,7,22
1504587374,12,0
1504588099,11,4
1504588815,8,6
1504589554,8,10
1504590504,9,18
1504591230,9,2
1504591953,10,8
1504592652,7,6
1504593378,7,0
1504594347,13,15
1504595070,9,11
1504595769,8,8
1504596489,6,7
1504597238,9,8
1504597941,11,7
1504598661,9,12
1504599380,11,5
1504600110,4,6
1504600810,11,5
1504601527,9,6
1504602255,11,13
1504602989,10,0
1504603698,4,13
1504604412,8,7
1504605319,22,14
1504606229,14,7
1504607055,9,6
1504607794,9,4
1504608744,16,17
1504609720,12,11
1504610412,11,3
1504611137,11,12
1504611854,11,2
1504612589,10,9
1504613551,8,9
1504614250,9,10
1504614993,4,12
1504615704,8,5
1504616421,5,0
1504617402,9,15
1504618107,13,16
1504618833,6,9
1504619539,14,7
1504620261,12,15
1504621251,13,7
1504622191,21,24
1504623161,15,8
1504623857,11,7
1504624598,12,7
1504625298,17,11
1504626014,10,0
1504626992,15,15
1504627689,3,10
1504628443,9,13
1504629392,22,0
1504630103,11,14
1504631333,14,16
1504632259,17,17
1504632980,8,9
1504633713,9,13
1504634416,4,0
1504635164,14,18
1504635858,9,11
1504636587,14,11
1504637551,11,9
1504638256,13,0
1504638999,9,33
1504639947,21,11
1504640651,7,12
1504641383,12,7
1504642098,4,15
1504642830,7,8
1504643791,22,9
1504644501,8,14
1504645236,13,9
1504645930,11,12
