DateTime,Entries,UniqueIPs
1504156571,4665,4697
1504157559,4666,4698
1504158507,4669,4701
1504159466,4670,4702
1504160415,4676,4708
1504161400,4678,4710
1504162344,4681,4713
1504163299,4687,4719
1504164261,4687,4719
1504165228,4690,4722
1504166186,4690,4722
1504167162,4693,4725
1504168091,4694,4726
1504169070,4692,4724
1504170045,4697,4729
1504170977,4701,4733
1504171961,4709,4741
1504172895,4707,4739
1504173862,4705,4737
1504174839,4703,4735
1504175773,4701,4733
1504176755,4706,4738
1504177692,4705,4737
1504178674,4697,4729
1504179624,4697,4729
1504180582,4697,4729
1504181558,4696,4728
1504182501,4694,4726
1504183467,4685,4717
1504184442,4692,4724
1504185370,4688,4719
1504186365,4690,4721
1504187300,4691,4722
1504188271,4684,4715
1504189230,4688,4719
1504190192,4683,4714
1504191385,4684,4715
1504192355,4680,4712
1504193294,4678,4710
1504194276,4682,4714
1504195246,4688,4720
1504196176,4702,4734
1504197143,4710,4742
1504198114,4711,4743
1504199063,4718,4749
1504200022,4727,4758
1504200999,4733,4764
1504202217,4735,4766
1504203407,4717,4747
1504204336,4725,4755
1504205296,4695,4725
1504206774,4694,4724
1504207694,4685,4715
1504208662,4677,4707
1504209638,4683,4713
1504210585,4689,4719
1504211546,4687,4716
1504212503,4681,4710
1504213449,4675,4704
1504214427,4675,4704
1504215386,4677,4706
1504216346,4676,4704
1504217292,4661,4689
1504218362,4667,4695
1504219449,4661,4689
1504220429,4670,4698
1504221386,4669,4697
1504222331,4673,4701
1504223314,4670,4698
1504224265,4662,4690
1504225232,4668,4696
1504226198,4665,4693
1504227132,4672,4700
1504228103,4667,4695
1504229075,4663,4691
1504230024,4666,4694
1504230982,4661,4689
1504231940,4654,4682
1504232901,4645,4673
1504233852,4643,4671
1504234822,4641,4669
1504235784,4640,4669
1504236741,4643,4672
1504237715,4643,4672
1504238666,4640,4669
1504239614,4637,4666
1504240595,4639,4668
1504241533,4638,4667
1504242505,4638,4667
1504243462,4636,4665
1504244417,4635,4664
1504245369,4635,4664
1504246359,4643,4672
1504247294,4640,4669
1504248254,4640,4669
1504249244,4625,4654
1504250185,4615,4644
1504251139,4619,4648
1504252118,4613,4642
1504253060,4609,4638
1504254021,4607,4636
1504254994,4603,4633
1504255930,4604,4634
1504256907,4599,4629
1504257852,4597,4627
1504258821,4599,4629
1504259784,4590,4620
1504260734,4598,4628
1504261713,4596,4626
1504262654,4596,4626
1504263632,4597,4627
1504264585,4592,4621
1504265547,4594,4623
1504266502,4586,4615
1504267472,4590,4619
1504268458,4589,4618
1504269372,4586,4616
1504270357,4581,4611
1504271291,4575,4605
1504272265,4583,4613
1504273209,4574,4604
1504274170,4572,4602
1504275161,4565,4595
1504276092,4557,4587
1504277073,4556,4586
1504278066,4552,4582
1504279845,4546,4574
1504280891,4549,4577
1504281869,4544,4572
1504282834,4539,4567
1504283786,4540,4567
1504284741,4540,4567
1504285707,4539,4566
1504286652,4536,4562
1504287619,4540,4567
1504288585,4527,4554
1504289818,4525,4552
1504290994,4521,4546
1504292206,4523,4548
1504293134,4523,4548
1504294107,4511,4536
1504295060,4512,4537
1504296058,4506,4531
1504296974,4509,4534
1504297954,4509,4534
1504298911,4504,4529
1504299876,4506,4531
1504300819,4507,4532
1504301787,4510,4535
1504302731,4509,4534
1504303711,4506,4531
1504304658,4503,4528
1504305639,4497,4520
1504306584,4498,4521
1504307565,4499,4522
1504308508,4496,4519
1504309454,4494,4517
1504310434,4492,4515
1504311380,4489,4512
1504312333,4490,4513
1504313319,4487,4510
1504314259,4485,4508
1504315221,4484,4507
1504316181,4486,4509
1504317147,4487,4510
1504318091,4491,4514
1504319065,4489,4512
1504320022,4485,4508
1504320976,4478,4501
1504321954,4477,4500
1504322893,4472,4495
1504323857,4473,4495
1504324855,4452,4474
1504325791,4453,4475
1504326740,4456,4478
1504327713,4464,4486
1504328662,4459,4481
1504329620,4460,4482
1504330599,4468,4490
1504331573,4467,4489
1504332498,4461,4483
1504333466,4466,4488
1504334428,4467,4490
1504335379,4472,4495
1504336347,4479,4502
1504337300,4478,4501
1504338271,4481,4504
1504339246,4487,4510
1504340173,4486,4509
1504341143,4486,4509
1504342107,4483,4506
1504343062,4480,4503
1504344028,4481,4504
1504344984,4482,4505
1504345937,4482,4505
1504346919,4475,4497
1504347853,4462,4484
1504348823,4471,4493
1504349798,4484,4506
1504350738,4487,4509
1504351704,4476,4498
1504352656,4466,4488
1504353659,4465,4487
1504354578,4467,4489
1504355537,4469,4491
1504356513,4470,4492
1504357466,4472,4494
1504358429,4477,4499
1504359397,4477,4499
1504360328,4473,4495
1504361309,4476,4498
1504362275,4475,4497
1504363230,4480,4502
1504364168,4480,4502
1504365164,4476,4498
1504366353,4458,4480
