DateTime,AddedIPs,RemovedIPs
1502112634,11,64
1502116233,12,38
1502119835,25,0
1502123432,57,0
1502127034,45,10
1502130632,25,50
1502134235,21,0
1502137832,23,41
1502141434,19,63
1502144432,20,0
1502148634,34,31
1502152231,19,0
1502155834,16,0
1502159432,14,79
1502163035,26,46
1502166631,32,13
1502170234,58,0
1502173832,47,16
1502181032,30,96
1502184635,10,0
1502188232,23,34
1502191834,11,40
1502195432,34,0
1502199034,9,41
1502202632,32,23
1502206235,7,19
1502209832,30,132
1502213435,39,0
1502217032,34,23
1502220634,62,26
1502224835,28,47
1502228432,25,0
1502233835,47,35
1502236832,13,0
1502244032,47,54
1502248234,20,58
1502252434,31,68
1502259632,90,49
1502263834,49,53
1502273435,172,50
1502279434,87,42
1502285435,53,31
1502289636,45,36
1502295634,63,32
1502301036,44,28
1502306435,39,73
1502311835,39,0
1502316635,71,46
1502322034,71,67
1502327435,56,0
1502333434,43,18
1502339435,62,24
1502344235,32,59
1502349035,14,0
1502354434,29,124
1502360434,39,37
1502365235,78,49
1502371234,33,0
1502376635,22,38
1502381434,32,81
1502385032,27,0
1502388634,19,0
1502392232,14,31
1502396435,25,48
1502401234,26,95
1502406635,37,29
1502412033,76,40
1502417434,62,16
1502421031,13,0
1502426435,32,107
1502430031,37,0
1502433034,18,30
1502437234,30,45
1502440832,24,0
1502446235,21,48
1502451634,20,93
1502455232,27,46
1502458235,13,0
1502462437,61,83
1502467834,53,0
1502473236,27,65
1502476832,40,0
1502480435,52,30
1502485835,51,38
1502491833,48,47
1502496633,20,83
1502500832,22,34
1502505632,74,63
1502511634,66,0
1502516433,28,35
1502521833,36,27
1502526633,31,50
1502530230,16,0
1502534433,23,29
1502538031,19,0
1502543433,49,86
1502546430,40,0
1502550033,25,0
1502553631,10,38
1502560834,63,28
1502563832,21,47
1502568033,21,38
1502571631,25,0
1502575232,49,53
1502578831,57,0
1502583633,64,70
1502588433,25,67
1502595033,33,59
1502599832,28,24
1502607632,33,42
1502611832,55,31
1502617234,41,48
1502620831,17,0
1502625632,22,104
1502632831,48,26
1502635833,15,33
1502643631,40,45
1502646633,40,0
1502650833,61,14
1502655633,50,79
1502661034,26,41
1502665832,44,45
1502671833,32,31
1502677232,22,81
1502681433,58,40
1502685633,109,39
1502691632,40,0
1502697033,28,40
1502702432,37,59
1502707233,23,52
1502712633,34,56
1502718633,65,17
1502724033,65,44
1502728834,40,25
1502731830,28,0
1502736033,21,57
1502742033,38,0
1502747433,25,75
1502752832,45,35
1502757633,72,34
1502763033,37,0
1502766630,24,35
1502772633,42,58
1502777433,27,85
1502781632,16,0
1502785833,16,59
1502790033,59,23
1502795433,40,29
1502801432,41,80
1502806232,23,44
1502809831,23,0
1502814632,26,37
1502818230,26,26
1502821834,21,41
1502825430,49,0
1502829633,62,69
1502833834,39,48
1502838035,34,0
1502841632,33,47
1502845834,44,41
1502851834,24,59
1502856635,22,0
1502861434,81,30
1502865032,44,0
1502869235,50,69
1502873435,44,59
1502878834,39,35
1502884234,30,36
1502889635,20,32
1502895034,41,56
1502899835,67,0
1502905234,61,34
1502911234,47,84
1502916634,44,0
1502922035,38,34
1502926234,20,32
1502930435,54,0
1502935833,69,39
1502941834,52,28
1502947234,34,60
1502952636,44,66
1502957435,41,20
1502964034,20,52
1502968834,83,36
1502974235,49,46
1502979635,32,50
1502985034,57,45
1502990437,47,33
1502995835,37,27
1503001835,35,38
1503006634,57,28
1503012034,35,29
1503017433,20,45
1503022834,29,128
1503028234,23,26
1503033034,17,0
1503037834,24,55
1503041431,37,41
1503045033,24,0
1503052232,42,126
1503055833,11,0
1503059431,24,77
1503063033,18,0
1503066632,12,33
1503070234,13,44
1503073831,37,52
1503077434,46,0
1503081638,38,146
1503086434,30,0
1503090031,20,73
1503097831,47,46
1503103233,33,40
1503105632,6,59
1503110434,57,46
1503113431,73,0
1503117034,33,34
1503120631,23,0
1503127832,37,115
1503131435,20,0
1503138634,52,68
1503141634,87,0
1503145834,118,75
1503150034,58,15
1503156034,44,60
1503161434,49,31
1503166835,38,24
1503171634,38,42
1503177034,56,75
1503183035,285,33
1503189634,84,0
1503195034,50,65
1503200434,92,40
1503205234,36,94
1503210635,19,0
1503216635,124,67
1503222635,56,0
1503228034,38,66
1503233434,50,38
1503238834,37,53
1503244233,31,46
1503249634,48,40
1503255034,137,31
1503261035,54,44
1503266434,46,56
1503271834,67,57
1503277234,36,32
1503283234,46,68
1503289834,122,45
1503295235,58,25
1503300034,50,108
1503311438,77,76
1503316834,34,50
1503322235,76,36
1503333035,81,84
1503337834,39,46
1503343235,46,29
1503348634,39,38
1503354034,38,59
1503359434,88,31
1503365435,72,49
1503370835,43,124
1503376239,40,48
1503381639,32,0
1503387038,21,26
1503391835,72,108
1503397235,67,48
1503403234,28,0
1503408634,23,91
1503413435,40,88
1503418834,35,38
1503424834,64,0
1503429635,116,60
1503435034,40,53
1503440435,62,0
1503446434,39,48
1503450634,27,95
1503457235,26,0
1503462035,54,37
1503467433,42,38
1503473434,46,54
1503479434,34,137
1503486034,37,40
1503491434,17,51
1503496834,48,62
1503501633,42,35
1503506434,28,66
1503511834,37,63
1503517834,25,67
1503523234,27,37
1503528034,21,72
1503531631,57,0
1503535834,41,42
1503540637,28,57
1503546034,34,118
1503551434,24,81
1503557433,29,66
1503562234,25,53
1503567635,66,78
1503573034,51,66
1503578436,33,130
1503583833,22,76
1503589234,39,53
1503594634,29,43
1503600034,82,44
1503605434,50,53
1503610834,46,38
1503614432,31,0
1503618034,38,95
1503624033,30,45
1503629434,30,46
1503634233,29,42
1503639634,67,29
1503645034,35,48
1503651034,60,70
1503655834,34,49
1503661834,38,50
1503666634,22,30
1503672034,75,39
1503677434,73,27
1503683434,42,64
1503688834,45,36
1503693634,46,37
1503698434,41,38
1503702032,27,0
1503706234,80,43
1503711634,55,47
1503717034,43,50
1503723036,22,50
1503727834,29,41
1503731432,23,0
1503736834,26,34
1503742234,67,32
1503748234,40,33
1503753634,23,87
1503758434,22,52
1503763834,30,0
1503768034,33,26
1503772234,18,47
1503775832,30,0
1503783032,95,59
1503787235,39,86
1503790832,25,0
1503796234,32,43
1503799832,36,0
1503805234,21,74
1503810635,270,49
1503817834,300,52
1503825034,49,89
1503832251,74,45
1503837033,27,39
1503843035,23,27
1503848434,113,32
1503853835,128,26
1503860436,41,26
1503865234,54,98
1503870634,40,26
1503876635,45,51
1503881435,59,0
1503888035,102,92
1503892834,36,54
1503898235,34,77
1503903635,58,69
1503909034,34,0
1503914434,44,92
1503919834,89,43
1503925235,44,55
1503930634,34,66
1503935434,25,52
1503940834,38,33
1503946234,36,51
1503951034,63,0
1503957035,77,39
1503962434,43,43
1503967834,50,64
1503973234,34,93
1503978634,28,55
1503984634,29,42
1503988834,69,119
1503994234,59,0
1504000253,26,144
1504005634,48,89
1504011034,32,58
1504016434,42,65
1504021834,51,83
1504026635,92,97
1504030232,58,0
1504035634,46,51
1504041034,52,41
1504047035,46,34
1504052434,37,35
1504057235,77,66
1504063834,84,48
1504069235,47,57
1504074034,42,35
1504079435,24,38
1504084835,30,42
1504090836,33,42
1504095034,50,30
1504101034,46,22
1504106434,17,49
1504111234,32,41
1504117234,35,59
1504122635,23,29
1504127434,32,44
1504132835,71,0
1504137034,55,56
1504141834,48,54
1504147834,40,58
1504153834,44,49
1504159234,20,50
1504164634,35,54
1504169434,66,37
1504174834,48,64
1504179634,33,77
1504185634,49,43
1504190434,32,37
1504195834,25,28
1504201234,74,31
1504207234,63,30
1504212640,38,52
1504218035,43,63
1504222834,53,29
1504228835,37,31
1504234234,37,106
1504240235,64,0
1504245035,30,37
1504250434,43,61
1504255834,29,60
1504260634,36,29
1504266034,11,31
1504271435,29,99
