DateTime,AddedIPs,RemovedIPs
1504198116,519,519
1504199066,675,675
1504200024,765,765
1504201001,907,907
1504202220,1034,1034
1504203409,862,862
1504204338,768,768
1504205298,776,776
1504206776,1241,1241
1504207696,908,908
1504208664,628,628
1504209641,705,705
1504210587,1046,1046
1504211548,779,779
1504212505,732,732
1504213451,640,640
1504214429,775,775
1504215388,822,822
1504216348,1006,1006
1504217294,745,745
1504218364,615,615
1504219453,1008,1008
1504220431,837,837
1504221387,999,999
1504222333,895,895
1504223316,766,766
1504224267,888,888
1504225234,650,650
1504226200,899,899
1504227134,812,812
1504228106,882,882
1504229077,384,384
1504230026,828,828
1504230983,970,970
1504231943,738,738
1504232903,866,866
1504233854,495,495
1504234824,826,826
1504235786,927,927
1504236743,808,808
1504237717,727,727
1504238669,712,712
1504239616,717,717
1504240598,919,919
1504241535,834,834
1504242507,669,669
1504243465,737,737
1504244420,681,681
1504245372,906,906
1504246361,864,864
1504247296,743,743
1504248256,519,519
1504249247,872,872
1504250186,793,793
1504251141,758,758
1504252120,757,757
1504253063,892,892
1504254022,648,648
1504254996,904,904
1504255932,899,899
1504256909,848,848
1504257854,467,467
1504258823,753,753
1504259786,813,813
1504260736,711,711
1504261715,686,686
1504262656,582,582
1504263634,739,739
1504264587,714,714
1504265549,690,690
1504266505,797,797
1504267475,529,529
1504268460,624,624
1504269374,716,716
1504270359,795,795
1504271293,595,595
1504272267,728,728
1504273211,600,600
1504274172,742,742
1504275163,703,703
1504276094,769,769
1504277076,682,682
1504278067,579,579
1504279848,1608,1608
1504280893,743,743
1504281871,665,665
1504282836,669,669
1504283788,796,796
1504284744,856,856
1504285709,713,713
1504286654,648,648
1504287621,518,518
1504288588,822,822
1504289820,868,868
1504290996,906,906
1504292208,892,892
1504293136,792,792
1504294109,755,755
1504295062,400,400
1504296060,949,949
1504296976,890,890
1504297956,921,921
1504298913,824,824
1504299878,722,722
1504300821,544,544
1504301789,927,927
1504302734,824,824
1504303713,629,629
1504304660,508,508
1504305641,703,703
1504306585,880,880
1504307568,947,947
1504308510,690,690
1504309456,575,575
1504310437,832,832
1504311382,825,825
1504312335,779,779
1504313321,774,774
1504314261,450,450
1504315223,895,895
1504316184,882,882
1504317149,1058,1058
1504318093,849,849
1504319067,778,778
1504320024,927,927
1504320978,873,873
1504321956,721,721
1504322895,763,763
1504323860,507,507
1504324858,924,924
1504325793,745,745
1504326742,732,732
1504327714,569,569
1504328664,794,794
1504329622,770,770
1504330602,832,832
1504331575,708,708
1504332500,682,682
1504333468,556,556
1504334430,711,711
1504335381,894,894
1504336349,812,812
1504337302,647,647
1504338273,468,468
1504339248,815,815
1504340175,715,715
1504341145,756,756
1504342109,526,526
1504343064,600,600
1504344030,924,924
1504344986,901,901
1504345940,981,981
1504346921,880,880
1504347855,770,770
1504348825,1243,1243
1504349800,867,867
1504350740,502,502
1504351706,586,586
1504352658,448,448
1504353661,433,433
1504354580,298,298
1504355539,280,280
1504356514,331,331
1504357468,355,355
1504358431,274,274
1504359399,369,369
1504360334,1016,1016
1504361311,1152,1152
1504362277,1253,1253
1504363232,1059,1059
1504364171,758,758
1504365166,921,921
1504366355,838,838
1504367313,1050,1050
1504368261,816,816
1504369230,933,933
1504370186,535,535
1504371145,597,597
1504372100,730,730
1504373058,775,775
1504374023,323,323
1504374983,926,926
1504375946,485,485
1504377156,909,909
1504378115,780,780
1504379065,766,766
1504380021,730,730
1504380997,388,388
1504381932,704,704
1504382907,722,722
1504383867,833,833
1504384818,616,616
1504385784,761,761
1504386757,435,435
1504387713,1203,1203
1504388661,842,842
1504389646,855,855
1504391018,1219,1219
1504392020,628,628
1504392971,832,832
1504394705,1194,1194
1504395644,767,767
1504396579,635,635
1504397550,493,493
1504398508,827,827
1504399472,719,719
1504400436,763,763
1504401656,929,929
1504402581,342,342
1504403549,940,940
1504404509,834,834
1504405460,843,843
1504406422,706,706
1504407382,619,619
1504408349,841,841
1504409321,798,798
1504410267,749,749
1504411235,746,746
1504412189,626,626
1504413137,689,689
1504414127,823,823
1504415064,702,702
1504416034,787,787
