DateTime,AddedIPs,RemovedIPs
1504428505,151,20
1504429469,218,306
1504430419,128,12
1504431398,168,360
1504432334,116,21
1504433310,152,176
1504434256,208,352
1504435219,146,29
1504436193,216,160
1504437143,119,155
1504438108,170,64
1504439077,184,84
1504440038,164,20
1504440988,162,126
1504441966,98,55
1504442895,123,27
1504443863,167,70
1504444849,170,154
1504445781,133,12
1504446743,242,535
1504447720,198,341
1504448663,171,21
1504449617,178,299
1504450598,196,408
1504451545,92,11
1504452512,197,214
1504453460,213,263
1504454448,178,188
1504455421,166,218
1504456354,109,121
1504457321,220,135
1504458273,241,174
1504459240,219,167
1504460189,142,74
1504461134,186,219
1504462223,231,132
1504463312,234,247
1504464268,188,177
1504465231,181,184
1504466186,153,178
1504467169,121,113
1504468095,224,198
1504469315,326,381
1504470265,200,22
1504471227,282,314
1504472186,232,136
1504473167,169,368
1504474095,221,23
1504475058,211,245
1504476037,238,170
1504477292,250,292
1504479664,524,662
1504480571,84,14
1504481552,237,171
1504482496,189,179
1504483486,214,129
1504484427,197,193
1504485377,180,173
1504486342,141,197
1504487312,210,243
1504488257,197,102
1504489215,164,281
1504490194,260,251
1504491141,151,216
1504492101,223,179
1504493064,196,179
1504494018,200,265
1504494990,139,187
1504495945,200,179
1504496911,214,188
1504497860,233,165
1504498832,223,180
1504499790,133,208
1504500742,196,179
1504501703,210,205
1504502666,210,168
1504503611,166,174
1504504590,231,191
1504505546,145,174
1504506521,231,194
1504507457,194,212
1504508447,225,117
1504509386,182,237
1504510340,196,206
1504511317,209,181
1504512269,211,141
1504513216,198,179
1504514201,136,223
1504515131,196,174
1504516112,199,151
1504517067,258,129
1504518028,171,115
1504518983,182,147
1504519936,284,159
1504520913,351,146
1504521860,190,141
1504522822,169,89
1504523796,172,158
1504524736,150,162
1504525709,130,155
1504526679,167,147
1504527629,96,75
1504528596,109,129
1504529555,107,147
1504530504,95,129
1504531471,105,114
1504532419,68,119
1504533393,86,180
1504534350,259,202
1504535311,291,179
1504536255,284,170
1504537243,276,97
1504538174,195,145
1504539144,263,168
1504540106,464,189
1504541077,418,178
1504542048,184,123
1504543005,127,180
1504543934,204,171
1504544921,242,192
1504545869,189,140
1504546848,179,166
1504547773,187,225
1504548770,134,209
1504549695,185,33
1504550684,269,378
1504551615,177,26
1504552605,154,280
1504553540,150,25
1504554761,350,496
1504555709,246,50
1504556657,245,242
1504557634,230,430
1504558574,248,42
1504559550,175,126
1504560515,257,383
1504561457,197,33
1504562709,299,468
1504563617,187,31
1504564589,161,455
1504565534,167,16
1504566519,201,122
1504567453,185,225
1504568418,188,225
1504569397,219,249
1504570350,140,225
1504571291,216,205
1504572268,200,143
1504573230,172,220
1504574182,155,226
1504575155,153,183
1504576095,195,235
1504577062,165,180
1504578044,175,238
1504578973,134,199
1504580003,188,175
1504581152,182,148
1504582090,203,194
1504583071,182,216
1504584215,211,215
1504585217,162,184
1504586177,209,138
1504587144,212,375
1504588110,196,206
1504589055,133,28
1504590025,145,349
1504590970,138,17
1504591963,188,400
1504592891,198,32
1504593864,248,432
1504594827,154,24
1504595780,101,167
1504596745,242,424
1504597695,174,20
1504598686,234,442
1504599621,154,117
1504600584,70,16
1504601539,204,371
1504602505,128,17
1504603453,198,241
1504604422,162,152
1504605330,125,148
1504606242,169,236
1504607303,206,290
1504608256,176,147
1504609252,145,252
1504610183,123,22
1504611147,160,206
1504612104,177,31
1504613086,208,159
1504614030,162,71
1504615004,127,57
1504615932,148,18
1504616910,184,94
1504617852,199,31
1504618843,161,119
1504619771,120,12
1504620764,237,489
1504621693,137,37
1504622684,271,579
1504623620,151,17
1504624609,163,524
1504625538,130,14
1504626509,306,812
1504627463,141,25
1504628453,170,292
1504629405,102,23
1504631344,432,600
1504632271,217,172
1504633230,204,30
1504634185,187,261
1504635174,165,173
1504636110,178,186
1504637073,165,32
1504638030,97,246
1504639010,67,131
1504639958,117,241
1504640913,200,42
1504641862,260,240
1504642841,187,226
1504643802,172,172
1504644737,307,273
1504645705,258,201
