DateTime,AddedIPs,RemovedIPs
1503894750,40,45
1503896656,47,41
1503898576,39,49
1503900509,47,36
1503902436,38,46
1503904346,45,38
1503906261,45,47
1503908245,22,47
1503910113,24,22
1503912034,25,26
1503913937,15,26
1503915868,20,14
1503917776,18,20
1503919701,20,18
1503921653,20,20
1503923550,19,20
1503925479,19,17
1503927378,52,17
1503929298,37,50
1503931236,39,36
1503933161,42,37
1503935068,50,44
1503937014,29,53
1503938895,34,22
1503944681,39,36
1503946573,25,45
1503948497,56,27
1503950443,24,52
1503952849,19,22
1503954756,18,23
1503956661,51,20
1503959003,33,42
1503960970,24,38
1503962893,34,23
1503966750,27,37
1503968663,37,29
1503970575,40,32
1503972490,55,42
1503976351,41,47
1503978254,42,42
1503980171,38,47
1503982097,36,39
1503984042,51,37
1503987852,32,46
1503989773,27,36
1503991704,41,27
1503993620,29,41
1503995551,21,31
1503997463,22,20
1503999387,9,28
1504001305,9,9
1504005131,18,9
1504007061,31,15
1504008994,18,31
1504010890,30,20
1504012830,22,29
1504014743,20,20
1504016653,40,14
1504018843,34,45
1504020742,27,34
1504022660,42,29
1504026489,12,39
1504028422,28,14
1504030598,37,29
1504032495,40,32
1504039226,30,36
1504041146,30,32
1504043066,36,27
1504045404,34,36
1504047374,16,46
1504049290,40,15
1504051236,30,37
1504053146,19,31
1504055078,33,17
1504056970,26,33
1504060829,22,23
1504062757,32,23
1504064652,26,29
1504066586,37,30
1504068507,37,30
1504070437,41,41
1504072341,34,40
1504074257,48,35
1504076184,25,51
1504078104,50,28
1504081938,20,48
1504083859,21,22
1504085787,11,23
1504087702,9,11
1504089617,19,10
1504091531,30,14
1504093455,15,29
1504095381,13,19
1504097311,12,14
1504099216,24,13
1504101134,21,25
1504103065,54,17
1504104988,50,48
1504106904,38,50
1504108830,33,38
1504110735,26,32
1504112670,40,30
1504114584,39,42
1504117142,53,37
1504119140,17,53
1504121051,40,15
1504122985,20,44
1504124905,50,21
1504126811,22,50
1504128749,18,23
1504130657,14,19
1504132571,20,15
1504134490,45,18
1504136410,36,41
1504138329,44,37
1504140252,39,43
1504142170,43,41
1504144093,44,42
1504146031,52,41
1504147945,34,52
1504149851,43,30
1504151792,34,44
1504153693,41,34
1504155644,36,45
1504157546,45,34
1504159464,27,46
1504161388,56,27
1504163296,45,55
1504165225,30,45
1504167158,14,33
1504169057,23,15
1504170975,9,26
1504172892,12,11
1504174836,18,11
1504176742,24,18
1504178671,23,25
1504182498,22,21
1504184438,13,23
1504186353,16,12
1504188266,14,16
1504190180,30,13
1504192352,37,27
1504194262,43,34
1504196174,35,42
1504198111,33,37
1504200020,35,34
1504202202,38,39
1504204108,45,39
1504206041,41,42
1504207944,30,42
1504210124,17,27
1504212036,31,19
1504213946,13,35
1504215856,49,14
1504218085,38,44
1504219939,17,38
1504221852,43,18
1504223779,18,45
1504225708,41,18
1504227629,35,41
1504229558,21,36
1504231461,42,18
1504233390,45,37
1504235311,37,43
1504237218,31,39
1504239141,35,34
1504241065,55,37
1504242992,60,53
1504244915,50,57
1504246841,48,49
1504248735,43,50
1504250652,50,41
1504256432,24,57
1504258339,12,27
1504260265,22,11
1504262196,21,20
1504266030,18,21
1504267953,16,19
1504269868,18,17
1504271783,20,19
1504275639,31,18
1504277549,19,28
1504279730,53,20
1504281634,20,52
1504283561,36,22
1504285454,25,34
1504287390,56,24
1504289426,45,54
1504291467,45,45
1504293384,38,46
1504295301,39,36
1504297228,43,42
1504299146,39,39
1504301049,44,44
1504302985,27,47
1504304886,46,24
1504306830,31,42
1504308736,41,33
1504310667,42,44
1504312583,33,42
1504314508,15,37
1504316407,48,16
1504318347,25,38
1504320249,42,29
1504322444,52,42
1504324330,45,48
1504326257,49,46
1504328184,51,51
1504330110,40,47
1504332046,28,41
1504333976,47,28
1504335860,34,48
1504337793,46,31
1504339692,40,47
1504341637,20,44
1504343540,15,26
1504345465,17,13
1504347394,22,17
1504349301,17,23
1504351215,20,16
1504355052,42,17
1504356988,34,38
1504358895,32,35
1504360828,14,36
1504362745,41,14
1504364664,18,38
1504366833,31,21
1504368738,45,26
1504370672,38,46
1504372573,27,39
1504376671,61,29
1504378586,46,55
1504380502,51,49
1504382426,47,52
1504384357,48,46
1504386260,37,43
1504388187,53,41
1504390114,41,58
1504392016,41,40
1504394689,42,40
1504396574,47,42
1504398494,50,44
1504400432,46,49
1504402288,43,52
1504404277,38,31
1504406191,46,46
1504408117,43,44
1504410018,52,48
1504411933,51,53
1504414113,42,43
1504416029,34,49
