DateTime,AddedIPs,RemovedIPs
1499236381,1,0
1499250781,1,0
1499254381,0,1
1499261581,1,0
1499275981,0,1
1499279581,0,1
1499340781,0,1
1499347981,1,0
1499351581,0,1
1499355181,0,1
1499369581,0,1
1499409181,1,0
1499419981,2,0
1499427181,1,1
1499448781,1,1
1499470381,2,0
1499477581,1,0
1499484781,1,0
1499506381,2,1
1499517181,1,0
1499524381,2,0
1499553181,1,0
1499574781,0,1
1499607181,1,0
1499625181,0,1
1499628781,0,1
1499689981,1,0
1499704381,1,0
1499707981,1,0
1499725982,2,0
1499729582,1,0
1499740381,0,1
1499751181,0,1
1499769181,0,2
1499776381,0,1
1499789430,0,1
1499800829,1,0
1499804429,1,0
1499808029,0,1
1499811628,20,0
1499819581,9,0
1499823181,5,1
1499830381,5,0
1499841181,2,0
1499845229,3,0
1499855581,3,0
1499859181,4,0
1499862781,3,0
1499869981,1,0
1499873581,2,0
1499877181,0,1
1499880781,1,0
1499884381,1,0
1499891581,1,1
1499895181,2,0
1499898781,0,1
1499905981,2,0
1499913181,1,0
1499916781,1,0
1499923981,2,0
1499927581,1,0
1499931181,0,1
1499934781,1,0
1499945581,1,0
1499949182,3,0
1499967181,1,0
1499981581,3,0
1499988781,1,0
1499992381,2,0
1499999581,1,0
1500003181,1,1
1500017581,0,1
1500021181,1,0
1500024781,1,2
1500031981,0,1
1500035581,2,0
1500067981,1,0
1500071581,0,1
1500085981,2,0
1500089581,1,1
1500107581,0,1
1500114781,0,1
1500118381,2,0
1500121982,1,0
1500129182,2,0
1500139981,1,0
1500157981,0,1
1500175982,1,0
1500179581,0,1
1500186781,1,0
1500204781,1,0
1500219181,1,1
1500229981,1,0
1500244381,0,1
1500247982,1,0
1500258781,1,0
1500294781,2,1
1500309181,0,1
1500312781,1,0
1500337982,1,0
1500348781,1,0
1500366782,1,0
1500370382,1,0
1500391981,2,0
1500413581,2,0
1500442381,1,0
1500460381,0,1
1500463981,1,0
1500467582,1,0
1500471181,0,1
1500474781,1,0
1500525181,1,1
1500546781,1,0
1500561181,0,1
1500564781,3,0
1500597181,0,1
1500611581,0,1
1500615181,0,1
1500618781,3,0
1500629581,0,1
1500640381,0,1
1500651181,0,1
1500665581,1,0
1500687182,1,1
1500712381,1,0
1500719581,1,0
1500723181,2,0
1500726781,0,1
1500733981,1,0
1500737581,1,1
1500744781,0,1
1500759181,0,5
1500780781,0,1
1500791581,1,0
1500798782,0,3
1500813182,0,1
1500834782,1,1
1500841982,0,1
1500874381,1,0
1500892381,0,1
1500899581,0,1
1500903628,1,0
1500913981,1,0
1500928381,0,1
1500939181,1,0
1500960781,1,1
1500971581,1,2
1500985981,0,2
1500996781,0,1
1501018381,0,1
1501025581,0,1
1501029181,1,0
1501039981,0,1
1501050781,0,1
1501065181,0,1
1501068781,1,0
1501072381,0,2
1501079582,1,0
1501097581,1,0
1501122782,0,1
1501129981,1,0
1501133581,0,1
1501137181,1,0
1501147981,0,1
1501169581,0,1
1501180382,0,1
1501187581,1,0
1501191181,2,1
1501194781,1,0
1501198382,1,1
1501212781,1,1
1501219981,0,1
1501227181,1,2
1501230782,1,0
1501234381,0,1
1501245181,1,0
1501263181,1,0
1501266781,1,0
1501284782,0,1
1501331581,1,0
1501342381,0,1
1501345981,1,0
1501367581,1,0
1501374781,2,0
1501389183,0,1
1501396381,0,2
1501417982,1,0
1501428781,0,1
1501432381,0,1
1501457581,1,0
1501464781,1,0
1501500781,1,0
1501525982,1,0
1501536781,1,0
1501569181,1,1
1501612381,1,0
1501623181,1,0
1501637581,1,0
1501648381,0,1
1501659182,1,0
1501666381,1,0
1501669981,0,1
1501684381,1,0
1501687981,0,1
1501691581,1,0
1501695181,1,1
1501698781,1,0
1501705981,1,0
1501713181,0,1
1501716781,3,0
1501756381,1,0
1501759981,2,0
1501774382,0,1
1501799581,1,0
1501831981,2,0
1501839181,0,1
1501846382,1,0
1501853581,0,1
1501889581,1,0
1501903981,0,1
1501907581,0,1
1501918381,1,2
1501925581,1,1
1501929181,2,0
1501936381,1,0
1501939981,0,1
1501943581,1,0
1501950781,1,0
1501986781,2,0
1501993981,1,0
1501997581,0,1
1502001181,1,0
1502008381,1,1
1502015581,1,2
1502022781,1,1
1502029981,2,1
1502037182,0,1
1502047981,0,1
1502062381,0,1
1502065981,0,1
1502080381,8,0
1502083981,14,1
1502094781,3,1
1502098382,2,0
1502101981,3,0
1502106027,2,0
1502116381,1,1
1502119981,2,1
1502123581,3,0
1502127181,2,0
1502130781,1,0
1502141581,2,0
1502145182,3,0
1502148781,1,1
1502152381,3,0
1502155982,3,1
1502170381,1,1
1502173981,0,1
1502181181,1,0
1502199181,0,1
1502220781,0,1
1502224381,0,1
1502235181,1,0
1502238781,1,1
1502242381,1,0
1502249581,1,0
1502253182,2,0
1502271181,1,0
1502274781,0,1
1502285581,4,1
1502292781,2,0
1502296381,1,3
1502303581,0,1
1502317982,0,1
1502328782,0,2
1502335981,1,0
1502339581,1,1
1502361181,1,0
1502364781,0,2
1502375581,0,1
1502382781,0,1
1502389981,0,2
1502393581,0,2
1502397181,0,1
1502400781,0,1
1502415181,1,0
1502418781,2,1
