DateTime,AddedIPs,RemovedIPs
1504614601,1,0
1504615802,0,1
1504616103,1,0
1504616402,0,1
1504617002,1,0
1504618202,0,1
1504618802,1,0
1504619102,0,1
1504619702,1,0
1504620002,0,1
1504620902,1,0
1504621802,1,2
1504622402,1,0
1504624802,0,1
1504625402,2,1
1504625702,0,3
1504626002,2,0
1504626602,1,0
1504627202,0,1
1504627802,1,0
1504628102,0,1
1504629002,1,1
1504629602,1,0
1504630801,0,1
1504631402,1,0
1504632002,1,0
1504632302,0,1
1504632602,1,1
1504632902,1,0
1504633203,0,1
1504633802,1,0
1504634102,0,1
1504635903,1,0
1504636203,1,2
1504636802,1,0
1504637102,0,1
1504637702,1,0
1504638302,0,1
1504638602,1,0
1504638902,0,1
1504639502,1,0
1504640101,1,2
1504641002,1,0
1504641302,0,1
1504642202,1,0
1504642502,0,1
1504642802,1,0
1504643402,0,1
1504644002,1,0
1504645802,0,1
1504646103,1,0
