DateTime,AddedIPs,RemovedIPs
1499990996,1,0
1500001772,0,2
1500019770,0,1
1500041371,1,0
1500088168,0,1
1500199731,0,1
1500203346,1,0
1500260941,0,1
1500264562,1,0
1500278983,0,2
1500282574,2,0
1500336587,0,2
1500340165,2,0
1500343784,1,0
1500372572,0,1
1500376174,1,0
1500379799,1,0
1500394169,1,0
1500404991,0,1
1500408575,1,0
1500415788,0,1
1500419374,0,1
1500423012,0,1
1500426564,0,1
1500430176,1,0
1500433771,0,1
1500437389,1,0
1500440974,1,0
1500444574,1,0
1500455385,0,1
1500458966,1,0
1500462570,0,1
1500466167,1,0
1500480573,0,1
1500484195,2,0
1500494972,0,1
1500498561,0,1
1500502188,2,1
1500512973,0,1
1500516573,1,1
1500520183,2,0
1500527388,0,1
1500534573,0,2
1500538191,2,0
1500545372,1,0
1500552571,0,1
1500556172,1,0
1500559762,0,1
1500563366,1,1
1500570581,0,1
1500577762,2,0
1500592177,0,2
1500595813,1,0
1500599389,0,1
1500602972,1,1
1500606592,2,0
1500610207,0,2
1500613763,2,0
1500653367,0,2
1500656981,0,2
1500660584,2,0
1500664197,2,0
1500678584,0,1
1500682197,1,0
1500696572,1,0
1500710980,0,1
1500714596,1,0
1500728955,0,1
1500732581,1,0
1500743383,0,1
1500746979,1,0
1500754173,0,1
1500757784,1,0
1500768616,1,0
1500772157,0,1
1500829759,0,1
1500836970,1,0
1500854986,1,0
1500865768,0,1
1500869355,0,2
1500872952,2,0
1500941368,0,1
1500944960,1,0
1500959388,0,1
1500962957,1,0
1500970158,0,1
1500973783,1,0
1500988161,0,1
1500995391,1,0
1501027812,1,0
1501031347,0,1
1501038561,1,0
1501042164,0,1
1501045758,1,0
1501074551,1,0
1501081776,0,1
1501085360,1,1
1501088978,1,0
1501092560,0,1
1501117769,0,1
1501121384,0,1
1501124957,0,1
1501128592,0,1
1501132152,2,0
1501135749,1,0
1501150150,0,1
1501157347,1,0
1501160956,0,1
1501164551,1,0
1501178973,0,1
1501182562,1,0
1501196952,0,1
1501200585,1,0
1501204172,1,1
1501211365,1,1
1501214966,0,1
1501218552,0,1
1501222170,1,0
1501229358,1,0
1501254551,0,1
1501258150,1,0
1501261752,0,2
1501265365,1,0
1501276157,1,0
1501290593,0,1
1501294207,1,1
1501344573,0,1
1501348156,1,0
1501366194,0,0
1501384185,0,1
1501391369,1,0
1501409364,0,1
1501420184,1,0
1501463389,1,0
1501466981,0,1
1501470572,0,8
1501546154,8,0
1501549660,1,0
1501556878,0,9
1501614477,9,0
1501639787,0,2
1501643388,1,1
1501650587,1,0
1501668575,0,1
1501672176,1,0
1501701001,0,1
1501708177,1,1
1501711782,1,0
1501740557,0,1
1501744156,1,0
1501776551,0,1
1501780180,1,0
1501787363,0,1
1501798154,1,0
1501812576,0,1
1501834179,0,1
1501841360,1,0
1501873769,0,1
1501877355,1,0
1501895371,0,1
1501902579,1,2
1501913362,1,0
1501938566,0,1
1501942167,1,0
1501978191,1,0
1501985395,0,1
1501988954,0,1
1501992565,0,1
1501996170,1,0
1502006970,0,1
1502014179,1,0
1502017762,0,2
1502024952,2,0
1502060957,0,1
1502064581,1,0
1502068167,1,0
1502093382,0,1
1502100562,0,1
1502104158,1,0
1502107804,1,0
1502118547,0,1
1502122163,1,0
1502140157,0,1
1502151021,0,1
1502161780,1,0
1502165403,1,0
1502190587,0,1
1502194191,1,0
1502197773,0,1
1502205018,0,1
1502208598,1,0
1502212193,1,0
1502230180,0,2
1502233784,0,1
1502237424,4,0
1502251778,0,1
1502255381,1,0
1502287792,0,1
1502291393,1,0
1502323825,0,1
1502327371,1,1
1502330995,1,0
1502334588,1,0
1502399356,0,1
1502413795,1,0
1502417354,0,1
1502420986,0,1
1502428184,1,0
1502507377,0,1
1502521783,0,1
1502525371,1,0
1502651377,0,1
1502654978,1,1
1502658558,1,0
1502662183,0,1
1502672969,1,0
1502680159,0,2
1502683760,1,0
1502705378,0,1
1502712576,1,0
1502723351,1,0
1502726976,0,1
1502730590,1,0
1502762975,0,1
1502777349,0,1
1502784556,1,0
1502788166,0,1
1502802561,1,0
1502809766,0,1
1502813358,1,0
1502845753,0,1
1502849354,1,0
1502856587,0,2
1502860161,1,0
1502867351,1,0
1502914165,0,1
1502917780,1,0
1502935750,0,1
1502942969,1,0
1502946572,1,0
1502986161,0,1
1502989756,1,0
1502996959,0,1
1503000573,1,0
1503004174,0,1
1503011363,1,0
1503036566,0,1
1503040182,1,0
1503054588,0,1
1503058172,1,0
1503101420,0,1
1503104981,1,0
1503115797,0,1
1503122991,1,0
1503126582,0,1
1503140977,1,0
1503169794,0,1
1503173383,1,0
1503187823,1,0
1503202213,0,1
1503212992,1,1
1503220165,1,0
1503230988,0,1
1503252608,1,0
1503259780,0,1
1503263400,1,0
1503277786,0,1
1503292200,1,0
1503306602,0,1
1503310196,1,0
1503331798,0,1
1503339005,1,0
1503360632,1,0
1503364177,1,0
1503378610,0,1
1503389374,1,0
1503400167,1,0
1503403781,0,1
1503414581,1,0
1503418194,0,1
1503421775,0,1
1503425387,1,0
1503432577,0,1
1503439797,1,1
1503443390,1,0
1503461370,0,1
1503475755,0,1
1503479355,1,0
1503482973,1,0
1503490167,0,2
1503493768,1,1
1503497357,1,0
1503500974,0,1
1503504565,2,0
1503518956,0,1
1503529761,1,0
1503533394,1,0
1503544168,0,1
1503562172,0,1
1503565755,1,0
1503594579,0,2
1503598162,2,0
1503612560,0,1
1503623373,1,0
1503626977,0,1
1503644997,0,1
1503648594,1,0
1503698967,0,1
1503702575,1,0
1503713368,0,1
1503716954,1,0
1503720551,0,1
1503724180,1,0
1503742156,0,1
1503745762,0,1
1503752984,2,0
1503767373,0,1
1503774586,0,1
1503781773,1,0
1503788973,1,0
1503803393,0,2
1503814171,0,1
1503821378,1,0
1503850186,0,1
1503857378,1,0
1503871755,0,1
1503882578,1,1
1503886177,1,1
1503889765,1,0
1503900561,0,1
1503907787,1,0
1503936577,0,2
1503943756,0,1
1503947390,1,1
1503950980,1,0
1503965416,1,0
1503972591,0,1
1503976194,0,1
1503987009,1,0
1503997790,0,1
1504004973,0,1
1504008595,1,0
1504012170,1,0
1504026604,0,1
1504030190,1,0
1504058981,0,1
1504066204,1,0
1504069792,0,1
1504076980,1,0
1504120182,0,1
1504134588,1,0
1504192193,0,1
1504202982,1,0
1504228182,1,0
1504231802,1,0
1504242580,0,1
1504246191,1,0
1504289397,0,1
1504393775,0,1
1504397411,1,0
1504404563,0,1
1504408182,1,0
1504426156,0,1
1504429764,1,0
1504433364,0,1
1504458550,0,1
1504462174,1,0
1504476567,0,1
1504483797,1,0
1504490962,1,1
1504498183,0,1
1504512560,1,0
1504519767,1,0
1504555768,0,1
1504559388,1,1
1504577381,0,1
1504580979,1,0
1504584592,1,0
1504613385,0,1
1504620578,1,0
