DateTime,AddedIPs,RemovedIPs
1504497721,1,6
1504498321,1,0
1504500122,0,3
1504501321,1,5
1504502522,1,15
1504503121,7,0
1504503722,8,0
1504504922,1,6
1504506122,1,12
1504506721,0,2
1504507322,3,7
1504509121,5,3
1504509721,1,3
1504510922,1,0
1504511521,3,2
1504512122,1,6
1504512722,1,0
1504513922,2,2
1504514521,0,4
1504515721,7,2
1504516321,4,9
1504516921,3,7
1504518121,2,3
1504519322,5,0
1504520522,2,3
1504521121,1,5
1504521722,1,6
1504522921,2,0
1504524122,8,8
1504524722,0,4
1504525322,1,0
1504525922,1,5
1504526521,0,2
1504527721,1,0
1504528922,1,1
1504529522,0,1
1504531321,3,2
1504532522,2,0
1504533722,1,1
1504534921,3,1
1504536122,2,0
1504538522,0,2
1504539122,1,0
1504539722,1,0
1504540922,2,0
1504542721,3,0
1504543321,1,0
1504545721,2,3
1504546922,3,3
1504549321,11,0
1504550521,6,6
1504551722,5,0
1504552922,9,15
1504554122,2,0
1504554721,4,4
1504555322,3,0
1504556521,0,3
1504557722,1,1
1504558922,7,1
1504559522,6,1
1504560122,10,1
1504560721,1,0
1504561322,3,0
1504562521,1,4
1504563722,5,0
1504564922,1,6
1504566121,1,0
1504566721,2,1
1504567321,8,0
1504568522,1,1
1504569722,3,6
1504570922,1,0
1504572121,0,2
1504572723,5,0
1504573322,2,0
1504574522,7,20
1504575122,10,0
1504575721,1,0
1504576922,1,4
1504578122,5,14
1504579322,1,7
1504581721,1,12
1504582921,2,0
1504583522,1,4
1504584122,16,0
1504585321,17,9
1504585922,4,5
1504586521,0,2
1504587721,3,0
1504588322,2,9
1504590121,2,23
1504591321,1,5
1504592521,1,0
1504593722,3,5
1504594921,0,3
1504595521,1,4
1504596122,0,4
1504597322,0,2
1504598521,1,4
1504599122,5,2
1504600921,0,10
1504602122,1,4
1504603321,2,9
1504603922,1,8
1504604522,4,0
1504605121,8,5
1504605722,1,2
1504606322,2,0
1504606921,1,4
1504607521,1,0
1504608122,0,2
1504609322,0,4
1504610521,4,0
1504611721,1,7
1504612921,4,1
1504614122,0,2
1504614721,0,3
1504615322,1,5
1504616522,2,0
1504617122,3,13
1504618922,3,8
1504620121,0,5
1504620721,1,0
1504621322,0,3
1504621921,0,1
1504622521,1,0
1504623721,1,4
1504624921,2,6
1504626122,2,5
1504626721,0,5
1504627322,1,6
1504628521,1,0
1504629122,0,2
1504629722,1,3
1504630921,0,9
1504631522,1,0
1504632122,3,4
1504633321,3,0
1504634521,1,1
1504635121,1,3
1504635722,1,3
1504636921,1,12
1504638721,0,6
1504639321,1,0
1504640521,12,1
1504641721,4,6
1504642922,4,1
1504643522,3,0
1504644121,1,0
1504645322,4,7
