DateTime,AddedIPs,RemovedIPs
1499233810,0,1
1499237110,0,1
1499250609,0,1
1499255409,0,1
1499270709,0,1
1499282715,0,1
1499285410,0,1
1499307011,0,1
1499313610,0,1
1499335510,0,1
1499346009,0,1
1499354109,0,1
1499354718,0,1
1499358010,0,1
1499360409,0,1
1499360709,0,1
1499363409,0,1
1499401810,0,1
1499415309,0,1
1499418009,0,1
1499430311,0,1
1499453409,0,3
1499459410,0,2
1499459710,0,1
1499477410,0,1
1499505010,0,1
1499524811,0,1
1499529011,0,1
1499530209,0,1
1499545210,0,2
1499545512,0,3
1499545810,0,2
1499546110,0,2
1499563513,0,1
1499573709,0,1
1499608810,0,1
1499676010,18,0
1499678109,0,1
1499678409,15,0
1499678713,0,1
1499682910,10,0
1499706010,0,1
1499710209,0,1
1499715610,0,1
1499725210,0,1
1499725510,0,1
1499725810,0,1
1499726410,0,1
1499726709,0,1
1499729111,0,1
1499729710,0,1
1499730610,0,1
1499732409,0,1
1499735710,0,1
1499736610,0,1
1499736910,0,1
1499737510,0,1
1499738413,0,1
1499738710,0,2
1499739609,0,1
1499740510,0,2
1499741110,0,1
1499742010,0,1
1499742310,0,1
1499743518,0,1
1499745610,0,1
1499746209,0,1
1499746810,0,1
1499747114,0,1
1499747709,0,1
1499749210,0,1
1499750410,0,1
1499750719,0,1
1499751010,0,1
1499751309,0,1
1499751910,0,1
1499765709,0,1
1499778009,0,1
1499785509,0,1
1499790009,0,1
1499793310,0,1
1499793910,0,1
1499804711,0,1
1499805310,0,3
1499806509,0,2
1499807110,0,1
1499807709,0,1
1499809210,0,3
1499809509,0,1
1499810109,0,1
1499810410,0,1
1499811910,0,3
1499812509,0,1
1499813111,0,2
1499813409,0,1
1499814009,0,3
1499814311,0,2
1499814610,0,1
1499814909,0,1
1499815210,0,1
1499815519,0,1
1499815810,0,2
1499816109,0,2
1499816410,0,1
1499816711,0,1
1499817010,0,1
1499823310,0,1
1499824810,46,0
1499830509,0,1
1499833512,0,1
1499835011,0,1
1499837710,0,1
1499838009,0,2
1499853009,0,1
1499855111,0,1
1499856010,0,1
1499861410,0,1
1499870109,0,1
1499870410,0,2
1499870710,0,2
1499871310,0,1
1499871911,0,1
1499872509,0,2
1499873410,0,1
1499873709,0,1
1499874309,0,1
1499874610,0,1
