DateTime,AddedIPs,RemovedIPs
1504391770,5,3
1504392515,4,4
1504393473,5,16
1504394693,10,4
1504395632,7,4
1504396355,5,2
1504397082,2,5
1504397772,6,6
1504398497,6,6
1504399209,7,7
1504400149,6,9
1504400915,6,3
1504401645,6,6
1504402292,6,9
1504403051,8,5
1504403767,5,9
1504404499,12,5
1504405213,11,12
1504406195,4,21
1504406904,3,0
1504407608,11,4
1504408339,4,1
1504409049,3,12
1504409817,5,8
1504410519,2,4
1504411225,8,7
1504411937,10,2
1504412652,7,8
1504413387,4,3
1504414116,3,2
1504414832,5,11
1504415549,7,4
1504416255,4,7
1504416986,8,0
1504417949,5,12
1504418663,3,4
1504419384,4,0
1504420107,5,7
1504420811,9,3
1504421544,8,8
1504422256,6,3
1504423227,9,7
1504423931,3,0
1504424654,1,6
1504425379,13,8
1504426113,4,0
1504426812,8,1
1504427538,3,7
1504428254,7,4
1504428981,0,2
1504429956,11,6
1504430650,9,8
1504431386,9,3
1504432104,10,3
1504432831,6,4
1504433789,8,10
1504434751,9,10
1504435450,9,0
1504436183,3,12
1504436901,3,0
1504437616,7,13
1504438334,6,9
1504439066,4,5
1504439771,10,3
1504440492,5,8
1504441236,9,7
1504441955,8,8
1504442650,4,8
1504443374,5,4
1504444090,5,3
1504444839,10,6
1504445566,5,4
1504446251,1,4
1504446978,7,8
1504447709,3,8
1504448415,6,10
1504449149,3,2
1504449850,6,4
1504450588,6,7
1504451306,9,8
1504452015,8,11
1504453008,5,14
1504453703,18,2
1504454437,3,5
1504455410,14,16
1504456100,7,8
1504456829,9,1
1504457785,12,16
1504458766,11,12
1504459707,12,6
1504460660,5,4
1504461632,5,8
1504462596,13,14
1504463300,5,12
1504464011,8,0
1504464752,4,14
1504465453,14,0
1504466175,4,18
1504467158,7,8
1504467856,7,14
1504468575,10,8
1504469304,2,9
1504470015,8,10
1504470745,1,0
1504471451,3,4
1504472175,4,8
1504473155,6,20
1504473856,1,0
1504474573,4,7
1504475552,11,2
1504476256,5,11
1504477281,5,3
1504477943,2,0
1504479653,16,20
1504480348,4,0
1504481054,1,3
1504482029,8,11
1504482738,9,0
1504483476,4,8
1504484173,2,8
1504484891,12,6
1504485620,6,11
1504486330,9,7
1504487056,4,7
1504487790,6,11
1504488753,12,7
1504489450,6,0
1504490182,7,15
1504490900,6,12
1504491618,6,9
1504492333,6,0
1504493053,5,5
1504493783,13,18
1504494501,7,3
1504495214,5,0
1504495934,7,12
1504496663,1,10
1504497386,3,9
1504498100,1,4
1504498822,14,0
1504499535,5,4
1504500258,4,13
1504501238,8,15
1504501931,6,0
1504502655,5,10
1504503388,9,6
1504504102,5,8
1504504820,5,0
1504505534,2,4
1504506248,3,2
1504506986,4,13
1504507700,4,12
1504508436,6,4
1504509131,6,0
1504509854,7,6
1504510586,9,0
1504511304,5,1
1504512049,9,10
1504512752,8,3
1504513449,6,0
1504514191,5,7
1504514907,5,0
1504515619,7,12
1504516598,6,4
1504517302,7,8
1504518016,7,6
1504518732,6,8
1504519462,7,4
1504520182,7,3
1504520901,7,3
1504521609,3,0
1504522335,2,1
1504523057,6,6
1504523785,5,7
1504524499,3,0
1504525211,6,4
1504525929,7,9
1504526669,7,16
1504527383,3,8
1504528103,8,2
1504529059,8,6
1504530035,5,8
1504530727,2,9
1504531460,10,5
1504532187,17,5
1504532903,4,2
1504533617,6,8
1504534338,6,5
1504535049,6,5
1504535788,9,4
1504536500,4,6
1504537233,12,11
1504537951,1,11
1504538651,6,3
1504539629,19,7
1504540340,3,0
1504541064,6,11
1504542035,8,10
1504542994,12,13
1504543705,8,6
1504544431,7,7
1504545136,4,5
1504545857,7,7
1504546570,5,6
1504547312,4,7
1504548018,11,6
1504548758,10,7
1504549452,2,0
1504550176,12,12
1504551150,7,7
1504551857,5,10
1504552594,11,12
1504553308,11,4
1504554011,4,10
1504554751,5,11
1504555457,5,15
1504556185,4,0
1504556898,5,13
1504557623,4,0
1504558339,10,5
1504559064,3,14
1504559778,4,0
1504560504,8,3
1504561212,5,7
1504562692,18,17
1504563379,8,11
1504564110,6,3
1504565068,3,11
1504565777,6,7
1504566507,3,9
1504567216,7,2
1504567937,5,3
1504568653,2,5
1504569386,2,6
1504570099,5,3
1504570834,5,7
1504571540,11,8
1504572256,9,7
1504572967,1,8
1504573691,3,5
1504574411,6,11
1504575145,8,10
1504575854,8,0
1504576581,3,10
1504577290,9,8
1504578034,8,6
1504578741,3,4
1504579460,7,8
1504580445,6,14
1504581141,2,0
1504581854,3,18
1504582576,9,0
1504583549,13,19
1504584205,3,0
1504584970,6,4
1504585692,3,8
1504586674,3,15
1504587374,7,8
1504588099,9,0
1504588815,6,4
1504589554,5,4
1504590504,5,2
1504591230,7,8
1504591953,6,2
1504592652,4,4
1504593378,4,6
1504594347,4,2
1504595070,7,4
1504595769,5,5
1504596489,4,6
1504597238,7,10
1504597941,7,0
1504598661,5,7
1504599380,8,6
1504600110,3,5
1504600810,9,0
1504601527,6,4
1504602255,8,14
1504602989,7,4
1504603698,3,0
1504604412,4,6
1504605319,14,1
1504606229,5,6
1504607055,6,11
1504607794,6,12
1504608744,12,4
1504609720,7,14
1504610412,4,0
1504611137,7,6
1504611854,9,7
1504612589,8,5
1504613551,6,5
1504614250,7,0
1504614993,4,9
1504615704,6,4
1504616421,4,1
1504617402,4,15
1504618107,7,8
1504618833,4,8
1504619539,6,0
1504620261,6,15
1504621251,8,9
1504622191,11,6
1504623161,6,9
1504623857,8,0
1504624598,9,4
1504625298,12,7
1504626014,7,6
1504626992,8,16
1504627689,3,0
1504628443,7,7
1504629392,12,9
1504630103,9,5
1504631333,11,15
1504632259,12,9
1504632980,6,4
1504633713,3,7
1504634416,4,10
1504635164,9,5
1504635858,5,0
1504636587,6,12
1504637551,3,10
1504638256,9,0
1504638999,4,28
1504639947,14,0
1504640651,5,3
1504641383,8,4
1504642098,2,10
1504642830,3,11
1504643791,11,10
1504644501,4,0
1504645236,9,18
1504645930,4,0
