DateTime,AddedIPs,RemovedIPs
1504416029,19,19
1504417946,24,17
1504419856,24,17
1504421768,19,24
1504423703,19,10
1504425631,7,23
1504427534,8,19
1504429465,12,8
1504431383,2,6
1504433305,7,8
1504435214,3,8
1504437137,10,8
1504439062,7,8
1504440981,10,0
1504442890,3,19
1504444833,10,19
1504446733,31,16
1504448657,17,3
1504450584,19,18
1504452505,26,9
1504454431,24,12
1504456343,20,21
1504458266,25,16
1504460184,17,17
1504462218,21,0
1504464263,17,32
1504466170,23,21
1504468091,32,28
1504470011,33,19
1504471938,21,21
1504473850,34,20
1504476033,30,30
1504477939,30,17
1504480102,19,29
1504482026,32,17
1504483949,30,14
1504485857,28,21
1504487786,29,23
1504489703,16,21
1504491615,28,24
1504493546,34,18
1504495453,22,21
1504497382,37,34
1504499307,21,20
1504501234,22,22
1504503155,22,17
1504505057,29,22
1504506982,17,26
1504508902,11,22
1504510811,15,27
1504512749,12,8
1504516594,3,24
1504518508,7,1
1504522330,10,8
1504524263,7,12
1504528099,12,21
1504530031,15,4
1504531944,22,8
1504533860,19,22
1504535785,22,20
1504537704,14,18
1504539626,17,21
1504541550,22,20
1504543458,18,21
1504545391,10,28
1504547307,15,20
1504549240,20,29
1504551146,9,19
1504553062,33,28
1504555231,17,32
1504557147,24,33
1504559060,20,25
1504560993,28,31
1504563151,22,29
1504565064,27,33
1504566986,24,18
1504568910,25,31
1504570831,25,33
1504572752,34,29
1504574663,23,27
1504576578,18,22
1504578493,32,21
1504580441,20,34
1504582341,22,23
1504584507,26,37
1504586670,35,21
1504588573,19,24
1504590498,23,22
1504592431,19,31
1504594343,23,17
1504596257,16,15
1504598185,17,20
1504600106,14,12
1504602047,24,0
1504603941,5,4
1504605865,10,7
1504607790,11,0
1504609716,5,7
1504611638,8,6
1504613545,3,0
1504615465,19,11
1504619304,19,27
1504621247,11,16
1504623158,12,26
1504625067,20,11
1504628906,23,43
1504631329,8,19
1504633224,15,6
1504635160,20,13
1504637065,23,20
1504638992,16,12
1504640908,18,24
1504642826,23,14
1504644732,15,23
