DateTime,AddedIPs,RemovedIPs
1503867786,46,0
1503869604,30,2
1503871456,47,5
1503873649,52,2
1503875572,56,0
1503877478,17,1
1503879381,4,1
1503881301,3,1
1503883236,0,1
1503885160,1,0
1503887134,6,22
1503888991,5,4
1503890894,10,0
1503893783,6,2
1503895696,1,3
1503897648,5,1
1503899574,5,4
1503903388,5,0
1503905319,4,4
1503908262,4,4
1503910125,0,1
1503912046,0,24
1503913939,2,52
1503915890,63,57
1503917778,117,43
1503919726,44,28
1503922585,62,34
1503924526,93,33
1503926427,100,6
1503928384,73,21
1503930252,75,33
1503932202,2,5
1503934099,3,12
1503936109,1,15
1503938898,8,33
1503940850,2,40
1503942774,0,42
1503944694,5,55
1503946588,2,35
1503948500,1,23
1503950511,3,42
1503952405,3,55
1503954283,1,28
1503956206,2,35
1503958123,6,50
1503960056,1,44
1503961975,3,54
1503963882,0,17
1503965797,1,1
1503967733,0,2
1503969642,2,1
1503971573,0,1
1503973481,2,4
1503975406,1,2
1503977313,2,12
1503980435,6,9
1503982341,1,1
1503984508,1,3
1503987386,7,3
1503989298,0,2
1503991230,2,4
1503993161,0,1
1503995109,1,0
1503996999,1,2
1503998921,3,3
1504001809,0,44
1504003708,2,115
1504005627,3,56
1504007562,1,25
1504009483,0,56
1504011373,2,164
1504013308,0,30
1504016208,2,154
1504018111,0,2
1504020228,4,3
1504022179,1,2
1504024110,1,7
1504026982,4,2
1504028897,2,2
1504031098,1,2
1504033001,1,2
1504034971,2,1
1504038013,4,5
1504039941,2,2
1504043768,1,7
1504046902,70,5
1504048839,4,0
1504050759,6,1
1504052672,1,2
1504054573,2,0
1504056509,3,2
1504058462,0,4
1504060419,0,1
1504062280,3,3
1504064205,0,4
1504066128,9,5
1504068030,1,1
1504071873,3,2
1504073808,2,7
1504075722,4,1
1504077651,1,3
1504079531,2,0
1504081480,1,1
1504083382,0,1
1504085322,4,3
1504087241,4,1
1504089167,5,2
1504091058,1,4
1504093014,3,1
1504094907,1,1
1504096830,1,4
1504098733,3,1
1504100684,1,5
1504102595,3,1
1504104639,3,1
1504106648,7,5
1504108581,1,0
1504110499,1,0
1504112679,0,3
1504114607,6,0
1504116823,3,2
1504118680,5,1
1504120645,2,2
1504122503,3,1
1504124474,5,1
1504126346,2,1
1504128309,0,1
1504130175,4,3
1504132144,3,3
1504134045,3,0
1504135979,1,1
1504137876,2,3
1504139816,5,2
1504141692,4,1
1504143659,4,2
1504145547,1,0
1504147507,5,0
1504149377,2,1
1504151343,5,0
1504153242,5,8
1504155177,3,0
1504157067,3,1
1504159014,1,2
1504160901,1,2
1504163774,4,1
1504165767,4,1
1504167642,89,1
1504169609,3,1
1504171464,3,1
1504173482,0,1
1504175308,3,6
1504177327,4,1
1504179163,9,6
1504181180,1,1
1504182983,1,2
1504184971,3,0
1504186830,1,1
1504188832,3,5
1504190681,2,0
1504192915,3,4
1504194753,4,0
1504196742,2,0
1504198595,0,1
1504200610,3,2
1504202669,2,1
1504204845,7,1
1504206782,0,2
1504208668,4,2
1504210591,1,3
1504212509,0,5
1504214433,3,0
1504216369,2,76
1504218369,1,4
1504220187,0,3
1504222107,314,2
1504224051,1,1
1504225933,1,1
1504227857,0,6
1504229781,1,4
1504231703,3,2
1504233617,2,3
1504235540,3,2
1504237457,3,6
1504239383,6,5
1504241317,2,1
1504243218,1,4
1504245150,2,5
1504247066,2,3
1504248984,4,2
1504250908,0,11
1504253782,2,4
1504255719,3,2
1504257615,0,5
1504259536,1,0
1504261450,0,3
1504263371,1,3
1504265301,4,7
1504268202,3,4
1504270364,3,2
1504272272,0,1
1504274176,0,3
1504276098,0,1
1504279457,4,4
1504281500,4,3
1504284508,3,2
1504286412,1,3
1504288336,5,7
1504290298,5,2
1504292212,2,2
1504294147,0,3
1504296980,2,1
1504298917,2,0
1504300825,1,2
1504302738,3,1
1504304664,1,1
1504306590,1,1
1504308515,0,315
1504311386,3,3
1504313349,0,3
1504315227,0,3
1504317174,2,90
1504321014,5,1
1504322900,3,3
1504326023,11,5
1504327927,4,3
1504329858,2,2
1504333004,2,3
1504334892,6,1
1504336835,2,3
1504338750,2,3
1504340653,2,1
1504342591,2,3
1504344512,1,0
1504347397,6,2
1504349306,2,2
1504351227,3,4
1504353136,4,4
1504355065,2,6
1504356990,3,1
1504358897,2,1
1504360888,1,0
1504363709,1,4
1504365640,2,2
1504367802,2,4
1504370889,75,3
1504372838,1,1
1504374739,3,4
1504376757,1,3
1504378620,0,2
1504380535,2,0
1504383382,1,2
1504385311,2,0
1504387331,1,3
1504389230,3,5
1504391130,2,0
1504393076,2,3
1504396366,6,2
1504398300,5,2
1504400158,1,0
1504403292,1,4
1504405224,6,1
1504407134,6,3
1504409058,10,2
1504411026,5,5
1504412899,1,4
1504414887,2,2
