DateTime,AddedIPs,RemovedIPs
1504418905,32,47
1504419861,36,47
1504420821,37,28
1504421774,28,52
1504422749,17,18
1504423708,39,15
1504424664,31,38
1504425637,30,10
1504426587,24,34
1504427548,28,15
1504428505,43,39
1504429469,38,8
1504430419,28,42
1504431398,26,17
1504432334,21,40
1504433310,13,31
1504434256,28,37
1504435219,31,29
1504436193,23,61
1504437143,29,57
1504438108,22,43
1504439077,36,32
1504440038,28,28
1504440988,32,30
1504441966,17,16
1504442895,16,31
1504443863,25,18
1504444849,34,25
1504445781,31,16
1504446743,18,31
1504447720,34,10
1504448663,31,13
1504449617,23,37
1504450598,16,24
1504451545,31,16
1504452512,40,21
1504453460,43,26
1504454448,24,5
1504455421,25,17
1504456354,24,12
1504457321,45,26
1504458273,26,10
1504459240,587,1144
1504460189,24,14
1504461134,23,33
1504462223,30,19
1504463312,32,19
1504464268,25,20
1504465231,25,21
1504466186,23,22
1504467169,21,9
1504468095,25,21
1504469315,43,11
1504470265,32,23
1504471227,32,14
1504472186,23,20
1504473167,17,12
1504474095,29,16
1504475058,32,19
1504475534,31,39
1504476037,22,17
1504477292,31,16
1504479664,67,50
1504480571,6,25
1504481552,28,20
1504482496,31,30
1504483486,47,2
1504484427,29,18
1504485377,41,20
1504486342,17,12
1504487312,26,27
1504488257,20,18
1504489215,23,37
1504490194,28,29
1504491141,28,40
1504492101,30,5
1504493064,27,36
1504494018,24,15
1504494990,30,27
1504495945,29,18
1504496911,41,18
1504497860,46,11
1504498832,140,107
1504499790,17,16
1504500742,27,44
1504501703,50,36
1504502666,38,21
1504503611,43,32
1504504590,39,27
1504505546,24,60
1504506521,42,17
1504507457,26,33
1504508447,55,16
1504509386,40,42
1504510340,25,18
1504511317,37,18
1504512269,30,23
1504513216,36,48
1504514201,30,16
1504515131,37,24
1504516112,40,30
1504517067,35,29
1504518028,33,19
1504518983,30,15
1504519936,45,22
1504520913,46,20
1504521860,20,35
1504522822,25,15
1504523796,34,19
1504524736,28,22
1504525709,27,10
1504526679,21,19
1504527629,28,25
1504528596,20,15
1504529555,14,20
1504530504,21,13
1504531471,8,16
1504532419,17,28
1504533393,21,10
1504534350,28,30
1504535311,45,11
1504536255,41,24
1504537243,36,8
1504538174,34,20
1504539144,41,17
1504540106,58,23
1504541077,103,33
1504542048,42,11
1504543005,19,11
1504543934,23,3
1504544921,27,15
1504545869,938,1352
1504546848,25,31
1504547773,25,6
1504548770,7,22
1504549695,22,0
1504550684,49,25
1504551615,32,5
1504552605,27,30
1504553540,29,0
1504554761,47,30
1504555709,31,26
1504556657,31,22
1504557634,33,7
1504558574,46,23
1504559550,33,13
1504560257,38,48
1504560515,25,8
1504561457,32,20
1504562709,42,16
1504563617,33,10
1504564589,19,11
1504565534,28,27
1504566519,29,14
1504567453,26,1
1504568418,40,27
1504569397,22,28
1504570350,26,7
1504571291,36,24
1504572268,31,19
1504573230,21,13
1504574182,27,15
1504575155,28,10
1504576095,23,31
1504577062,22,15
1504578044,14,27
1504578973,19,21
1504580003,29,24
1504581152,31,12
1504582090,36,27
1504583071,20,34
1504584215,25,14
1504585217,96,100
1504586177,38,21
1504587144,29,19
1504588110,27,23
1504589055,27,21
1504590025,32,33
1504590970,18,12
1504591963,36,34
1504592891,28,4
1504593864,43,40
1504594827,43,62
1504595780,21,29
1504596745,37,16
1504597695,33,69
1504598686,33,20
1504599621,21,0
1504600584,21,115
1504601539,34,0
1504602505,21,56
1504603453,21,0
1504604422,22,23
1504605330,24,38
1504606242,26,35
1504607303,21,27
1504608256,26,54
1504609252,25,28
1504610183,17,32
1504611147,36,18
1504612104,29,38
1504613086,21,14
1504614030,21,18
1504615004,19,15
1504615932,17,49
1504616910,29,24
1504617852,34,30
1504618843,16,15
1504619771,16,21
1504620764,22,25
1504621693,26,34
1504622684,34,64
1504623620,33,0
1504624609,23,34
1504625538,27,10
1504626009,21,2
1504626509,47,18
1504627463,17,8
1504628453,19,28
1504629405,17,12
1504631344,62,50
1504632271,1005,1662
1504633230,44,38
1504634185,23,42
1504635174,33,11
1504636110,31,35
1504637073,34,20
1504638030,11,14
1504639010,13,22
1504639958,8,14
1504640913,38,26
1504641862,51,18
1504642841,40,17
1504643802,34,7
1504644737,59,30
1504645233,16,13
1504645705,50,34
