DateTime,AddedIPs,RemovedIPs
1504315221,5,10
1504316181,9,12
1504317147,6,5
1504318091,7,16
1504319065,8,10
1504320022,3,26
1504320976,6,4
1504321954,4,20
1504322893,2,25
1504323857,3,16
1504324855,3,7
1504325791,6,8
1504326740,8,11
1504327713,11,7
1504328662,1,9
1504329620,10,5
1504330599,15,18
1504331573,7,9
1504332498,3,0
1504333466,8,15
1504334428,7,10
1504335379,10,5
1504336347,11,6
1504337300,1,7
1504338271,8,8
1504339246,12,13
1504340173,5,6
1504341143,4,4
1504342107,1,7
1504343062,6,10
1504344028,5,9
1504344984,5,9
1504345937,4,4
1504346919,3,4
1504347853,5,6
1504348823,9,2
1504349798,13,17
1504350738,7,5
1504351704,5,6
1504352656,1,10
1504353659,6,7
1504354578,2,3
1504355537,9,7
1504356513,4,8
1504357466,3,4
1504358429,6,6
1504359397,6,0
1504360328,4,5
1504361309,3,4
1504362275,3,5
1504363230,5,8
1504364168,7,2
1504365164,0,3
1504366353,4,2
1504367311,4,10
1504368259,5,13
1504369228,3,6
1504370184,4,8
1504371143,3,11
1504372098,1,18
1504373056,6,3
1504374021,2,11
1504374981,3,4
1504375944,3,22
1504377154,6,21
1504378113,1,26
1504379063,7,16
1504380019,7,14
1504380995,6,3
1504381930,6,12
1504382905,4,0
1504383865,14,3
1504384816,3,9
1504385781,8,10
1504386755,3,12
1504387711,10,0
1504388659,7,9
1504389644,5,4
1504391015,8,11
1504392018,6,1
1504392969,5,4
1504394702,11,8
1504395642,6,4
1504396577,1,3
1504397548,3,4
1504398506,3,2
1504399470,6,10
1504400434,4,3
1504401654,8,10
1504402579,10,5
1504403547,4,13
1504404507,6,4
1504405459,6,8
1504406420,6,4
1504407380,8,7
1504408347,3,6
1504409319,3,9
1504410265,2,2
1504411233,3,8
1504412187,4,17
1504413134,2,1
1504414125,6,6
1504415062,4,3
1504416032,9,11
1504416995,4,3
1504417961,4,6
1504418903,3,4
1504419859,3,3
1504420819,5,8
1504421772,3,6
1504422747,5,7
1504423706,2,2
1504424662,9,8
1504425635,9,6
1504426585,7,6
1504427546,3,13
1504428503,7,8
1504429467,5,6
1504430417,2,7
1504431395,3,4
1504432330,4,6
1504433308,4,9
1504434253,6,9
1504435217,8,1
1504436191,5,6
1504437141,4,2
1504438106,4,1
1504439075,2,4
1504440036,4,0
1504440985,6,6
1504441963,3,7
1504442893,2,5
1504443860,6,4
1504444847,12,6
1504445779,6,0
1504446740,4,3
1504447718,10,3
1504448661,8,5
1504449615,0,4
1504450596,3,6
1504451543,17,2
1504452510,11,2
1504453458,13,13
1504454446,7,7
1504455419,6,8
1504456352,4,2
1504457319,6,2
1504458271,7,2
1504459238,10,7
1504460187,5,2
1504461132,7,5
1504462221,6,4
1504463309,10,7
1504464266,3,6
1504465229,5,4
1504466184,9,11
1504467167,5,2
1504468093,2,7
1504469313,10,2
1504470262,6,7
1504471225,5,2
1504472184,6,9
1504473165,5,9
1504474093,2,5
1504475056,7,9
1504476035,5,1
1504477290,8,7
1504479662,14,6
1504480569,3,5
1504481550,4,1
1504482494,8,11
1504483484,5,3
1504484425,6,4
1504485375,6,4
1504486340,3,4
1504487310,7,9
1504488255,7,5
1504489213,7,11
1504490191,5,8
1504491139,6,7
1504492100,5,1
1504493061,5,11
1504494016,5,4
1504494988,8,18
1504495942,10,6
1504496908,9,14
1504497858,7,3
1504498830,9,11
1504499788,1,5
1504500740,6,8
1504501702,12,3
1504502664,6,4
1504503609,5,8
1504504587,11,4
1504505544,10,8
1504506519,13,8
1504507455,4,12
1504508445,8,9
1504509384,12,15
1504510338,2,5
1504511315,4,10
1504512267,2,5
1504513215,4,5
1504514199,6,11
1504515129,2,8
1504516110,15,11
1504517065,5,10
1504518026,0,3
1504518981,12,6
1504519934,5,6
1504520910,6,4
1504521858,5,12
1504522820,6,2
1504523794,13,3
1504524734,11,2
1504525707,12,4
1504526678,7,2
1504527627,17,10
1504528594,9,11
1504529553,5,8
1504530502,14,4
1504531469,3,1
1504532418,10,4
1504533391,7,1
1504534348,6,12
1504535308,4,3
1504536253,6,3
1504537241,7,5
1504538172,10,7
1504539142,5,1
1504540103,10,8
1504541074,7,9
1504542046,6,2
1504543003,3,5
1504543931,2,0
1504544919,5,3
1504545866,5,5
1504546846,6,4
1504547770,4,0
1504548768,2,5
1504549693,8,0
1504550682,6,4
1504551613,7,0
1504552603,9,7
1504553538,9,0
1504554759,9,9
1504555707,9,0
1504556655,10,3
1504557632,10,4
1504558572,6,6
1504559548,3,1
1504560513,6,3
1504561455,5,9
1504562703,8,5
1504563615,8,5
1504564587,5,0
1504565530,4,4
1504566516,6,6
1504567450,5,3
1504568416,13,6
1504569395,3,9
1504570348,4,3
1504571289,7,7
1504572265,3,8
1504573228,1,7
1504574179,2,6
1504575153,11,5
1504576093,3,5
1504577060,2,8
1504578042,3,7
1504578971,8,6
1504580001,13,10
1504581150,3,4
1504582088,11,8
1504583069,3,10
1504584213,5,5
1504585215,9,4
1504586175,10,7
1504587141,5,4
1504588108,5,5
1504589053,3,3
1504590023,9,9
1504590968,3,4
1504591961,8,3
1504592890,7,10
1504593862,15,7
1504594826,8,5
1504595778,10,15
1504596743,3,6
1504597692,6,13
1504598683,5,1
1504599619,4,0
1504600582,2,16
1504601535,7,0
1504602503,6,11
1504603450,5,0
1504604420,5,4
1504605328,6,7
1504606238,4,4
1504607301,5,2
1504608254,6,3
1504609250,11,3
1504610181,3,4
1504611145,9,2
1504612102,4,8
1504613083,3,5
1504614028,7,6
1504615002,9,3
1504615930,5,10
1504616908,5,6
1504617850,7,4
1504618841,4,2
1504619769,7,5
1504620762,3,5
1504621691,9,3
1504622680,6,19
1504623618,7,0
1504624607,2,4
1504625536,10,8
1504626507,20,6
1504627462,0,2
1504628451,0,5
1504629403,9,8
1504631342,22,12
1504632269,10,9
1504633228,15,3
1504634182,7,7
1504635172,8,0
1504636108,9,8
1504637070,9,3
1504638028,5,4
1504639008,2,3
1504639956,3,5
1504640911,10,6
1504641859,13,8
1504642839,12,8
1504643800,15,2
1504644735,8,6
1504645703,8,1
