DateTime,AddedIPs,RemovedIPs
1504021469,71,71
1504025304,103,104
1504029154,56,56
1504032980,114,114
1504036855,121,123
1504040686,80,79
1504044500,103,103
1504048380,70,70
1504052197,113,113
1504056042,136,134
1504059880,64,64
1504077160,30,30
1504081005,1,1
1504084832,2,2
1504088672,2,2
1504100238,107,335
1504104075,138,222
1504107883,139,139
1504111759,143,139
1504115570,125,127
1504119416,118,124
1504123499,229,135
1504127356,220,229
1504131181,231,220
1504135034,215,231
1504138852,219,215
1504142713,231,219
1504146547,222,179
1504150382,213,274
1504158078,231,213
1504161890,128,229
1504165737,128,130
1504169577,138,128
1504173435,94,99
1504177284,132,133
1504181137,147,132
1504184936,231,147
1504188794,232,230
1504192867,251,233
1504196698,217,243
1504204391,218,225
1504212068,230,217
1504219746,235,231
1504223567,225,235
1504227405,140,225
1504231271,143,140
1504235091,139,143
1504238950,131,138
1504242780,136,132
1504246867,132,136
1504254552,187,132
1504258393,145,136
1504266079,212,147
1504269919,96,70
1504273748,86,107
1504277591,165,263
1504281423,196,168
1504285274,173,196
1504289104,174,173
1504292965,162,157
1504296790,180,179
1504300624,164,178
1504304476,61,100
1504308295,128,127
1504312164,137,128
1504315976,136,137
1504323661,204,136
1504327486,161,91
1504331328,197,273
1504335176,204,198
1504339011,193,204
1504342853,212,192
1504346677,144,213
1504350546,36,52
1504354392,126,117
1504358233,149,137
1504362055,134,122
1504365903,183,161
1504369759,204,183
1504408629,204,204
1504412448,201,192
1504416322,142,211
1504420154,132,131
1504423977,147,145
1504428053,142,140
1504431889,141,135
1504435748,113,118
1504439580,109,117
1504443427,127,118
1504447276,96,109
1504451098,116,111
1504454952,138,139
1504458820,112,115
1504538695,163,139
1504542713,144,162
1504546397,142,129
1504550224,143,147
1504554056,130,142
1504557890,132,125
1504562267,143,148
1504566053,66,56
1504569905,149,154
1504573740,131,146
1504577596,53,40
1504581721,95,97
1504585505,88,74
1504589362,103,124
1504593178,157,137
1504600874,139,158
1504604694,111,106
1504608806,131,140
1504612678,120,105
1504616522,132,133
1504620318,145,138
1504624164,107,119
1504627995,122,120
1504631848,149,141
1504635672,136,144
1504639518,142,135
1504643351,126,129
