DateTime,AddedIPs,RemovedIPs
1504269120,11,0
1504269938,7,15
1504271436,12,13
1504272634,10,18
1504273592,6,3
1504274245,11,2
1504275038,11,20
1504277798,28,27
1504278695,17,19
1504279524,7,8
1504280438,12,22
1504281640,22,11
1504282533,11,5
1504283581,12,15
1504284170,13,3
1504284990,10,2
1504285842,5,21
1504286065,1,1
1504287811,25,30
1504289435,19,14
1504290304,8,1
1504291238,11,23
1504292190,12,1
1504293105,14,24
1504294241,15,21
1504295145,14,3
1504296408,21,19
1504296870,4,1
1504297869,13,25
1504298617,13,10
1504299462,11,2
1504300464,18,19
1504301305,12,4
1504302338,14,26
1504303676,21,10
1504304514,11,2
1504305643,24,23
1504307442,33,17
1504307665,7,3
1504308634,13,21
1504309394,11,12
1504311037,24,18
1504312105,14,10
1504314970,50,36
1504315852,21,21
1504316738,16,4
1504318184,22,23
1504319501,27,22
1504320333,22,3
1504322070,29,22
1504323795,26,26
1504325442,28,14
1504327352,27,20
1504329081,21,20
1504330231,15,19
1504331734,25,10
1504332638,11,17
1504333534,16,2
1504334607,14,12
1504336468,33,23
1504337310,12,2
1504338188,13,24
1504339034,12,4
1504339844,17,13
1504341647,26,16
1504343488,32,15
1504344939,27,25
1504346038,15,7
1504347044,12,17
1504349130,42,44
1504349790,13,4
1504350642,13,21
1504353592,52,61
1504354465,16,5
1504355406,25,26
1504356987,25,14
1504357866,17,11
1504358904,18,2
1504359752,13,31
1504361253,25,26
1504362687,19,25
1504363353,12,8
1504364189,17,7
1504365035,9,17
1504365896,12,4
1504366851,8,30
1504367766,21,6
1504368637,16,18
1504369715,16,6
1504370593,13,24
1504371436,10,10
1504372294,11,20
1504373124,9,6
1504374153,12,26
1504375260,16,15
1504376136,179,7
1504376977,104,28
1504377753,43,6
1504378644,14,6
1504379732,11,17
1504380639,13,24
1504381567,15,10
1504383037,19,11
1504384105,15,8
1504384953,6,33
1504386654,15,15
1504387705,16,4
1504388545,6,16
1504389673,23,12
1504390468,8,3
1504391679,7,23
1504394130,11,36
1504395772,18,15
1504396843,10,10
1504397732,8,3
1504398647,10,19
1504399527,8,18
1504400773,11,13
1504401659,11,6
1504402946,12,20
1504404866,11,13
1504405900,6,16
1504408231,18,25
1504409960,20,20
1504410970,8,4
1504411843,4,8
1504413031,5,17
1504413936,5,4
1504415779,8,13
1504416642,2,17
1504417537,13,8
1504419032,12,15
1504421084,11,33
1504421798,5,3
1504422644,6,18
1504423706,4,7
1504425461,12,24
1504426513,6,17
1504427571,7,14
1504428156,2,6
1504428992,9,4
1504429897,3,15
1504430911,5,6
1504431933,12,17
1504433671,19,26
1504434698,14,13
1504435610,6,8
1504436196,8,4
1504437044,6,21
1504437271,5,0
1504438240,10,12
1504439129,6,5
1504439990,7,17
1504440857,11,3
1504441709,6,6
1504444462,29,34
1504445436,9,23
1504446147,8,6
1504446993,5,4
1504447843,11,10
1504449044,15,19
1504450493,10,13
1504451426,19,20
1504452643,20,20
1504453536,10,12
1504454541,10,15
1504455356,12,3
1504456247,12,14
1504456959,6,11
1504458632,23,12
1504459890,11,20
1504460732,16,1
1504461390,8,4
1504462466,20,22
1504464062,22,34
1504465831,30,59
1504466724,9,26
1504467754,17,13
1504468772,11,27
1504469814,13,5
1504471231,18,36
1504473041,30,23
1504474103,11,8
1504476641,31,66
1504477502,12,2
1504479400,31,28
1504480263,7,21
1504481432,21,27
1504482329,14,2
1504483835,19,32
1504484988,15,26
1504486013,16,12
1504487663,29,25
1504488636,16,31
1504490353,23,37
1504491335,13,4
1504492231,9,22
1504493130,10,14
1504494863,15,24
1504496366,27,33
1504497330,15,5
1504498239,13,18
1504499254,9,8
1504500151,21,30
1504500992,5,4
1504501834,11,20
1504502909,12,13
1504503744,16,32
1504504785,12,18
1504506506,16,16
1504507488,20,37
1504509046,21,23
1504510238,18,25
1504511486,18,18
1504512637,19,17
1504513705,15,6
1504514562,19,36
1504516247,25,23
1504517126,16,3
1504519265,37,53
1504520141,12,7
1504521041,17,29
1504523438,37,28
1504524327,16,6
1504525480,19,34
1504526845,18,24
1504528944,28,46
1504530461,35,15
1504531409,18,3
1504532381,22,31
1504533392,18,9
1504534236,24,95
1504535111,15,26
1504536051,25,22
1504537293,29,14
1504538064,9,2
1504538903,15,0
1504539813,20,22
1504540588,18,1
1504541433,14,13
1504543355,40,25
1504544194,25,3
1504545039,22,15
1504545899,15,2
1504546824,15,270
1504548213,28,23
1504549233,16,3
1504550126,13,20
1504551331,20,9
1504552245,13,26
1504553434,260,20
1504555058,130,7
1504556065,12,8
1504557024,20,17
1504558171,15,10
1504559671,22,20
1504560504,16,4
1504562187,19,18
1504563037,8,14
1504564242,19,14
1504565138,9,3
1504566629,24,14
1504568544,31,18
1504569818,12,15
1504570856,24,3
1504571725,15,17
1504572145,6,2
1504573843,30,13
1504574732,13,9
1504575615,19,9
1504576523,11,5
1504577435,14,6
1504578634,17,22
1504579529,15,7
1504580701,20,8
1504581633,11,4
1504582104,9,2
1504583723,15,10
1504584642,12,4
1504585688,7,2
1504586553,10,12
1504587665,15,13
1504588469,11,4
1504589429,9,2
1504590146,6,7
1504590988,12,3
1504593291,21,20
1504594534,16,6
1504595439,7,8
1504596634,12,11
1504597529,15,5
1504599277,17,9
1504600967,19,11
1504602072,9,7
1504602909,4,1
1504603836,16,17
1504605321,13,2
1504606240,15,18
1504607125,5,6
1504608044,13,17
1504608990,11,4
1504609840,9,13
1504611888,52,24
1504612790,9,3
1504613740,16,4
1504615323,20,18
1504617036,23,22
1504618089,13,3
1504619224,16,21
1504620634,17,15
1504621799,13,25
1504622726,22,7
1504623674,12,14
1504624464,9,2
1504625437,11,18
1504627758,37,24
1504629037,22,17
1504629933,15,13
1504631734,30,19
1504632631,17,22
1504633532,15,8
1504634187,11,4
1504635031,6,11
1504637764,42,24
1504638640,16,15
1504639816,18,23
1504640734,19,9
1504642237,19,29
1504643124,15,5
1504644146,15,15
1504645841,25,9
