DateTime,AddedIPs,RemovedIPs
1504303713,45,58
1504304660,43,101
1504305641,60,60
1504306585,80,72
1504307568,58,0
1504308510,51,57
1504309456,49,56
1504310437,47,120
1504311382,47,31
1504312335,50,41
1504313321,69,54
1504314261,26,41
1504315223,65,36
1504316184,79,34
1504317149,92,43
1504318093,61,35
1504319067,50,30
1504320024,64,52
1504320978,61,49
1504321956,34,38
1504322895,62,43
1504323860,24,38
1504324858,53,47
1504325793,55,44
1504326742,47,37
1504327714,35,61
1504328664,42,42
1504329622,53,46
1504330602,50,32
1504331575,40,48
1504332500,41,32
1504333468,29,35
1504334430,35,41
1504335381,67,32
1504336349,62,34
1504337302,48,47
1504338273,32,45
1504339248,43,50
1504340175,55,54
1504341145,47,30
1504342109,20,56
1504343064,34,31
1504344030,54,34
1504344986,46,35
1504345940,44,51
1504346921,52,51
1504347855,42,106
1504348825,71,0
1504349800,45,0
1504350740,28,27
1504351706,39,40
1504352658,16,44
1504353661,28,53
1504354580,22,32
1504355539,16,53
1504356514,19,42
1504357468,25,38
1504358431,16,46
1504359399,18,5
1504360334,78,5
1504361311,100,116
1504362277,99,94
1504363232,85,31
1504364171,73,63
1504365166,72,0
1504366355,54,85
1504367313,76,47
1504368261,57,52
1504369230,73,45
1504370186,24,47
1504371145,51,51
1504372100,43,49
1504373058,54,33
1504374023,15,41
1504374983,57,57
1504375946,28,48
1504377156,55,48
1504378115,58,42
1504379065,52,46
1504380021,42,43
1504380997,28,29
1504381932,43,28
1504382907,51,52
1504383867,52,40
1504384818,29,55
1504385784,47,27
1504386757,28,62
1504387713,65,29
1504388661,48,47
1504389646,59,29
1504391018,77,43
1504392020,35,30
1504392971,47,55
1504394705,71,74
1504395644,37,37
1504396579,32,57
1504397550,34,40
1504398508,58,43
1504399472,36,59
1504400436,54,32
1504401656,52,52
1504402581,19,35
1504403549,39,38
1504404509,35,48
1504405460,61,47
1504406422,36,43
1504407382,36,43
1504408349,47,33
1504409321,43,48
1504410267,41,47
1504411235,56,31
1504412189,40,37
1504413137,50,35
1504414127,45,8
1504415064,30,17
1504416034,39,11
1504416997,29,22
1504417962,41,12
1504418905,50,20
1504419861,56,18
1504420821,44,45
1504421774,49,9
1504422749,30,12
1504423708,64,7
1504424664,54,3
1504425637,42,4
1504426587,34,3
1504427548,36,1
1504428505,46,4
1504429469,52,4
1504430419,57,7
1504431398,36,28
1504432334,40,64
1504433310,35,51
1504434256,45,49
1504435219,43,62
1504436193,40,53
1504437143,32,66
1504438108,46,58
1504439077,54,114
1504440038,45,118
1504440988,49,106
1504441966,24,167
1504442895,34,158
1504443863,42,52
1504444849,48,55
1504445781,42,61
1504446743,37,38
1504447720,49,33
1504448663,44,41
1504449617,41,39
1504450598,32,38
1504451545,24,34
1504452512,46,40
1504453460,49,40
1504454448,46,39
1504455421,43,56
1504456354,32,32
1504457321,75,48
1504458273,42,47
1504459240,61,26
1504460189,52,51
1504461134,44,56
1504462223,61,40
1504463312,63,35
1504464268,52,40
1504465231,43,33
1504466186,33,32
1504467169,24,39
1504468095,61,48
1504469315,77,68
1504470265,56,0
1504471227,63,39
1504472186,52,42
1504473167,34,86
1504474095,71,0
1504475058,56,60
1504476037,47,36
1504477292,65,46
1504479664,128,90
1504480571,20,13
1504481552,57,16
1504482496,53,32
1504483486,63,33
1504484427,52,24
1504485377,63,14
1504486342,36,79
1504487312,51,58
1504488257,45,129
1504489215,27,118
1504490194,65,44
1504491141,31,56
1504492101,54,64
1504493064,49,0
1504494018,44,65
1504494990,34,101
1504495945,39,0
1504496911,57,78
1504497860,71,0
1504498832,68,45
1504499790,38,96
1504500742,57,0
1504501703,66,69
1504502666,56,36
1504503611,59,60
1504504590,66,43
1504505546,32,48
1504506521,69,40
1504507457,57,32
1504508447,73,40
1504509386,40,45
1504510340,59,61
1504511317,65,48
1504512269,60,49
1504513216,70,70
1504514201,38,48
1504515131,68,58
1504516112,54,52
1504517067,73,40
1504518028,56,52
1504518983,44,67
1504519936,76,64
1504520913,101,43
1504521860,38,57
1504522822,47,51
1504523796,33,42
1504524736,44,55
1504525709,36,61
1504526679,34,44
1504527629,26,65
1504528596,18,48
1504529555,28,53
1504530504,13,57
1504531471,20,47
1504532419,19,63
1504533393,21,84
1504534350,69,56
1504535311,88,50
1504536255,95,72
1504537243,87,65
1504538174,62,54
1504539144,90,73
1504540106,134,65
1504541077,161,47
1504542048,63,71
1504543005,34,53
1504543934,64,79
1504544921,62,51
1504545869,59,54
1504546848,50,55
1504547773,59,40
1504548770,25,59
1504549695,56,60
1504550684,81,72
1504551615,57,94
1504552605,35,54
1504553540,41,55
1504554761,71,89
1504555709,53,0
1504556657,58,127
1504557634,52,0
1504558574,86,74
1504559550,52,51
1504560515,52,124
1504561457,63,0
1504562709,77,117
1504563617,57,0
1504564589,29,34
1504565534,47,69
1504566519,63,63
1504567453,46,67
1504568418,43,72
1504569397,58,52
1504570350,36,50
1504571291,66,45
1504572268,53,52
1504573230,45,59
1504574182,54,45
1504575155,28,56
1504576095,38,47
1504577062,37,50
1504578044,38,56
1504578973,23,30
1504580003,38,47
1504581152,44,37
1504582090,48,51
1504583071,49,95
1504584215,58,65
1504585217,38,68
1504586177,54,55
1504587144,56,74
1504588110,42,49
1504589055,50,69
1504590025,25,70
1504590970,36,39
1504591963,39,74
1504592891,59,42
1504593864,54,36
1504594827,40,51
1504595780,24,40
1504596745,54,58
1504597695,49,39
1504598686,47,43
1504599621,45,45
1504600584,24,46
1504601539,52,48
1504602505,59,45
1504603453,51,42
1504604422,43,72
1504605330,32,23
1504606242,41,57
1504607303,52,39
1504608256,58,50
1504609252,46,61
1504610183,29,48
1504611147,49,49
1504612104,64,57
1504613086,57,34
1504614030,58,62
1504615004,31,49
1504615932,41,48
1504616910,67,37
1504617852,83,53
1504618843,47,60
1504619771,29,54
1504620764,53,69
1504621693,43,47
1504622684,68,76
1504623620,56,0
1504624609,39,105
1504625538,33,0
1504626509,62,105
1504627463,45,0
1504628453,41,52
1504629405,27,111
1504631344,95,134
1504632271,78,42
1504633230,70,0
1504634185,47,136
1504635174,47,0
1504636110,43,61
1504637073,59,71
1504638030,21,57
1504639010,19,94
1504639958,25,0
1504640913,71,48
1504641862,82,55
1504642841,57,46
1504643802,52,40
1504644737,100,50
1504645705,87,39
