DateTime,AddedIPs,RemovedIPs
1504064655,11,7
1504065626,7,10
1504066589,6,3
1504067544,6,16
1504068510,7,6
1504069465,12,4
1504070439,9,3
1504071385,8,5
1504072344,5,6
1504073292,7,9
1504074260,4,8
1504075211,5,4
1504076187,7,6
1504077142,2,5
1504078107,5,6
1504079054,13,10
1504080030,8,5
1504080989,11,6
1504081941,6,11
1504082903,6,7
1504083871,8,9
1504084816,6,4
1504085790,5,8
1504086739,6,15
1504087704,10,0
1504088655,10,8
1504089623,5,10
1504090581,2,6
1504091544,6,6
1504092505,18,5
1504093457,8,10
1504094416,5,8
1504095393,3,9
1504096333,1,8
1504097314,4,9
1504098263,1,8
1504099232,6,8
1504100186,1,6
1504101139,5,23
1504102105,1,11
1504103091,3,17
1504104026,1,7
1504104991,3,5
1504105947,3,15
1504106916,1,15
1504107854,2,3
1504108842,4,9
1504109789,17,5
1504110748,19,11
1504111707,3,10
1504112673,16,4
1504113617,12,12
1504114599,19,6
1504115529,9,4
1504117156,14,12
1504118171,3,5
1504119143,9,6
1504120116,3,7
1504121054,6,5
1504122030,9,5
1504122998,6,3
1504123934,15,9
1504124908,6,5
1504125865,11,6
1504126816,8,3
1504127792,18,0
1504128752,12,7
1504129692,5,5
1504130669,5,3
1504131626,12,5
1504132574,9,12
1504133558,12,0
1504134493,7,3
1504135452,9,6
1504136424,12,6
1504137381,14,8
1504138332,10,13
1504139303,4,8
1504140255,15,8
1504141236,14,13
1504142182,12,19
1504143145,13,15
1504144096,4,10
1504145071,5,10
1504146033,9,6
1504147007,1,8
1504147954,10,5
1504148895,1,5
1504149863,5,6
1504150830,8,10
1504151795,10,4
1504152752,9,15
1504153696,2,12
1504154668,11,6
1504155646,11,2
1504156571,9,8
1504157559,7,6
1504158507,6,3
1504159466,5,4
1504160415,8,2
1504161400,8,6
1504162344,8,5
1504163299,8,2
1504164261,5,5
1504165228,8,5
1504166186,9,9
1504167162,9,6
1504168091,6,5
1504169070,6,8
1504170045,9,4
1504170977,8,4
1504171961,14,6
1504172895,3,5
1504173862,2,4
1504174839,3,5
1504175773,5,7
1504176755,8,3
1504177692,6,7
1504178674,3,11
1504179624,8,8
1504180582,7,7
1504181558,7,8
1504182501,5,7
1504183467,1,10
1504184442,11,4
1504185370,7,12
1504186365,9,7
1504187300,9,8
1504188271,3,10
1504189230,8,4
1504190192,5,10
1504191385,4,3
1504192355,5,8
1504193294,5,7
1504194276,4,0
1504195246,6,0
1504196176,16,2
1504197143,12,4
1504198114,2,1
1504199063,11,5
1504200022,13,4
1504200999,11,5
1504202217,8,6
1504203407,5,24
1504204336,8,0
1504205296,9,39
1504206774,20,21
1504207694,4,13
1504208662,6,14
1504209638,10,4
1504210585,10,4
1504211546,3,6
1504212503,3,9
1504213449,5,11
1504214427,5,5
1504215386,6,4
1504216346,7,9
1504217292,1,16
1504218362,13,7
1504219449,5,11
1504220429,9,0
1504221386,8,9
1504222331,7,3
1504223314,1,4
1504224265,2,10
1504225232,9,3
1504226198,4,7
1504227132,10,3
1504228103,2,7
1504229075,2,6
1504230024,12,9
1504230982,4,9
1504231940,3,10
1504232901,4,13
1504233852,6,8
1504234822,8,10
1504235784,7,7
1504236741,11,8
1504237715,3,3
1504238666,3,6
1504239614,9,12
1504240595,10,8
1504241533,4,5
1504242505,2,2
1504243462,7,9
1504244417,6,7
1504245369,10,10
1504246359,17,9
1504247294,3,6
1504248254,9,9
1504249244,5,20
1504250185,6,16
1504251139,7,3
1504252118,5,11
1504253060,1,5
1504254021,4,6
1504254994,3,6
1504255930,6,5
1504256907,3,8
1504257852,5,7
1504258821,13,11
1504259784,5,14
1504260734,17,9
1504261713,9,11
1504262654,6,6
1504263632,9,8
1504264585,3,9
1504265547,12,10
1504266502,3,11
1504267472,6,2
1504268458,5,6
1504269372,5,7
1504270357,10,15
1504271291,5,11
1504272265,10,2
1504273209,11,20
1504274170,2,4
1504275161,4,11
1504276092,3,11
1504277073,7,8
1504278066,4,8
1504279845,7,15
1504280891,5,2
1504281869,2,7
1504282834,5,10
1504283786,5,5
1504284741,7,7
1504285707,4,5
1504286652,5,9
1504287619,5,0
1504288585,3,16
1504289818,7,9
1504290994,5,11
1504292206,11,9
1504293134,5,5
1504294107,1,13
1504295060,7,6
1504296058,2,8
1504296974,12,9
1504297954,5,5
1504298911,4,9
1504299876,5,3
1504300819,4,3
1504301787,6,3
1504302731,3,4
1504303711,5,8
1504304658,6,9
1504305639,6,14
1504306584,8,7
1504307565,1,0
1504308508,5,8
1504309454,4,6
1504310434,4,6
1504311380,9,12
1504312333,5,4
1504313319,4,7
1504314259,3,5
1504315221,5,6
1504316181,9,7
1504317147,6,5
1504318091,7,3
1504319065,8,10
1504320022,3,7
1504320976,6,13
1504321954,4,5
1504322893,2,7
1504323857,3,3
1504324855,3,24
1504325791,6,5
1504326740,8,5
1504327713,11,3
1504328662,1,6
1504329620,10,9
1504330599,15,7
1504331573,7,8
1504332498,3,9
1504333466,8,3
1504334428,7,5
1504335379,10,5
1504336347,11,4
1504337300,1,2
1504338271,8,5
1504339246,12,6
1504340173,5,6
1504341143,4,4
1504342107,1,4
1504343062,6,9
1504344028,5,4
1504344984,5,4
1504345937,4,4
1504346919,3,11
1504347853,5,18
1504348823,9,0
1504349798,13,0
1504350738,7,4
1504351704,5,16
1504352656,1,11
1504353659,6,7
1504354578,2,0
1504355537,9,7
1504356513,4,3
1504357466,3,1
1504358429,6,1
1504359397,6,6
1504360328,4,8
1504361309,3,0
1504362275,3,4
1504363230,5,0
1504364168,7,7
1504365164,0,4
1504366353,4,22
1504367311,4,15
1504368259,5,7
1504369228,3,6
1504370184,4,11
1504371143,3,2
1504372098,1,7
1504373056,6,4
1504374021,2,5
1504374981,3,6
1504375944,3,4
1504377154,6,7
1504378113,1,5
1504379063,7,7
1504380019,7,11
1504380995,6,1
1504381930,6,6
1504382905,4,9
1504383865,14,3
1504384816,3,5
1504385781,8,4
1504386755,3,2
1504387711,10,4
1504388659,7,5
1504389644,5,7
1504391015,8,4
1504392018,6,6
1504392969,5,8
1504394702,11,12
1504395642,6,8
1504396577,1,5
1504397548,3,10
1504398506,3,6
1504399470,6,11
1504400434,4,11
1504401654,8,7
1504402579,10,4
1504403547,4,4
1504404507,6,7
1504405459,6,7
1504406420,6,10
1504407380,8,8
1504408347,3,9
1504409319,3,5
1504410265,2,2
1504411233,3,4
1504412187,4,12
1504413134,2,0
1504414125,6,4
1504415062,4,2
1504416032,9,3
