DateTime,AddedIPs,RemovedIPs
1504014326,2,2
1504016068,2,2
1504019250,2,0
1504021421,0,1
1504023038,1,1
1504024237,0,1
1504026657,0,1
1504029388,0,1
1504030465,1,0
1504035023,1,2
1504035755,0,1
1504036593,2,0
1504037433,1,0
1504038640,1,0
1504041241,1,1
1504042248,1,2
1504043156,1,2
1504045253,2,0
1504046372,0,1
1504048256,1,0
1504048468,1,0
1504049461,1,3
1504050925,1,0
1504051863,0,1
1504052079,2,0
1504055462,0,2
1504056493,1,0
1504059063,2,2
1504063251,3,1
1504064125,2,0
1504065328,1,0
1504066252,0,1
1504067482,2,0
1504068349,1,0
1504071033,0,1
1504073684,0,1
1504074638,0,2
1504077267,2,2
1504080689,4,1
1504081715,0,1
1504083393,1,0
1504084240,1,0
1504085391,1,0
1504086294,1,0
1504089823,1,0
1504090758,1,0
1504091736,1,1
1504095080,2,2
1504096248,0,1
1504098168,0,1
1504099837,1,0
1504100747,1,0
1504103444,4,3
1504104146,0,1
1504105353,1,0
1504106478,1,0
1504107477,1,1
1504107745,1,0
1504109664,2,1
1504110636,1,3
1504111534,0,1
1504114272,1,0
1504116666,1,0
1504118571,2,1
1504119855,0,1
1504122033,1,1
1504123780,1,1
1504124726,2,0
1504126904,1,5
1504127671,1,0
1504128508,5,0
1504129360,1,2
1504130802,2,2
1504131635,1,0
1504132974,4,2
1504134566,0,3
1504136110,1,0
1504138284,2,3
1504139314,2,1
1504140345,0,1
1504141876,1,2
1504143070,0,4
1504145087,1,2
1504146030,1,0
1504150115,1,0
1504151181,1,2
1504151819,1,0
1504152636,1,0
1504154436,0,2
1504156300,1,2
1504158993,0,1
1504159837,1,1
1504161109,0,1
1504163478,0,1
1504167039,0,1
1504168307,1,3
1504169132,1,0
1504170696,1,0
1504171710,0,1
1504172582,0,1
1504175096,1,0
1504175992,0,1
1504177918,0,1
1504179775,0,3
1504180893,3,1
1504181735,2,0
1504185096,0,5
1504186231,1,0
1504188651,0,1
1504189903,0,1
1504192267,1,0
1504193437,0,1
1504194378,0,1
1504194992,1,0
1504195837,0,2
1504197930,1,0
1504199693,2,1
1504202364,0,1
1504204830,1,2
1504205685,1,0
1504206675,0,1
1504210236,0,2
1504211172,2,0
1504212031,0,3
1504215985,2,1
1504217440,0,1
1504218701,0,2
1504221059,0,2
1504221869,1,0
1504222711,0,1
1504224645,2,0
1504227676,2,2
1504231171,0,1
1504232142,1,0
1504234286,1,0
1504238176,0,1
1504239036,1,0
1504240843,0,4
1504242639,0,1
1504244121,1,0
1504246246,2,1
1504247307,1,0
1504248930,0,2
1504251738,0,3
1504252545,1,0
1504253453,0,1
1504254735,0,1
1504255545,1,0
1504256195,1,0
1504258240,0,1
1504259127,5,0
1504260084,0,2
1504262572,0,1
1504266339,2,2
1504267487,0,1
1504269147,1,3
1504269939,0,3
1504271437,2,1
1504273606,0,1
1504277799,1,2
1504278705,1,0
1504279525,0,1
1504280439,0,3
1504282534,1,0
1504284171,2,1
1504287841,134,1
1504289437,6,3
1504290318,2,2
1504291239,0,1
1504292191,0,2
1504293125,0,1
1504294242,0,4
1504296409,0,2
1504296871,0,1
1504297916,2,3
1504298640,12,0
1504299463,14,2
1504300465,6,0
1504301306,16,1
1504302339,1,5
1504303714,1,2
1504304544,1,0
1504305644,0,2
1504307443,1,3
1504308636,1,3
1504309412,3,1
1504311039,0,1
1504312106,2,0
1504314984,0,1
1504315854,0,2
1504316740,1,0
1504320334,1,0
1504322071,0,2
1504323824,1,2
1504325443,1,1
1504327353,1,2
1504329102,0,2
1504330232,0,1
1504331735,2,0
1504333553,0,1
1504336469,1,0
1504337311,1,0
1504338207,1,1
1504339845,0,1
1504341648,1,0
1504343510,1,1
1504344940,3,0
1504346039,0,1
1504348300,3,0
1504349130,1,0
1504349791,1,1
1504350643,1,3
1504352592,0,3
1504353593,1,0
1504355407,0,1
1504356988,3,0
1504357895,1,0
1504362704,1,1
1504365897,1,0
1504368638,0,1
1504369716,1,0
1504370603,0,1
1504372315,2,0
1504373125,1,0
1504374154,0,1
1504375261,0,3
1504376138,0,2
1504376997,0,2
1504377754,2,0
1504378645,0,1
1504380640,2,1
1504383038,0,2
1504384106,1,2
1504384954,1,1
1504387706,1,0
1504388546,0,1
1504391692,0,2
1504394131,0,1
1504395031,1,0
1504395791,1,0
1504396844,2,0
1504398650,3,1
1504399528,0,1
1504400799,0,1
1504402777,1,0
1504404867,2,0
1504405920,2,1
1504408232,1,1
1504410992,1,0
1504415810,2,0
