DateTime,AddedIPs,RemovedIPs
1504294107,1,11
1504295060,7,0
1504296058,2,32
1504296974,12,0
1504297954,5,20
1504298911,4,13
1504299876,5,11
1504300819,4,0
1504301787,6,18
1504302731,3,0
1504303711,5,22
1504304658,6,0
1504305639,6,5
1504306584,8,13
1504307565,1,6
1504308508,5,8
1504309454,4,2
1504310434,4,13
1504311380,9,6
1504312333,5,9
1504313319,4,5
1504314259,3,3
1504315221,5,11
1504316181,9,16
1504317147,6,8
1504318091,7,9
1504319065,8,2
1504320022,3,7
1504320976,6,6
1504321954,4,4
1504322893,2,2
1504323857,3,7
1504324855,3,2
1504325791,6,7
1504326740,8,11
1504327713,11,8
1504328662,1,3
1504329620,10,6
1504330599,15,7
1504331573,7,3
1504332498,3,12
1504333466,8,2
1504334428,7,6
1504335379,10,10
1504336347,11,5
1504337300,1,10
1504338271,8,2
1504339246,12,4
1504340173,5,6
1504341143,4,6
1504342107,1,8
1504343062,6,3
1504344028,5,5
1504344984,5,8
1504345937,4,5
1504346919,3,6
1504347853,5,3
1504348823,9,0
1504349798,13,10
1504350738,7,5
1504351704,5,13
1504352656,1,4
1504353659,6,6
1504354578,2,11
1504355537,9,6
1504356513,4,6
1504357466,3,2
1504358429,6,3
1504359397,6,5
1504360328,4,8
1504361309,3,8
1504362275,3,2
1504363230,5,11
1504364168,7,25
1504365164,0,27
1504366353,4,8
1504367311,4,5
1504368259,5,0
1504369228,3,12
1504370184,4,8
1504371143,3,10
1504372098,1,0
1504373056,6,12
1504374021,2,6
1504374981,3,0
1504375944,3,3
1504377154,6,13
1504378113,1,5
1504379063,7,5
1504380019,7,4
1504380995,6,5
1504381930,6,7
1504382905,4,6
1504383865,14,3
1504384816,3,5
1504385781,8,8
1504386755,3,3
1504387711,10,9
1504388659,7,5
1504389644,5,0
1504391015,8,9
1504392018,6,3
1504392969,5,2
1504394702,11,8
1504395642,6,4
1504396577,1,4
1504397548,3,11
1504398506,3,10
1504399470,6,3
1504400434,4,4
1504401654,8,18
1504402579,10,0
1504403547,4,4
1504404507,6,8
1504405459,6,0
1504406420,6,10
1504407380,8,16
1504408347,3,0
1504409319,3,6
1504410265,2,4
1504411233,3,0
1504412187,4,5
1504413134,2,7
1504414125,6,12
1504415062,4,0
1504416032,9,17
1504416995,4,0
1504417961,4,7
1504418903,3,22
1504419859,3,0
1504420819,5,5
1504421772,3,7
1504422747,5,10
1504423706,2,6
1504424662,9,0
1504425635,9,9
1504426585,7,13
1504427546,3,1
1504428503,7,0
1504429467,5,12
1504430417,2,0
1504431395,3,16
1504432330,4,0
1504433308,4,4
1504434253,6,8
1504435217,8,7
1504436191,5,7
1504437141,4,11
1504438106,4,3
1504439075,2,6
1504440036,4,0
1504440985,6,12
1504441963,3,9
1504442893,2,0
1504443860,6,4
1504444847,12,15
1504445779,6,0
1504446740,4,9
1504447718,10,4
1504448661,8,0
1504449615,0,3
1504450596,3,14
1504451543,17,0
1504452510,11,8
1504453458,13,7
1504454446,7,5
1504455419,6,1
1504456352,4,4
1504457319,6,2
1504458271,7,6
1504459238,10,3
1504460187,5,5
1504461132,7,6
1504462221,6,5
1504463309,10,4
1504464266,3,1
1504465229,5,3
1504466184,9,7
1504467167,5,5
1504468093,2,4
1504469313,10,9
1504470262,6,0
1504471225,5,6
1504472184,6,11
1504473165,5,1
1504474093,2,0
1504475056,7,2
1504476035,5,4
1504477290,8,5
1504479662,14,15
1504480569,3,0
1504481550,4,8
1504482494,8,7
1504483484,5,10
1504484425,6,1
1504485375,6,9
1504486340,3,8
1504487310,7,9
1504488255,7,11
1504489213,7,20
1504490191,5,2
1504491139,6,7
1504492100,5,6
1504493061,5,7
1504494016,5,6
1504494988,8,1
1504495942,10,5
1504496908,9,5
1504497858,7,4
1504498830,9,6
1504499788,1,14
1504500740,6,4
1504501702,12,5
1504502664,6,7
1504503609,5,5
1504504587,11,1
1504505544,10,9
1504506519,13,11
1504507455,5,11
1504508445,8,8
1504509384,12,1
1504510338,2,11
1504511315,4,4
1504512267,2,3
1504513215,4,0
1504514199,6,4
1504515129,2,7
1504516110,15,1
1504517065,5,2
1504518026,0,4
1504518981,12,7
1504519934,5,12
1504520910,6,12
1504521858,5,9
1504522820,6,6
1504523794,13,4
1504524734,11,9
1504525707,12,5
1504526678,7,8
1504527627,17,5
1504528594,9,2
1504529553,5,2
1504530502,14,5
1504531469,3,3
1504532418,10,2
1504533391,7,5
1504534348,6,5
1504535308,4,3
1504536253,6,2
1504537241,7,1
1504538172,10,4
1504539142,6,5
1504540103,10,4
1504541074,7,3
1504542046,6,1
1504543003,3,4
1504543931,2,4
1504544919,5,7
1504545866,5,4
1504546846,6,8
1504547770,4,9
1504548768,2,14
1504549693,8,0
1504550682,6,18
1504551613,7,0
1504552603,9,9
1504553538,9,0
1504554759,9,8
1504555707,9,0
1504556655,10,4
1504557632,10,10
1504558572,6,0
1504559548,3,0
1504560513,6,8
1504561455,5,0
1504562703,8,12
1504563615,8,0
1504564587,5,15
1504565530,4,0
1504566516,6,3
1504567450,5,2
1504568416,13,3
1504569395,3,3
1504570348,4,2
1504571289,7,3
1504572265,3,8
1504573228,1,2
1504574179,2,6
1504575153,11,8
1504576093,3,3
1504577060,2,6
1504578042,3,7
1504578971,8,6
1504580001,13,7
1504581150,3,5
1504582088,11,8
1504583069,3,3
1504584213,5,2
1504585215,9,10
1504586175,10,3
1504587141,5,1
1504588108,5,4
1504589053,3,0
1504590023,9,5
1504590968,3,0
1504591961,8,10
1504592890,7,0
1504593862,15,13
1504594826,8,0
1504595778,10,5
1504596743,3,25
1504597692,6,0
1504598683,5,18
1504599619,4,10
1504600582,2,0
1504601535,7,12
1504602503,6,0
1504603450,5,7
1504604420,5,6
1504605328,6,7
1504606238,4,7
1504607301,5,8
1504608254,6,5
1504609250,11,11
1504610181,3,0
1504611145,9,15
1504612102,4,0
1504613083,3,12
1504614028,7,3
1504615002,9,3
1504615930,5,0
1504616908,5,15
1504617850,7,0
1504618841,4,15
1504619769,7,0
1504620762,3,15
1504621691,9,0
1504622680,6,14
1504623618,7,0
1504624607,2,20
1504625536,10,0
1504626507,20,13
1504628451,0,6
1504629403,9,0
1504631342,22,6
1504632269,10,8
1504633228,15,0
1504634182,7,4
1504635172,8,6
1504636108,9,5
1504637070,9,0
1504638028,5,6
1504639008,2,7
1504639956,3,16
1504640911,10,0
1504641859,13,7
1504642839,12,5
1504643800,15,2
1504644735,8,7
1504645703,8,6
