DateTime,AddedIPs,RemovedIPs
1503012032,1,5
1503017431,6,5
1503022832,4,6
1503028232,4,1
1503033031,8,12
1503037831,3,2
1503041429,3,0
1503045031,1,0
1503052230,6,9
1503055831,6,4
1503059429,4,4
1503063031,5,3
1503066630,6,4
1503070231,5,0
1503073829,7,5
1503077432,8,7
1503081635,6,10
1503086432,6,4
1503090029,6,0
1503097828,6,5
1503103231,4,12
1503105630,3,0
1503110432,4,12
1503113429,2,0
1503117032,7,0
1503120629,3,4
1503127830,4,4
1503131432,3,4
1503138629,7,10
1503141632,10,0
1503145832,6,8
1503150031,5,12
1503156032,7,4
1503161432,7,4
1503166832,8,2
1503171632,3,9
1503177032,11,6
1503183032,11,9
1503189631,6,0
1503195032,10,8
1503200432,5,5
1503205232,5,7
1503210632,6,4
1503216632,7,0
1503222632,1,6
1503228032,4,3
1503233431,4,5
1503238832,7,2
1503244231,7,3
1503249632,4,4
1503255032,4,10
1503261032,7,0
1503266432,6,12
1503271832,3,5
1503277231,5,5
1503283231,5,2
1503289831,10,4
1503295233,3,6
1503300031,7,2
1503311433,10,17
1503316832,6,4
1503322232,5,8
1503333032,7,13
1503337832,4,10
1503343232,6,1
1503348632,3,4
1503354032,5,6
1503359432,2,5
1503365432,5,6
1503370832,7,13
1503376235,4,0
1503381635,7,7
1503387034,7,7
1503391832,7,13
1503397232,4,6
1503403232,7,4
1503408632,6,4
1503413433,5,5
1503418832,7,0
1503424832,6,12
1503429632,5,10
1503435031,9,0
1503440432,4,10
1503446432,7,9
1503450632,6,0
1503457233,6,3
1503462032,7,14
1503467431,3,7
1503473432,4,7
1503479432,6,3
1503486032,4,4
1503491431,6,10
1503496831,4,9
1503501631,2,6
1503506432,5,6
1503511831,7,0
1503517832,4,4
1503523232,3,4
1503528032,6,7
1503531629,8,0
1503535832,4,9
1503540634,5,5
1503546032,5,0
1503551432,2,8
1503557431,8,6
1503562232,6,5
1503567632,9,7
1503573032,4,3
1503578432,8,6
1503583831,6,5
1503589232,6,1
1503594632,4,7
1503600032,9,7
1503605432,7,8
1503610832,4,8
1503614430,4,5
1503618032,6,0
1503624031,5,9
1503629432,5,9
1503634231,5,1
1503639632,3,7
1503645032,6,8
1503651031,3,5
1503655832,6,6
1503661831,5,6
1503666631,6,12
1503672031,4,5
1503677431,5,14
1503683432,2,5
1503688832,4,4
1503693632,4,14
1503698432,4,0
1503702029,2,7
1503706232,4,0
1503711632,6,8
1503717031,4,13
1503723033,7,8
1503727832,5,4
1503731430,5,0
1503736831,4,10
1503742232,8,5
1503748232,6,3
1503753632,7,5
1503758432,2,4
1503763832,3,1
1503768032,7,5
1503772232,6,5
1503775829,5,0
1503783029,5,8
1503787232,7,12
1503790829,3,0
1503796232,4,5
1503799829,2,0
1503805232,4,6
1503810632,9,3
1503817832,3,9
1503825032,8,10
1503832249,4,1
1503837031,9,3
1503843032,4,6
1503848432,2,6
1503853832,8,8
1503860433,5,5
1503865232,5,14
1503870632,7,4
1503876632,7,0
1503881432,8,4
1503888032,8,6
1503892832,8,5
1503898232,8,6
1503903632,8,5
1503909032,8,12
1503914431,6,8
1503919832,7,0
1503925232,4,6
1503930631,3,4
1503935432,4,0
1503940831,7,7
1503946232,3,8
1503951031,5,6
1503957032,7,5
1503962432,6,8
1503967832,8,3
1503973232,8,5
1503978632,7,7
1503984632,3,4
1503988832,8,9
1503994232,8,6
1504000251,2,7
1504005632,3,7
1504011032,6,4
1504016432,9,3
1504021832,6,5
1504026632,7,8
1504030229,5,0
1504035632,7,11
1504041032,6,12
1504047033,3,5
1504052432,9,6
1504057232,11,5
1504063832,6,7
1504069233,3,6
1504074032,5,4
1504079432,7,5
1504084832,8,6
1504090833,8,3
1504095032,5,4
1504101032,3,0
1504106432,4,9
1504111231,4,4
1504117232,3,6
1504122632,5,12
1504127432,5,5
1504132832,5,0
1504137031,7,12
1504141832,9,1
1504147832,5,6
1504153832,6,3
1504159232,3,2
1504164632,3,7
1504169432,5,4
1504174832,9,8
1504179632,6,5
1504185632,8,7
1504190432,3,5
1504195831,5,2
1504201232,2,2
1504207232,8,5
1504212636,7,3
1504218032,5,12
1504222831,4,7
1504228832,1,0
1504234231,3,4
1504240232,6,12
1504245032,9,3
1504250432,6,4
1504255831,7,5
1504260632,6,0
1504266032,7,6
1504271432,3,5
1504277432,3,6
1504282233,4,7
1504287632,7,0
1504292432,6,5
1504296632,3,6
1504302032,6,3
1504307431,5,10
1504313432,5,3
1504319431,3,5
1504324832,5,3
1504331431,3,8
1504336832,6,12
1504342232,3,7
1504347631,3,8
1504353032,4,6
1504358432,8,0
1504363832,4,7
1504368633,11,5
1504372229,12,0
1504376433,5,3
1504381232,4,12
1504386632,4,7
1504392633,6,0
1504397431,5,9
1504403434,6,7
1504409432,9,0
1504414832,4,6
1504419632,0,5
1504425032,5,6
1504431032,5,7
1504435833,8,5
1504441832,6,0
1504447832,9,11
1504454433,4,0
1504459232,5,9
1504464632,6,3
1504470033,6,0
1504475432,5,6
1504480832,7,10
1504486234,8,0
1504492232,5,8
1504497633,4,6
1504503032,8,3
1504508432,7,5
1504513832,3,14
1504519232,4,0
1504524632,4,11
1504529432,2,0
1504536032,2,4
1504540833,4,5
1504545632,5,11
1504550432,4,0
1504556433,5,7
1504561832,7,12
1504567231,4,8
1504573232,7,0
1504578632,4,9
1504584032,3,8
1504589433,4,5
1504594232,5,0
1504600232,7,11
1504605033,4,2
1504610432,6,6
1504617032,4,0
1504621832,3,16
1504627232,11,6
1504631432,8,6
1504637433,5,5
1504642233,3,7
