DateTime,AddedIPs,RemovedIPs
1503701113,0,1
1503702616,1,0
1503705313,1,0
1503705614,1,0
1503706213,4,0
1503706813,1,0
1503707115,17,0
1503707414,17,0
1503707713,25,0
1503708015,24,0
1503708315,38,0
1503708614,52,0
1503709215,89,0
1503709513,7,0
1503710113,36,0
1503710414,25,0
1503710719,15,0
1503711014,17,3
1503711314,34,3
1503711614,10,0
1503711914,22,0
1503712213,13,0
1503712514,32,0
1503713114,35,0
1503713414,20,0
1503713714,15,0
1503714014,25,0
1503714326,23,0
1503714616,30,0
1503714915,26,0
1503715214,47,0
1503715813,110,0
1503716114,26,0
1503716413,12,0
1503717014,31,0
1503717314,51,0
1503717615,47,3
1503718214,57,6
1503718813,87,9
1503719114,57,0
1503719415,30,0
1503719713,27,0
1503720014,31,0
1503720614,37,6
1503721214,49,6
1503721517,55,0
1503721814,30,0
1503722114,27,0
1503722414,23,3
1503723014,92,0
1503723314,38,3
1503723614,44,0
1503723914,36,0
1503724513,80,3
1503724814,35,6
1503725413,89,0
1503725714,41,3
1503726014,38,0
1503726314,29,0
1503726913,106,6
1503727213,47,0
1503727514,46,3
1503727812,43,3
1503728413,78,0
1503728715,34,0
1503729313,48,0
1503736215,0,2
1503741614,1,0
1503752715,0,1
1503764725,0,1
1503768914,0,2
1503769214,3,0
1503773413,1,0
1503778513,0,1
1503779713,0,1
1503781213,1,0
1503786613,0,1
1503791413,0,1
1503804915,1,0
1503809114,0,1
1503810013,0,1
1503816913,0,1
1503817214,1,0
1503827713,0,1
1503831013,1,0
1503832213,1,0
1503840014,0,1
1503840316,0,1
1503846613,0,1
1503851716,0,1
1503855313,0,1
1503856212,0,1
1503866413,0,1
1503867013,0,1
1503867615,0,1
1503873614,0,1
1503879915,0,1
1503881414,0,1
1503887714,0,1
1503898213,1,0
1503899414,0,1
1503902115,1,0
1503902413,1,0
1503903913,0,1
1503909017,15,3
1503909314,134,0
1503910513,0,1
1503915313,1,0
1503918913,1,0
1503919214,2,0
1503920114,0,1
1503923713,1,0
1503924614,0,1
1503927015,1,0
1503928213,0,1
1503945614,0,1
1503952213,0,2
1503955815,0,1
1503963313,0,1
1503969013,0,2
1503975614,0,1
1503976813,1,0
1503982215,0,1
1503989714,0,1
1503990314,4,1
1503990614,52,2
1503990915,48,1
1503991214,52,5
1503991522,48,1
1503992114,71,3
1503992415,32,3
1503993013,135,1
1503993314,59,0
1503993613,41,3
1503993914,30,0
1503994214,19,0
1503994513,39,0
1503994814,41,1
1503995413,43,0
1503996014,68,1
1503996314,40,0
1503996913,80,0
1503997215,35,0
1503997814,81,0
1503998114,34,0
1503998414,39,0
1503998715,63,0
1503999014,69,3
1503999313,61,3
1503999613,70,0
1503999914,72,3
1504000213,71,0
1504000815,163,0
1504001114,60,3
1504001714,190,0
1504002014,79,0
1504002613,115,0
1504002914,50,0
1504003214,61,3
1504003514,62,0
1504003814,65,4
1504004113,63,0
1504004415,63,0
1504004714,84,3
1504005014,75,0
1504005314,52,3
1504005614,57,0
1504005917,72,0
1504006514,169,3
1504006815,53,0
1504007412,145,3
1504007714,76,0
1504008014,71,0
1504008313,46,6
1504008913,124,0
1504009214,66,0
1504009522,54,0
1504009813,60,0
1504010414,122,6
1504010715,48,0
1504011013,53,0
1504011313,54,0
1504011613,59,0
1504012214,93,0
1504012516,43,0
1504012814,54,3
1504013114,48,3
1504013414,44,3
1504013713,24,0
1504014014,0,1
1504014612,0,1
1504016113,0,1
1504017613,1,0
1504017913,2,0
1504023313,0,1
1504029615,1,0
1504031118,1,0
1504034714,1,1
1504039514,0,1
1504052113,3,2
1504052414,0,1
1504052717,0,1
1504053012,0,1
1504053614,0,1
1504064114,1,0
1504068014,0,1
1504077916,0,1
1504080615,8,0
1504080913,178,0
1504081214,14,0
1504081521,2,0
1504082415,50,3
1504082714,2,0
1504084213,0,1
1504087814,0,1
1504089614,53,0
1504089914,1,0
1504099514,1,0
1504100113,0,1
1504105813,2,0
1504111514,0,1
1504112113,0,1
1504116613,1,0
1504118414,0,1
1504122314,1,0
1504130415,1,1
1504151113,0,1
1504166414,1,0
1504168813,7,0
1504169413,2,0
1504170613,19,0
1504171214,7,0
1504171814,67,0
1504174212,1,0
1504176314,0,2
1504180214,0,1
1504185614,0,1
1504188014,1,0
1504193118,0,2
1504193414,0,2
1504201814,0,2
1504219813,1,0
1504223713,0,1
1504224612,1,0
1504244415,0,1
1504244713,0,1
1504255514,1,0
1504256113,55,0
1504256413,18,0
1504256715,56,0
1504263313,0,1
1504263617,1,0
1504271715,0,1
1504279813,0,1
1504288213,3,2
1504288513,0,4
1504288813,3,3
1504292114,0,1
1504300514,1,1
1504300814,1,0
1504305614,0,1
1504308314,1,0
1504334114,1,0
1504347312,1,0
1504354214,1,0
1504365913,1,0
1504366213,0,1
1504371614,1,0
1504374613,1,1
1504377614,0,1
1504389615,0,1
1504407013,0,1
1504407313,0,1
