DateTime,AddedIPs,RemovedIPs
1502944381,1,3
1502947981,0,2
1502955181,2,0
1502965981,1,1
1502969581,2,0
1502976781,1,0
1502994781,0,1
1503019981,0,1
1503023581,1,0
1503030781,0,1
1503034381,0,2
1503041581,1,0
1503045181,0,1
1503048781,0,1
1503052381,2,0
1503066781,1,0
1503070381,0,1
1503073981,1,0
1503077581,1,0
1503081182,0,1
1503091981,1,0
1503099181,0,1
1503113581,2,1
1503117181,1,0
1503127981,1,0
1503135181,0,1
1503138781,6,0
1503142381,5,1
1503145981,1,0
1503153181,1,0
1503156781,0,2
1503167581,2,1
1503174782,1,0
1503178381,3,0
1503185581,8,0
1503192781,1,0
1503196381,4,1
1503207182,0,1
1503210781,1,0
1503214381,0,1
1503217981,2,0
1503221581,0,1
1503228782,1,0
1503232381,0,1
1503235981,1,0
1503239581,2,0
1503246781,2,1
1503250382,1,0
1503253981,0,1
1503257581,1,0
1503268382,1,1
1503271981,1,2
1503286382,0,2
1503289981,0,1
1503304381,0,1
1503311581,0,1
1503318781,3,0
1503322381,1,0
1503329581,0,1
1503333182,0,2
1503354781,2,1
1503361981,1,0
1503376381,0,1
1503383581,0,3
1503397981,0,2
1503401581,0,2
1503405181,1,1
1503408782,0,1
1503419581,1,0
1503426781,1,1
1503437581,0,2
1503448381,1,0
1503455582,0,1
1503469981,1,0
1503477181,0,1
1503480781,0,2
1503498781,2,2
1503509582,1,0
1503513181,2,1
1503523981,2,0
1503527581,0,1
1503531181,1,0
1503538381,1,0
1503552781,1,2
1503559981,2,1
1503563581,1,2
1503570781,4,2
1503574381,1,0
1503581581,0,1
1503585181,2,2
1503592382,2,1
1503595981,1,0
1503603181,1,1
1503617581,3,0
1503631981,1,0
1503635581,0,1
1503642781,2,2
1503657181,1,3
1503664381,1,0
1503671581,0,1
1503675181,2,1
1503678781,4,0
1503682381,0,1
1503689581,1,0
1503693182,0,1
1503696781,1,3
1503700381,1,1
1503703981,1,0
1503711181,0,2
1503714781,1,0
1503718381,0,2
1503725581,0,1
1503729181,1,0
1503732781,1,0
1503743581,1,2
1503750781,1,3
1503757981,0,1
1503761581,1,0
1503768781,1,0
1503772381,2,0
1503775981,1,0
1503790381,1,0
1503801181,0,1
1503808381,1,3
1503811982,7,0
1503819181,1,0
1503826381,2,0
1503833582,1,1
1503837182,1,0
1503844381,0,1
1503851581,2,1
1503855181,3,1
1503862381,2,2
1503865981,2,2
1503869581,0,1
1503883981,1,1
1503891181,0,2
1503898381,1,0
1503905581,1,1
1503916381,5,0
1503919981,1,0
1503927181,0,2
1503930781,1,0
1503934381,0,2
1503937981,1,0
1503941581,1,0
1503945181,0,1
1503948781,2,0
1503952381,2,0
1503959581,2,0
1503963181,2,0
1503970381,1,2
1503984781,1,0
1503991982,1,1
1503995581,0,1
1504002781,3,0
1504013581,1,0
1504020781,0,2
1504027982,1,0
1504031581,0,4
1504042382,0,1
1504063981,0,1
1504071181,3,1
1504078381,0,2
1504081981,1,0
1504092781,1,0
1504096381,2,0
1504099981,0,1
1504107181,0,1
1504110782,0,2
1504117981,0,1
1504121581,0,1
1504125181,2,1
1504135981,1,1
1504143182,0,2
1504153981,1,1
1504164781,1,1
1504179181,0,1
1504182781,0,2
1504186381,2,0
1504193581,3,2
1504197181,1,2
1504207981,0,5
1504218782,0,1
1504225981,0,1
1504236781,0,1
1504240381,1,0
1504254781,0,1
1504261981,0,1
1504269181,0,2
1504279981,1,1
1504283581,2,1
1504287181,0,5
1504290781,2,1
1504297981,0,2
1504308781,1,5
1504319582,2,0
1504337581,1,0
1504344782,3,0
1504355581,1,1
1504359181,1,0
1504366381,1,1
1504373582,5,2
1504377182,0,1
1504384381,1,0
1504387982,1,2
1504395181,1,0
1504398782,1,1
1504409581,1,0
1504413181,0,1
