DateTime,AddedIPs,RemovedIPs
1504526833,115,37
1504528940,46,63
1504530457,44,30
1504531398,141,1
1504532367,369,57
1504533385,384,1
1504534232,292,34
1504535101,256,0
1504536033,221,49
1504537281,334,30
1504538060,243,0
1504538899,275,0
1504539809,267,74
1504540584,256,8
1504541428,263,24
1504543347,595,50
1504544190,256,1
1504545035,304,35
1504545895,256,1
1504546820,276,316
1504548205,369,43
1504549229,275,0
1504550121,236,46
1504551327,329,19
1504552238,246,23
1504553430,486,35
1504555051,479,10
1504556061,254,18
1504557010,191,48
1504558154,247,11
1504559667,293,27
1504560500,159,0
1504562183,228,28
1504563032,25,23
1504564234,27,37
1504565129,10,11
1504566618,0,17598
1504568540,17624,0
1504569805,37,33
1504570848,22,0
1504571721,23,30
1504572141,10,6
1504573838,50,20
1504574728,19,1
1504575607,23,45
1504576519,16,2
1504577431,16,30
1504578628,31,34
1504579525,23,12
1504580696,27,15
1504581626,15,2
1504582100,12,1
1504583719,34,38
1504584638,14,14
1504585684,0,17713
1504586549,17710,0
1504587659,29,28
1504588465,15,2
1504589425,17,21
1504590141,18,3
1504590984,14,1
1504591834,12,19
1504593286,27,25
1504594530,30,30
1504595435,14,17
1504596628,208,41
1504597525,108,12
1504599273,166,21
1504600958,366,33
1504602059,274,20
1504602904,0,18735
1504603820,19194,0
1504605317,362,10
1504606234,32,24
1504607120,27,0
1504608039,42,46
1504608985,131,0
1504609835,294,27
1504610899,0,19975
1504611884,20434,0
1504612784,38,13
1504613734,29,0
1504615318,29,46
1504617032,41,32
1504618083,23,1
1504619211,32,47
1504620630,36,16
1504621785,37,39
1504622721,48,15
1504623666,22,26
1504624459,32,0
1504625430,26,27
1504627747,86,32
1504629031,48,34
1504629925,33,20
1504630580,0,20646
1504631729,20656,0
1504632625,32,45
1504633526,31,16
1504634183,17,0
1504635027,12,76
1504636108,32,1
1504637760,60,573
1504638636,24,30
1504639805,0,20123
1504640728,20436,0
1504642232,115,32
1504643120,24,1
1504644141,21,43
1504645837,86,17
