DateTime,AddedIPs,RemovedIPs
1504227703,3,0
1504229322,1,0
1504230224,1,1
1504231177,1,0
1504232148,1,0
1504234291,2,1
1504236511,0,1
1504237360,1,0
1504239042,1,0
1504240849,0,1
1504244127,2,0
1504246251,3,1
1504248936,1,0
1504250213,1,1
1504251744,1,3
1504252551,1,0
1504253459,2,0
1504254783,0,2
1504257269,0,2
1504258248,1,2
1504259161,0,1
1504260107,2,0
1504260941,1,0
1504262154,2,3
1504264374,3,3
1504267493,0,2
1504269999,2,0
1504271442,0,1
1504273645,2,1
1504274334,1,2
1504275337,2,0
1504276950,0,4
1504279809,0,2
1504281652,2,2
1504282541,2,0
1504284179,1,1
1504287920,0,3
1504289442,2,1
1504291245,3,1
1504293183,1,3
1504294249,3,7
1504297973,1,2
1504300471,1,1
1504301312,2,4
1504302344,7,2
1504305651,0,5
1504307448,1,1
1504308641,1,2
1504309445,1,0
1504311045,1,1
1504312112,2,0
1504315862,23,3
1504316746,3,0
1504318191,3,0
1504319570,1,3
1504322076,3,0
1504323869,5,1
1504325449,8,1
1504327360,1,2
1504330238,1,2
1504331741,8,2
1504332645,1,0
1504334652,5,3
1504336476,18,1
1504337316,1,0
1504338251,2,0
1504340122,0,2
1504341655,4,2
1504343563,2,2
1504344946,1,0
1504346053,0,1
1504347051,1,2
1504348360,1,0
1504349796,0,1
1504352636,1,3
1504353599,0,1
1504355429,1,2
1504356994,0,1
1504357937,2,1
1504358910,1,0
1504359758,0,1
1504361260,1,0
1504362755,0,2
1504363359,7,0
1504364195,26,0
1504365042,6,3
1504365905,1,3
1504366915,2,1
1504367844,2,1
1504368644,4,1
1504369723,19,0
1504370609,4,3
1504371442,24,0
1504372374,21,1
1504374160,16,3
1504375278,9,4
1504376144,0,15
1504377052,0,2
1504379739,2,0
1504380647,2,4
1504381635,2,2
1504383044,1,1
1504384112,0,1
1504384959,1,3
1504386710,0,3
1504387711,0,1
1504388552,0,2
1504391735,31,2
1504394138,1,4
1504395038,1,2
1504396852,2,4
1504397740,0,1
1504398660,0,1
1504399535,0,1
1504400839,19,0
1504401702,19,2
1504402783,12,2
1504402953,1,0
1504405963,8,5
1504408238,1,4
1504409975,0,2
1504411849,1,0
1504413040,1,3
1504413943,1,1
1504415861,0,1
