DateTime,AddedIPs,RemovedIPs
1504339248,25,48
1504340175,38,47
1504341145,32,22
1504342109,10,51
1504343064,21,40
1504344030,25,33
1504344986,30,17
1504345940,32,36
1504346921,30,27
1504347855,28,17
1504348825,49,30
1504349800,31,22
1504350740,18,17
1504351706,23,16
1504352658,12,29
1504353661,15,14
1504354580,12,32
1504355539,5,16
1504356514,12,36
1504357468,16,9
1504358431,6,28
1504359399,10,18
1504360334,37,24
1504361311,54,17
1504362277,59,20
1504363232,43,22
1504364171,36,24
1504365166,43,21
1504366355,33,40
1504367313,54,55
1504368261,31,12
1504369230,37,24
1504370186,16,34
1504371145,29,38
1504372100,28,25
1504373058,29,22
1504374023,10,29
1504374983,26,12
1504375946,16,13
1504377156,35,20
1504378115,34,39
1504379065,27,12
1504380021,21,44
1504380997,19,31
1504381932,30,48
1504382907,23,0
1504383867,25,40
1504384818,18,13
1504385784,18,22
1504386757,14,38
1504387713,37,0
1504388661,27,20
1504389646,38,42
1504391018,46,42
1504392020,21,31
1504392971,23,37
1504394705,41,53
1504395644,22,55
1504396579,18,12
1504397550,21,40
1504398508,38,14
1504399472,19,34
1504400436,35,5
1504401656,38,46
1504402581,12,17
1504403549,20,18
1504404509,20,6
1504405460,39,25
1504406422,18,28
1504407382,22,40
1504408349,28,25
1504409321,28,38
1504410267,23,71
1504411235,28,15
1504412189,25,80
1504413137,38,27
1504414127,24,60
1504415064,17,22
1504416034,25,59
1504416997,20,16
1504417962,30,62
1504418905,28,59
1504419861,36,59
1504420821,25,41
1504421774,32,58
1504422749,16,23
1504423708,45,18
1504424664,28,44
1504425637,29,9
1504426587,19,38
1504427548,26,12
1504428505,34,58
1504429469,33,7
1504430419,35,65
1504431398,26,21
1504432334,26,41
1504433310,18,37
1504434256,28,46
1504435219,26,36
1504436193,25,74
1504437143,18,75
1504438108,30,57
1504439077,39,42
1504440038,34,36
1504440988,30,46
1504441966,15,21
1504442895,22,32
1504443863,30,18
1504444849,32,28
1504445781,26,20
1504446743,17,34
1504447720,32,17
1504448663,25,18
1504449617,33,36
1504450598,17,24
1504451545,14,23
1504452512,29,29
1504453460,32,39
1504454448,27,10
1504455421,24,25
1504456354,21,23
1504457321,48,41
1504458273,22,14
1504459240,29,22
1504460189,27,18
1504461134,30,30
1504462223,37,23
1504463312,32,17
1504464268,30,25
1504465231,28,28
1504466186,19,28
1504467169,18,11
1504468095,34,29
1504469315,45,19
1504470265,31,33
1504471227,37,27
1504472186,22,31
1504473167,17,20
1504474095,37,22
1504475058,34,23
1504476037,23,23
1504477292,34,16
1504479664,79,58
1504480571,10,28
1504481552,34,21
1504482496,31,37
1504483486,46,3
1504484427,32,23
1504485377,46,25
1504486342,15,19
1504487312,24,34
1504488257,19,20
1504489215,17,44
1504490194,33,37
1504491141,22,78
1504492101,30,9
1504493064,30,45
1504494018,28,13
1504494990,24,39
1504495945,24,24
1504496911,44,25
1504497860,47,11
1504498832,39,44
1504499790,21,24
1504500742,31,45
1504501703,43,41
1504502666,38,34
1504503611,44,45
1504504590,38,33
1504505546,21,79
1504506521,41,17
1504507457,32,57
1504508447,49,15
1504509386,26,45
1504510340,34,25
1504511317,40,24
1504512269,38,22
1504513216,48,41
1504514201,28,18
1504515131,49,21
1504516112,35,31
1504517067,48,27
1504518028,37,29
1504518983,24,15
1504519936,55,37
1504520913,62,24
1504521860,28,59
1504522822,36,29
1504523796,24,30
1504524736,28,30
1504525709,19,18
1504526679,21,27
1504527629,16,34
1504528596,12,24
1504529555,15,26
1504530504,9,19
1504531471,6,27
1504532419,8,36
1504533393,12,12
1504534350,32,37
1504535311,46,12
1504536255,54,23
1504537243,40,13
1504538174,40,26
1504539144,58,21
1504540106,75,21
1504541077,98,19
1504542048,42,12
1504543005,18,13
1504543934,34,0
1504544921,29,17
1504545869,45,30
1504546848,27,41
1504547773,40,0
1504548770,10,28
1504549695,30,0
1504550684,55,36
1504551615,33,0
1504552605,18,45
1504553540,31,0
1504554761,40,30
1504555709,31,33
1504556657,28,14
1504557634,30,12
1504558574,58,14
1504559550,30,24
1504560515,28,7
1504561457,35,23
1504562709,40,26
1504563617,32,12
1504564589,13,21
1504565534,30,36
1504566519,36,13
1504567453,29,0
1504568418,28,34
1504569397,32,33
1504570350,26,11
1504571291,45,28
1504572268,36,21
1504573230,29,20
1504574182,33,16
1504575155,18,12
1504576095,26,47
1504577062,21,14
1504578044,17,27
1504578973,15,26
1504580003,21,24
1504581152,32,14
1504582090,30,32
1504583071,29,42
1504584215,30,17
1504585217,22,29
1504586177,35,24
1504587144,38,21
1504588110,29,31
1504589055,31,22
1504590025,19,43
1504590970,19,11
1504591963,25,45
1504592891,31,6
1504593864,29,48
1504594827,22,72
1504595780,13,33
1504596745,35,14
1504597695,25,73
1504598686,31,19
1504599621,24,0
1504600584,17,139
1504601539,36,0
1504602505,36,64
1504603453,32,0
1504604422,23,27
1504605330,15,45
1504606242,25,47
1504607303,26,35
1504608256,25,68
1504609252,25,41
1504610183,19,42
1504611147,35,21
1504612104,32,44
1504613086,31,13
1504614030,24,19
1504615004,15,16
1504615932,20,49
1504616910,33,27
1504617852,40,38
1504618843,19,21
1504619771,19,23
1504620764,32,24
1504621693,22,41
1504622684,39,68
1504623620,35,0
1504624609,20,39
1504625538,18,11
1504626509,37,27
1504627463,27,12
1504628453,20,40
1504629405,13,12
1504631344,45,64
1504632271,39,25
1504633230,29,38
1504634185,22,42
1504635174,27,17
1504636110,26,37
1504637073,31,25
1504638030,14,15
1504639010,11,29
1504639958,10,20
1504640913,39,31
1504641862,57,22
1504642841,32,21
1504643802,37,8
1504644737,70,37
1504645705,55,53
