DateTime,AddedIPs,RemovedIPs
1493615722,26,45
1493642586,68,23
1493655030,31,50
1493683932,52,21
1493701985,22,49
1493729435,59,70
1493741704,20,15
1493768674,54,49
1493788087,22,0
1493814444,79,12
1493828261,20,46
1493856392,61,18
1493874602,19,44
1493901548,65,25
1493914436,22,32
1493942201,56,76
1493961268,19,18
1493987957,55,0
1494001052,14,35
1494028317,50,19
1494047397,18,36
1494074015,54,11
1494086834,15,42
1494114717,55,64
1494133426,28,0
1494160559,45,32
1494174159,14,47
1494196120,54,28
1494220686,14,98
1494243431,63,0
1494260448,12,67
1494282437,56,29
1494307240,18,83
1494328311,61,0
1494346683,21,49
1494370095,57,22
1494393155,18,96
1494420158,55,67
1494433242,12,21
1494455714,54,0
1494479618,19,91
1494506183,51,0
1494519198,18,81
1494546724,48,57
1494565610,13,18
1494591435,57,0
1494605159,14,49
1494631216,50,19
1494652023,14,61
1494677982,56,46
1494692136,13,0
1494719150,55,78
1494738101,16,0
1494764236,54,23
1494778080,22,44
1494805311,53,67
1494824880,21,0
1494849684,54,91
1494864504,16,0
1494891032,58,82
1494911637,20,0
1494937206,55,76
1494951760,19,27
1494972489,59,0
1494997569,13,54
1495023374,56,19
1495037176,17,38
1495063634,47,72
1495083854,22,0
1495109812,51,20
1495123695,10,42
1495151890,55,19
1495170900,13,49
1495196600,55,56
1495210083,17,18
1495236840,48,44
1495256222,19,21
1495282296,52,0
1495296067,25,43
1495323533,57,22
1495342536,25,57
1495368084,64,24
1495382615,33,54
1495410066,53,26
1495429109,24,51
1495453905,57,29
1495468466,25,52
1495495292,67,31
1495514915,18,60
1495535154,57,22
1495554428,11,75
1495575323,51,0
1495601328,13,55
1495621738,55,18
1495640426,15,56
1495661602,69,23
1495687486,14,43
1495707926,52,23
1495727863,13,70
1495754329,64,0
1495774333,26,57
1495795086,55,0
1495814822,21,74
1495840922,65,0
1495861399,32,42
1495886777,50,27
1495901215,18,50
1495928310,54,69
1495947365,25,0
1495973231,59,91
1495987365,18,37
1496015323,57,52
1496034125,17,29
1496061194,53,57
1496073640,19,33
1496100520,60,49
1496120404,19,25
1496146241,61,52
1496159599,14,0
1496185259,57,65
1496206397,17,18
1496229847,49,50
1496246082,17,24
1496272778,57,56
1496293164,20,17
1496318872,55,55
1496333209,15,30
1496359975,55,52
1496379709,39,32
1496406041,48,53
1496419970,16,0
1496447866,51,93
1496466374,51,21
1496492892,46,49
1496505649,14,24
1496532992,47,46
1496552875,46,25
1496579257,46,50
1496592110,10,23
1496619763,47,0
1496638897,27,77
1496665313,49,0
1496678530,16,49
1496705741,53,77
1496725538,23,24
1496752601,45,59
1496765168,22,14
1496791908,57,55
1496811870,51,25
1496838420,44,52
1496851485,12,0
1496879192,42,71
1496898027,62,0
1496924136,56,27
1496937952,32,57
1496965407,48,93
1496984753,58,21
1497010663,57,47
1497024223,21,0
1497050612,52,17
1497071124,66,65
1497097710,52,55
1497110345,25,0
1497137869,50,10
1497157872,47,82
1497183893,56,68
1497196424,18,0
1497223865,48,19
1497244094,48,44
1497270796,51,67
1497283575,25,21
1497310610,51,44
1497330579,68,37
1497356790,55,0
1497369561,26,55
1497396889,48,115
1497416804,58,20
1497443553,48,49
1497456057,23,26
1497482930,51,0
1497502827,33,107
1497528263,46,55
1497542398,37,0
1497568053,48,15
1497589316,33,87
1497616629,56,68
1497628572,25,0
1497654590,45,22
1497675847,23,83
1497701703,48,19
1497714762,25,49
1497741660,50,28
1497761887,28,65
1497787593,56,22
1497801352,22,44
1497828120,46,26
1497848111,28,79
1497873549,58,0
1497887473,44,53
1497914434,58,35
1497934682,39,66
1497960569,54,43
1497973697,25,43
1497995238,53,41
1498019581,31,66
1498040033,55,41
1498060009,35,49
1498086135,41,40
1498106873,38,50
1498127619,59,37
1498145740,25,46
1498166066,54,37
1498192589,30,47
1498212516,60,44
1498232639,62,66
1498255073,67,0
1498279216,72,47
1498300190,50,29
1498318762,54,44
1498338397,66,26
1498365708,52,41
1498385552,61,27
1498405001,31,51
1498430279,54,28
1498453004,53,51
1498477775,56,47
1498491965,79,59
1498511894,93,57
1498538423,64,50
1498558637,54,50
1498577822,52,87
1498598378,91,0
1498624876,50,38
1498644297,52,96
1498664335,25,0
1498684455,68,36
1498711086,52,52
1498730529,60,33
1498750623,24,81
1498771183,58,0
1498797684,54,82
1498817471,61,0
1498837160,8,79
1498857481,51,52
1498884240,52,90
1498904770,60,103
1498923361,11,0
1498943875,50,39
1498970206,56,74
1498990715,59,32
1499009959,10,110
1499031016,51,0
1499057105,48,53
1499076876,54,45
1499095930,13,177
1499117727,52,92
1499142989,53,44
1499163390,55,0
1499182786,13,74
1499204299,49,60
1499229517,54,103
1499250129,65,0
1499269003,12,60
1499290807,51,38
1499316844,53,113
1499344333,56,57
1499357160,13,30
1499385041,58,90
