DateTime,AddedIPs,RemovedIPs
1504032151,2,2
1504035019,5,4
1504035755,3,1
1504036593,0,1
1504037433,1,3
1504038639,4,3
1504041241,5,6
1504042247,3,4
1504043151,2,4
1504044189,2,1
1504045247,1,0
1504046372,2,4
1504048251,4,3
1504049460,1,3
1504050924,3,0
1504051853,2,4
1504053334,3,6
1504055456,9,5
1504056488,3,0
1504059057,6,11
1504060253,1,11
1504061147,5,1
1504063246,6,6
1504064125,3,5
1504065328,4,4
1504066246,8,5
1504067476,5,5
1504068343,4,1
1504070068,6,3
1504071026,3,3
1504071781,0,1
1504073684,3,2
1504074638,4,10
1504075582,3,2
1504077266,10,11
1504080676,13,13
1504081714,2,1
1504083392,3,5
1504084240,2,14
1504085384,5,6
1504086290,3,2
1504087779,6,6
1504089044,6,5
1504089808,3,1
1504090747,1,3
1504091736,2,0
1504093532,2,4
1504095074,3,4
1504096247,3,3
1504097158,3,2
1504098163,4,2
1504098867,1,0
1504099831,2,6
1504100747,1,2
1504102267,5,5
1504103444,4,2
1504104140,2,1
1504106464,8,7
1504107745,4,1
1504109664,3,1
1504110636,3,5
1504111528,6,1
1504112189,2,2
1504113034,5,3
1504114265,3,5
1504115146,4,3
1504116654,4,4
1504118565,5,0
1504119846,1,4
1504120846,3,0
1504122033,1,6
1504122145,0,1
1504123773,4,4
1504124726,3,1
1504126904,5,5
1504127671,3,1
1504128508,1,2
1504129355,2,3
1504130796,6,6
1504131635,2,2
1504132968,5,6
1504134553,1,6
1504136110,4,2
1504138264,9,7
1504139314,1,1
1504140340,8,2
1504141870,5,7
1504143063,7,4
1504143934,2,2
1504145071,5,6
1504146030,4,0
1504147386,5,6
1504148210,6,2
1504149045,1,4
1504150115,6,2
1504151174,3,8
1504151818,2,0
1504152636,3,3
1504153578,3,0
1504154435,3,6
1504156293,4,3
1504157304,5,1
1504158993,9,13
1504159837,3,1
1504161099,4,2
1504161933,0,2
1504163463,5,9
1504164632,1,5
1504167039,11,11
1504168285,1,3
1504169132,2,2
1504169805,5,0
1504170688,3,4
1504171710,1,1
1504172576,3,5
1504173377,4,1
1504175089,7,9
1504175988,8,5
1504177011,4,0
1504177902,3,6
1504178907,4,2
1504179774,2,5
1504180886,2,7
1504181735,2,0
1504183229,3,5
1504184186,2,1
1504185089,3,3
1504186230,2,4
1504187773,3,0
1504188650,1,0
1504189894,1,4
1504190562,2,1
1504191395,4,0
1504192268,0,2
1504193436,5,3
1504194375,3,0
1504194992,2,2
1504195837,2,4
1504197067,4,2
1504197929,7,3
1504199693,6,3
1504200631,0,8
1504201381,3,0
1504202363,4,2
1504203332,3,2
1504204829,2,6
1504205685,3,0
1504206667,3,2
1504207533,1,0
1504208584,2,5
1504209388,0,2
1504210235,2,5
1504212031,4,24
1504212983,3,0
1504213862,1,4
1504214905,2,0
1504215977,0,4
1504217440,0,4
1504218683,4,3
1504219504,2,0
1504221051,1,5
1504222707,2,3
1504224644,6,5
1504227667,9,10
1504228606,0,1
1504229316,7,1
1504230197,4,5
1504231171,6,6
1504232142,5,2
1504233038,2,4
1504234285,4,4
1504235344,6,5
1504235711,0,1
1504236506,3,2
1504237353,1,4
1504238176,7,1
1504239036,1,6
1504240843,8,12
1504241790,4,1
1504242638,5,2
1504244121,6,6
1504245029,2,3
1504246245,0,4
1504247307,3,1
1504248929,6,15
1504250147,2,2
1504251738,11,3
1504252545,1,0
1504253452,4,6
1504253678,2,0
1504254723,6,6
1504255545,1,0
1504256195,3,0
1504258239,10,15
1504259118,5,3
1504260072,2,4
1504260923,4,0
1504262147,4,2
1504262572,2,0
1504264307,3,2
1504266338,3,4
1504267487,4,6
1504268091,1,0
1504269134,4,1
1504269939,3,7
1504271436,1,3
1504272635,4,7
1504273594,0,1
1504274254,1,1
1504275311,1,4
1504277799,3,3
1504278694,1,5
1504279524,2,1
1504280439,3,7
1504281641,3,3
1504284171,3,7
1504284991,3,1
1504285843,2,8
1504287822,3,6
1504289436,4,2
1504290312,1,0
1504291239,1,3
1504292191,1,3
1504293114,2,3
1504294242,4,5
1504295146,1,0
1504296409,4,2
1504296871,1,1
1504297904,1,4
1504298629,2,4
1504299463,1,0
1504300465,0,5
1504301306,3,0
1504302338,2,7
1504303685,5,2
1504304534,2,0
1504305644,2,6
1504307442,5,2
1504308635,0,6
1504309402,2,2
1504311039,2,7
1504312106,1,1
1504314971,5,12
1504315853,1,6
1504318185,3,7
1504319511,7,7
1504320334,2,0
1504322071,7,6
1504323804,3,7
1504325443,4,4
1504327353,4,4
1504329090,1,11
1504330232,1,6
1504331735,3,1
1504332639,5,1
1504333542,1,1
1504334621,3,2
1504336469,6,7
1504337310,3,0
1504338197,3,6
1504339043,2,1
1504339844,7,2
1504341648,3,4
1504343497,7,6
1504344940,2,6
1504346039,4,0
1504347045,1,6
1504348288,1,6
1504349128,4,3
1504349791,8,0
1504350643,5,1
1504353593,5,5
1504354466,2,0
1504355407,3,5
1504356988,4,3
1504357877,2,0
1504358905,3,1
1504359753,1,4
1504361254,2,7
1504362693,0,3
1504363354,1,2
1504364190,1,0
1504365035,1,3
1504365897,3,1
1504366862,0,6
1504367777,4,1
1504368638,1,3
1504369716,2,0
1504370599,2,2
1504371436,1,1
1504372306,2,5
1504373125,1,0
1504374154,1,6
1504375261,3,4
1504376137,21,0
1504376986,0,2
1504377754,0,2
1504378645,1,0
1504379733,2,1
1504380640,0,4
1504383038,3,2
1504384106,3,2
1504384953,1,4
1504385805,1,0
1504386664,2,0
1504387706,1,0
1504388546,2,5
1504389678,1,1
1504390469,3,0
1504391690,1,3
1504394131,8,6
1504395031,0,10
1504395781,1,2
1504396844,5,5
1504397733,2,0
1504398649,0,4
1504399528,2,2
1504400790,0,6
1504401668,6,1
1504402777,3,11
1504404867,7,4
1504405910,3,6
1504408231,2,9
1504409966,9,11
1504410980,2,0
1504411843,5,7
1504413031,2,5
1504413937,5,1
1504415799,7,1
