DateTime,AddedIPs,RemovedIPs
1504058884,865,2
1504058994,3,5
1504059467,1,1
1504066563,705,701
1504066685,5,0
1504069882,7,7
1504072067,1,0
1504073869,9,0
1504074243,323,305
1504076053,0,866
1504080956,4,5
1504081076,3,0
1504081922,274,275
1504087406,1,0
1504088265,4,0
1504089604,173,179
1504091924,8,13
1504092619,1,1
1504094459,291,287
1504095468,3,0
1504097283,181,176
1504097770,760,0
1504099021,0,1
1504102673,3,0
1504103040,10,10
1504104962,112,122
1504107022,0,510
1504109876,1,0
1504112642,154,151
1504114077,6,4
1504114588,20,8
1504116962,82,82
1504117068,5,0
1504119236,0,21
1504123384,254,0
1504124272,2,0
1504124643,108,98
1504124970,12,7
1504125032,0,512
1504130087,255,0
1504131475,2,1
1504132322,43,42
1504135735,6,7
1504138670,3,1
1504140002,3,886
1504145872,3,1
1504146923,7,3
1504147684,826,2
1504153093,6,0
1504155615,681,630
1504157898,7,4
1504159443,361,362
1504160271,1,1
1504162063,0,15
1504164642,0,1
1504167123,288,288
1504167474,19,0
1504168662,11,7
1504174803,192,198
1504179558,7,16
1504181490,327,302
1504181868,1,0
1504182483,160,158
1504182770,1,0
1504186370,2,0
1504187281,1,0
1504188206,3,0
1504189073,3,1
1504190162,131,118
1504190583,11,15
1504190872,2,0
1504191812,3,0
1504192676,2,0
1504193571,3,255
1504194462,5,0
1504195412,2,0
1504196275,3,0
1504197173,3,0
1504197843,170,164
1504198068,1,0
1504199013,4,0
1504199327,254,0
1504200776,1,0
1504202206,32,28
1504202609,1,0
1504203471,3,0
1504205268,0,857
1504206014,99,107
1504207975,2,0
1504208871,1,0
1504210664,5,0
1504211579,1,0
1504212468,1,0
1504213142,8,14
1504213413,4,0
1504213923,105,104
1504214272,1,0
1504215171,1,0
1504216074,1,0
1504217871,73,66
1504222379,1,0
1504223996,7,6
1504225077,8,0
1504225442,904,878
1504226867,2,0
1504228669,1,0
1504232270,9,1
1504233363,502,518
1504235006,8,9
1504239494,3,0
1504240379,1,0
1504241044,660,685
1504243978,1,0
1504245880,6,5
1504246671,9,0
1504247570,1,0
1504248722,396,400
1504249410,0,19
1504250272,1,0
1504251182,1,0
1504253009,2,0
1504253868,6,0
1504254779,1,0
1504256415,311,292
1504256796,2,5
1504258239,1,0
1504258371,1,0
1504259280,2,0
1504260242,247,241
1504261064,3,0
1504262710,2,0
1504267947,476,495
1504268276,6,1
1504271822,3,1
1504274449,768,0
1504275603,117,120
1504279706,7,9
1504280710,0,253
1504282680,4,1
1504283522,133,134
1504285173,255,0
1504287185,570,0
1504289806,14,6
1504289875,7,1
1504290968,8,5
1504291443,103,107
1504291670,0,15
1504297077,4,0
1504299122,96,93
1504302236,12,7
1504304270,2,0
1504306813,70,69
1504310643,796,880
1504311473,5,1
1504313253,8,5
1504318322,643,626
1504318679,3,0
1504324121,8,2
1504325889,2,0
1504326244,560,524
1504333071,2,0
1504333923,333,309
1504334886,7,3
1504335808,0,15
1504340272,5,0
1504341603,316,309
1504345119,2,9
1504347344,0,1
1504347471,2,0
1504349283,193,188
1504352710,0,255
1504354672,293,290
1504356181,7,2
1504356964,207,189
1504361869,3,0
1504364642,187,182
1504367272,3,5
1504368483,155,160
1504369075,2,0
1504376163,90,89
1504376280,3,0
1504378421,7,20
1504379708,0,1
1504383467,3,0
1504383842,117,116
1504389351,5,4
1504390667,1,0
1504391523,77,79
1504397887,2,0
1504399442,734,903
1504400423,4,9
1504407122,691,592
1504407652,253,0
1504411413,6,2
1504412294,3,0
1504414811,611,588
