DateTime,AddedIPs,RemovedIPs
1504148594,2,3
1504152195,3,4
1504155795,1,0
1504162934,21,4
1504166594,7,3
1504170194,2,1
1504173735,2,2
1504180994,1,3
1504184595,2,2
1504188194,1,4
1504191794,2,2
1504195394,0,2
1504202594,1,0
1504206194,3,2
1504209736,1,0
1504213394,4,3
1504216997,3,3
1504220595,3,7
1504224196,8,1
1504227795,1,0
1504231396,10,0
1504234995,3,3
1504238595,0,1
1504242137,2,0
1504245796,8,2
1504249395,4,5
1504252996,1,4
1504256595,1,2
1504260195,3,3
1504263797,4,3
1504267395,2,2
1504270997,1,2
1504274537,1,1
1504278195,2,1
1504281795,1,3
1504285395,4,2
1504288935,3,0
1504292596,2,6
1504296136,2,2
1504303396,2,2
1504306997,5,2
1504314136,2,1
1504317797,1,2
1504321396,2,3
1504328597,1,1
1504332196,0,2
1504335737,2,3
1504339396,3,2
1504342996,1,0
1504346596,1,1
1504350136,4,3
1504353797,1,4
1504357337,2,0
1504360996,3,1
1504364536,1,1
1504368136,1,1
1504371737,1,1
1504375397,4,5
1504378997,2,3
1504382537,3,3
1504386198,3,1
1504389797,0,1
1504393397,1,1
1504396998,2,3
1504400597,0,2
1504407797,1,3
1504411338,2,2
1504414937,0,1
1504418599,1,1
1504422198,5,4
1504429337,1,1
1504432997,1,5
1504436538,1,1
1504440197,2,0
1504443798,2,6
1504447397,2,2
1504450997,5,1
1504454598,1,3
1504458139,2,3
1504461798,3,4
1504465338,1,1
1504468999,1,16
1504472538,2,0
1504476139,0,1
1504479799,1,0
1504483398,0,1
1504490538,0,2
1504494139,2,1
1504497799,2,4
1504501398,0,1
1504504998,2,2
1504508598,2,2
1504512198,0,3
1504515799,2,2
1504519338,1,1
1504522938,4,4
1504526598,3,2
1504530198,1,1
1504533798,2,1
1504537338,1,4
1504540999,1,2
1504544539,0,1
1504548199,4,2
1504551799,1,1
1504555399,3,1
1504562599,1,2
1504566199,3,2
1504569799,2,4
1504573399,0,1
1504576940,1,0
1504580540,1,3
1504584140,2,1
1504591399,5,1
1504594939,1,1
1504598599,1,3
1504602200,1,1
1504605739,4,0
1504609401,1,4
1504612939,3,2
1504616599,0,1
1504618768,4,0
1504620208,10,0
1504622187,3,1
1504627347,1,2
1504631008,3,1
1504634608,1,1
1504638207,1,1
1504641808,0,3
1504645408,4,2
