DateTime,AddedIPs,RemovedIPs
1504387711,10,1
1504388659,7,2
1504389644,5,4
1504391015,8,5
1504392018,6,4
1504392969,5,3
1504394702,11,8
1504395642,6,8
1504396577,1,7
1504397548,3,10
1504398506,3,1
1504399470,6,9
1504400434,4,8
1504401654,8,9
1504402579,10,11
1504403547,4,20
1504404507,6,3
1504405459,7,7
1504406420,6,7
1504407380,8,7
1504408347,4,6
1504409319,3,1
1504410265,2,5
1504411233,3,5
1504412187,4,5
1504413134,2,6
1504414125,6,14
1504415062,5,4
1504416032,9,5
1504416995,4,8
1504417961,4,5
1504418903,4,1
1504419859,3,9
1504420819,5,11
1504421772,3,11
1504422747,5,8
1504423706,2,1
1504424662,9,11
1504425635,9,4
1504426585,7,3
1504427546,3,0
1504428503,7,4
1504429467,5,7
1504430417,2,1
1504431395,3,2
1504432330,4,4
1504433308,4,7
1504434253,6,12
1504435217,8,12
1504436191,5,9
1504437141,4,6
1504438106,4,4
1504439075,2,9
1504440036,4,5
1504440985,6,8
1504441963,3,5
1504442893,2,2
1504443860,6,2
1504444847,12,5
1504445779,6,3
1504446740,4,2
1504447718,10,5
1504448661,8,5
1504449615,0,3
1504450596,3,2
1504451543,17,1
1504452510,11,4
1504453458,13,5
1504454446,7,4
1504455419,6,3
1504456352,4,1
1504457319,6,4
1504458271,7,4
1504459238,10,7
1504460187,5,4
1504461132,7,8
1504462221,6,9
1504463309,10,14
1504464266,3,6
1504465229,5,12
1504466184,9,5
1504467167,5,4
1504468093,2,4
1504469313,10,4
1504470262,6,4
1504471225,5,5
1504472184,6,5
1504473165,5,0
1504474093,2,4
1504475056,7,4
1504476035,5,3
1504477290,8,9
1504479662,14,15
1504480569,3,3
1504481550,4,2
1504482494,8,3
1504483484,5,3
1504484425,6,2
1504485375,6,3
1504486340,3,8
1504487310,7,2
1504488255,7,6
1504489213,7,8
1504490191,5,3
1504491139,6,6
1504492100,5,7
1504493061,5,6
1504494016,5,7
1504494988,8,5
1504495942,10,8
1504496908,9,3
1504497858,7,2
1504498830,9,10
1504499788,1,3
1504500740,6,1
1504501702,12,3
1504502664,6,1
1504503609,5,3
1504504587,11,2
1504505544,10,4
1504506519,13,6
1504507455,5,6
1504508445,8,8
1504509384,12,5
1504510338,2,10
1504511315,4,15
1504512267,3,9
1504513215,4,9
1504514199,6,10
1504515129,2,4
1504516110,15,8
1504517065,5,7
1504518026,0,6
1504518981,12,7
1504519934,5,7
1504520910,6,8
1504521858,5,5
1504522820,6,2
1504523794,13,9
1504524734,11,7
1504525707,12,8
1504526678,7,4
1504527627,17,8
1504528594,9,3
1504529553,5,3
1504530502,14,9
1504531469,3,6
1504532418,10,7
1504533391,7,8
1504534348,6,7
1504535308,4,8
1504536253,6,5
1504537241,7,9
1504538172,10,12
1504539142,6,8
1504540103,10,6
1504541074,7,7
1504542046,6,3
1504543003,3,3
1504543931,2,1
1504544919,5,4
1504545866,5,1
1504546846,6,8
1504547770,4,2
1504548768,2,2
1504549693,8,6
1504550682,6,5
1504551613,7,2
1504552603,9,4
1504553538,9,7
1504554759,9,16
1504555707,9,7
1504556655,10,5
1504557632,10,2
1504558572,6,7
1504559548,3,6
1504560513,6,8
1504561455,5,6
1504562703,8,11
1504563615,8,1
1504564587,5,3
1504565530,4,4
1504566516,6,9
1504567450,5,9
1504568416,13,5
1504569395,3,4
1504570348,4,8
1504571289,7,7
1504572265,3,14
1504573228,1,15
1504574179,2,5
1504575153,11,18
1504576093,3,9
1504577060,2,9
1504578042,3,9
1504578971,8,10
1504580001,13,11
1504581150,3,11
1504582088,11,12
1504583069,3,13
1504584213,5,11
1504585215,9,6
1504586175,10,2
1504587141,5,8
1504588108,5,4
1504589053,3,8
1504590023,9,7
1504590968,3,4
1504591961,8,8
1504592890,7,8
1504593862,15,7
1504594826,8,16
1504595778,10,5
1504596743,3,5
1504597692,6,2
1504598683,5,3
1504599619,4,4
1504600582,2,4
1504601535,7,2
1504602503,6,5
1504603450,5,2
1504604420,5,5
1504605328,6,8
1504606238,4,3
1504607301,5,3
1504608254,6,7
1504609250,11,14
1504610181,3,4
1504611145,9,8
1504612102,4,8
1504613083,3,8
1504614028,7,5
1504615002,9,11
1504615930,5,5
1504616908,5,5
1504617850,7,5
1504618841,4,9
1504619769,7,2
1504620762,3,2
1504621691,9,4
1504622680,6,15
1504623618,7,9
1504624607,2,6
1504625536,10,6
1504626507,20,9
1504627462,0,5
1504628451,0,6
1504629403,9,3
1504631342,22,11
1504632269,10,6
1504633228,15,9
1504634182,7,2
1504635172,8,4
1504636108,9,8
1504637070,9,8
1504638028,5,5
1504639008,2,5
1504639956,3,4
1504640911,10,8
1504641859,13,8
1504642839,12,6
1504643800,15,3
1504644735,8,3
1504645703,8,3
