DateTime,AddedIPs,RemovedIPs
1504227122,0,3
1504227722,2,3
1504228322,1,0
1504228921,2,0
1504229522,11,39
1504230122,4,0
1504231322,6,2
1504232521,5,0
1504233122,1,3
1504233721,10,1
1504234322,3,7
1504234921,8,2
1504236122,11,0
1504236722,8,0
1504237321,1,0
1504237922,0,1
1504238522,0,8
1504239722,1,0
1504240321,4,8
1504240921,6,20
1504242121,4,0
1504242721,2,3
1504243321,7,0
1504243921,3,0
1504245721,0,6
1504246921,2,20
1504248122,5,0
1504248722,0,5
1504249322,0,3
1504250521,1,3
1504251122,3,0
1504251721,1,26
1504252322,4,4
1504252921,2,0
1504253522,5,7
1504254122,0,2
1504255322,8,20
1504256522,0,5
1504257121,5,2
1504257721,3,0
1504258922,0,17
1504260121,0,4
1504260722,5,0
1504261322,0,4
1504261921,0,3
1504262522,2,4
1504263122,1,0
1504264922,0,13
1504266121,0,2
1504266722,11,0
1504267321,10,0
1504268522,7,1
1504269722,2,0
1504270322,17,15
1504270922,2,0
1504272122,0,1
1504272721,1,0
1504273321,6,0
1504273921,4,9
1504274522,0,16
1504275122,2,0
1504275722,2,0
1504276321,5,0
1504276922,0,23
1504278122,8,2
1504279321,13,14
1504279921,8,0
1504280522,7,0
1504281722,0,7
1504282321,2,0
1504282922,3,0
1504284121,12,2
1504285322,2,0
1504286521,6,8
1504287122,2,0
1504287721,6,0
1504288921,3,0
1504289522,6,12
1504290122,1,1
1504290722,5,3
1504291322,4,0
1504291922,3,0
1504292521,9,0
1504293721,1,0
1504294322,1,3
1504294922,2,0
1504296121,3,0
1504296721,1,4
1504297322,2,1
1504298521,4,4
1504299721,2,7
1504300922,2,0
1504301522,3,3
1504302122,3,4
1504302722,2,0
1504303321,3,0
1504303922,1,0
1504304522,1,0
1504305722,3,1
1504306922,1,0
1504308122,3,1
1504309321,2,5
1504309922,3,6
1504310521,3,1
1504311121,2,0
1504311722,3,1
1504312321,1,5
1504313523,0,9
1504314722,2,7
1504315321,3,0
1504315921,1,3
1504316521,2,0
1504317722,4,2
1504318921,0,4
1504319521,1,0
1504320121,2,0
1504321321,0,20
1504322522,1,5
1504323722,2,15
1504324922,1,9
1504326121,1,6
1504327322,5,4
1504328522,2,3
1504329722,0,1
1504330921,1,10
1504331522,1,0
1504332122,3,0
1504332722,4,3
1504333321,2,0
1504334521,1,1
1504335121,0,22
1504336322,1,2
1504336922,2,0
1504338122,0,10
1504339322,1,19
1504339922,2,0
1504340522,0,2
1504341121,2,0
1504341722,1,0
1504342921,1,23
1504344121,2,5
1504344721,10,0
1504346522,19,0
1504347122,9,6
1504347721,3,0
1504348321,4,0
1504348922,0,1
1504350121,4,21
1504350722,3,0
1504351322,1,0
1504351922,6,0
1504352522,2,0
1504353721,6,19
1504356121,7,2
1504357321,9,8
1504357922,2,0
1504358522,1,0
1504359721,2,2
1504360922,3,0
1504361522,1,3
1504362121,8,3
1504363322,4,1
1504363922,7,0
1504365121,2,3
1504365721,4,0
1504366322,3,1
1504366922,1,15
1504367522,1,0
1504368122,5,0
1504368721,4,1
1504369322,0,1
1504369921,4,4
1504370521,0,6
1504371721,0,3
1504372322,9,0
1504372921,2,0
1504374121,1,10
1504375321,1,0
1504376522,2,1
1504377722,0,1
1504378322,4,0
1504378922,2,3
1504379522,3,0
1504380122,2,0
1504381321,0,1
1504381922,2,0
1504382522,1,1
1504383721,2,0
1504384922,2,15
1504386121,0,3
1504387321,1,0
1504388521,1,13
1504389722,1,3
1504391521,2,6
1504392122,5,13
1504393322,1,1
1504394521,2,0
1504395121,1,0
1504395721,3,7
1504396322,2,2
1504396922,1,18
1504398123,5,5
1504398721,2,0
1504399322,2,1
1504399921,1,0
1504400521,0,9
1504401121,0,1
1504401722,2,4
1504402322,4,2
1504402922,8,0
1504403521,3,4
1504404121,0,1
1504404722,4,0
1504405321,4,0
1504406521,3,1
1504407121,4,1
1504407722,3,0
1504408322,3,2
1504408922,2,0
1504410122,5,7
1504411322,11,0
1504412522,0,1
1504413122,3,1
1504413721,9,5
1504414321,8,0
1504415522,16,3
1504416122,3,2
1504416722,1,0
1504417322,1,0
1504417922,2,0
1504418521,0,1
1504419721,2,2
1504420321,3,0
1504420922,0,1
1504422121,0,2
1504422722,3,1
1504423322,1,0
1504423921,2,2
1504424521,3,0
1504425122,0,3
1504426321,1,11
1504428121,0,1
1504429322,0,3
1504429921,1,2
1504430521,7,0
1504431722,0,2
1504432322,0,1
1504433522,1,3
1504434121,0,1
1504434721,0,1
1504435321,2,3
1504436521,4,0
1504437121,1,11
1504437722,3,2
1504438922,0,3
1504440121,4,0
1504440722,6,5
1504441323,1,3
1504442522,5,10
1504443722,6,0
1504444922,4,21
1504445522,3,0
1504446121,6,0
1504447322,3,1
1504447921,1,1
1504449722,0,1
1504450922,2,3
1504452122,7,1
1504452722,1,9
1504453321,1,0
1504453921,6,0
1504454522,9,7
1504455121,1,3
1504456321,2,2
1504456921,0,2
1504457521,6,0
1504458122,9,1
1504458721,0,8
1504459322,1,5
1504459922,3,0
1504460522,2,8
1504461121,1,0
1504461722,1,0
1504462321,2,1
1504462921,4,8
1504463522,3,0
1504465322,1,7
1504466521,1,4
1504467722,1,0
1504468321,0,3
1504468922,1,1
1504469522,2,0
1504470121,6,0
1504471322,2,4
1504471921,2,2
1504472522,3,3
1504473721,11,0
1504474322,0,4
1504475522,0,14
1504477321,1,1
1504479121,2,2
1504479722,1,1
1504480321,5,0
1504480921,11,0
1504482122,4,11
1504483322,0,3
1504483922,10,0
1504484522,2,0
1504485122,0,4
1504485722,1,0
1504486922,3,0
1504488121,4,6
1504488721,4,16
1504489321,3,1
1504490522,6,5
1504491121,1,0
1504491722,0,3
1504492922,1,15
1504494122,0,2
1504495322,0,6
