DateTime,AddedIPs,RemovedIPs
1504213845,482,0
1504214903,3,0
1504215959,2,6
1504217437,2,3
1504218665,2,4
1504219499,2,2
1504221028,1,2
1504221860,2,0
1504222695,0,1
1504224640,1,1
1504227656,5,7
1504228579,1,0
1504229313,2,0
1504230181,2,7
1504231163,2,1
1504232138,2,0
1504233034,0,4
1504234282,2,3
1504235301,1,2
1504237350,2,0
1504238173,3,0
1504239033,3,5
1504240840,1,2
1504241788,1,0
1504242636,0,5
1504244118,3,4
1504245018,2,1
1504246242,3,1
1504247304,5,0
1504248926,4,3
1504250117,2,2
1504251728,0,477
1504252542,471,0
1504253446,4,8
1504253675,1,0
1504254689,1,3
1504255541,1,1
1504257263,0,466
1504258235,457,0
1504259108,0,457
1504260025,455,0
1504260905,3,0
1504262143,4,8
1504262568,1,0
1504264292,5,8
1504266335,1,2
1504267484,1,5
1504269104,5,1
1504269936,0,6
1504271433,1,3
1504272632,2,0
1504273564,3,1
1504274234,2,0
1504275036,1,4
1504276944,0,446
1504277793,442,0
1504278662,2,3
1504279522,4,0
1504280436,2,4
1504281606,6,2
1504282531,3,1
1504283558,2,3
1504284168,1,0
1504284987,3,0
1504285840,1,4
1504287792,2,5
1504289433,2,4
1504291235,5,5
1504292188,1,0
1504293094,1,6
1504294239,4,9
1504295142,2,0
1504296406,3,5
1504297854,0,435
1504298595,435,0
1504299460,1,0
1504300462,2,1
1504301303,2,4
1504302335,9,5
1504303664,2,2
1504305640,1,7
1504307439,5,2
1504308632,2,7
1504309373,3,2
1504311035,3,2
1504312103,6,0
1504314959,25,10
1504315850,3,4
1504316736,4,0
1504318182,4,2
1504319489,2,4
1504322068,4,1
1504323783,5,3
1504325440,11,7
1504327350,5,5
1504329060,1,2
1504330229,1,8
1504331732,11,2
1504332635,1,1
1504333526,0,467
1504334595,471,0
1504336465,18,6
1504337308,2,0
1504338177,3,2
1504339841,0,3
1504341645,4,6
1504343476,3,5
1504344936,3,5
1504346036,1,1
1504347042,4,6
1504348286,0,475
1504349121,474,0
1504350640,0,4
1504352580,5,8
1504353588,1,4
1504354463,2,0
1504355403,3,6
1504356985,3,2
1504357856,3,3
1504358902,4,0
1504359750,0,6
1504361251,2,3
1504362672,1,3
1504363351,6,1
1504364187,27,0
1504365032,7,4
1504365891,4,3
1504366837,3,0
1504367755,4,2
1504368635,5,2
1504369713,20,0
1504370582,4,6
1504371432,28,0
1504372283,21,3
1504373122,17,1
1504374151,3,5
1504375258,9,5
1504376134,0,15
1504377751,0,4
1504378642,1,0
1504379730,7,2
1504380635,2,4
1504381562,4,2
1504383035,16,2
1504384103,4,1
1504384950,2,7
1504385802,0,584
1504386644,580,0
1504387703,1,2
1504388543,2,4
1504389663,0,1
1504390466,2,1
1504391667,33,2
1504394128,3,5
1504395028,0,606
1504395761,610,0
1504396805,5,4
1504397730,0,1
1504398639,0,3
1504399525,0,3
1504400762,17,1
1504401648,22,2
1504402944,19,3
1504404864,7,3
1504405888,2,4
1504408228,5,10
1504409952,7,3
1504411840,2,1
1504413028,1,3
1504413934,1,1
1504415768,0,3
1504416640,0,3
1504417534,3,2
1504419025,2,4
1504421082,2,13
1504422642,1,4
1504423703,4,1
1504425438,4,6
1504426231,1,4
1504428153,4,10
1504428990,2,1
1504429864,0,3
1504431929,0,625
1504433668,620,0
1504434683,3,6
1504435593,3,1
1504436194,3,0
1504437041,0,3
1504437269,0,2
1504438238,2,9
1504439127,1,0
1504439988,1,0
1504441707,3,0
1504444461,9,12
1504445425,3,3
1504446145,1,0
1504447841,4,4
1504449041,1,11
1504450481,6,0
1504451418,3,6
1504452640,1,4
1504453534,4,3
1504454526,1,3
1504455343,8,0
1504456245,3,5
1504456956,2,2
1504458630,3,4
1504459884,5,1
1504460729,1,1
1504461388,1,1
1504462464,3,4
1504464049,3,8
1504465829,5,5
1504466721,0,3
1504467751,1,0
1504468770,1,4
1504469798,1,2
1504471229,2,7
1504473039,1,11
1504474101,70,1
1504476638,48,9
1504477499,2,1
1504479398,2,6
1504480252,1,3
1504481430,1,7
1504482327,3,1
1504482976,0,683
1504483833,670,0
1504484979,2,7
1504486009,0,2
1504487661,6,1
1504488634,2,4
1504490349,0,1
1504491333,1,0
1504492228,2,2
1504493124,4,6
1504494861,5,5
1504496364,1,4
1504497328,2,1
1504498237,1,2
1504499252,0,1
1504500149,1,4
1504500990,1,0
1504501832,1,7
1504502907,49,0
1504503742,10,8
1504504783,1,3
1504505732,0,701
1504506504,702,0
1504507486,1,13
1504509044,0,2
1504510235,0,3
1504511483,2,4
1504512635,4,2
1504513702,1,0
1504514560,0,3
1504516243,4,4
1504517123,2,0
1504519262,0,685
1504520138,675,0
1504521039,4,4
1504523436,8,2
1504524325,1,0
1504525478,3,8
1504526838,5,3
1504528942,4,8
1504530459,2,2
1504531404,1,0
1504532375,3,2
1504533390,6,0
1504534234,2,16
1504535106,1,0
1504536044,1,9
1504537288,3,4
1504539811,2,11
1504540586,0,2
1504541431,0,16
1504543353,7,20
1504544192,1,0
1504545037,3,8
1504545897,0,1
1504546822,2,1
1504548209,2,3
1504549231,1,0
1504550124,1,3
1504551329,2,8
1504552243,3,13
1504553432,1,9
1504555054,2,1
1504556063,3,1
1504557017,0,2
1504558164,2,2
1504559669,3,2
1504562185,4,23
1504563034,1,0
1504564239,3,5
1504565135,3,2
1504566618,0,574
1504568542,576,0
1504569813,1,8
1504570854,2,0
1504571723,3,27
1504572143,0,1
1504573841,5,7
1504574730,2,2
1504575615,10,3
1504576521,6,0
1504577433,10,3
1504578632,11,5
1504579527,10,0
1504580699,11,1
1504581631,15,1
1504582102,9,0
1504583721,20,2
1504584640,11,1
1504585684,0,641
1504586551,660,0
1504587663,15,0
1504588467,5,0
1504589427,8,3
1504590144,4,1
1504590986,4,0
1504591834,0,692
1504593288,704,0
1504594532,7,2
1504595437,7,0
1504596632,8,4
1504597527,8,0
1504599275,13,2
1504600964,13,5
1504602063,4,2
1504602904,0,749
1504603827,745,0
1504605319,7,2
1504606237,3,5
1504607123,5,1
1504608042,11,2
1504608987,2,0
1504609838,3,3
1504610899,0,763
1504611886,764,0
1504612786,6,6
1504613738,2,2
1504615320,7,4
1504617034,4,3
1504618087,3,1
1504619218,0,8
1504620632,5,3
1504621792,6,4
1504622723,3,2
1504623670,2,4
1504624461,3,0
1504625434,3,11
1504627750,17,4
1504629035,1,6
1504629931,2,2
1504630580,0,768
1504631732,772,0
1504632629,5,3
1504633530,5,2
1504634185,2,0
1504635029,2,3
1504636112,7,0
1504637762,2,7
1504638638,2,5
1504639813,5,3
1504640732,4,0
1504642235,3,2
1504643122,1,0
1504644143,4,72
1504645839,3,44
