DateTime,AddedIPs,RemovedIPs
1504538174,194,138
1504539144,276,149
1504539626,48,2
1504540106,487,165
1504541077,477,169
1504541550,10,4
1504542048,191,116
1504543005,178,176
1504543458,4,3
1504543934,207,172
1504544921,250,174
1504545391,5,2
1504545869,181,143
1504546278,34,0
1504546848,173,159
1504547307,5,1
1504547773,179,224
1504548770,115,224
1504549240,11,2
1504549695,206,6
1504549879,62,0
1504550684,269,373
1504551146,3,3
1504551615,195,10
1504552605,126,306
1504553062,12,4
1504553540,184,0
1504554761,358,576
1504555231,5,4
1504555709,292,26
1504556657,268,228
1504557147,9,10
1504557634,234,449
1504558574,283,12
1504559060,6,2
1504559550,187,108
1504560257,80,0
1504560515,232,392
1504560993,48,6
1504561457,214,9
1504562709,300,486
1504563151,5,4
1504563617,211,15
1504564589,152,480
1504565064,6,5
1504565534,176,3
1504566519,214,109
1504566986,5,0
1504567453,168,238
1504567879,26,0
1504568418,186,225
1504568910,4,4
1504569397,199,256
1504570350,122,231
1504570831,8,15
1504571291,235,183
1504571479,29,1424
1504572268,195,143
1504572752,8,9
1504573230,163,237
1504574182,153,229
1504574663,5,2
1504575155,161,183
1504576095,231,242
1504576578,7,2
1504577062,169,183
1504578044,164,245
1504578493,8,3
1504578973,276,206
1504580003,187,187
1504580441,4,4
1504581152,203,132
1504582090,210,177
1504582341,1,8
1504583071,335,215
1504584215,219,226
1504584507,5,9
1504585217,150,199
1504586177,272,125
1504586670,3,4
1504587144,203,390
1504588110,188,205
1504588573,6,4
1504589055,158,9
1504589479,55,0
1504590025,117,371
1504590498,10,5
1504590970,150,5
1504591963,177,407
1504592431,4,9
1504592891,213,10
1504593079,60,0
1504593864,227,450
1504594343,4,4
1504594827,170,6
1504595780,90,179
1504596257,2,2
1504596745,234,454
1504597695,277,3
1504598185,4,1
1504598686,212,458
1504599621,176,95
1504600106,1,4
1504600584,139,3
1504601539,191,382
1504602047,4,0
1504602505,145,1
1504603453,188,260
1504603941,2,0
1504604422,243,149
1504605330,122,144
1504605865,3,0
1504606242,172,204
1504607303,192,263
1504607790,135,0
1504608256,186,118
1504609252,145,198
1504609716,1,3
1504610183,137,15
1504611147,167,166
1504611638,99,3
1504612104,201,7
1504613086,198,159
1504613545,1,0
1504614030,155,74
1504615004,201,58
1504615465,2,2
1504615932,153,3
1504616910,186,81
1504617852,208,10
1504618279,90,0
1504618843,164,114
1504619304,5,4
1504619771,122,6
1504620764,205,532
1504621247,2,5
1504621693,165,10
1504621879,83,0
1504622684,242,605
1504623158,3,4
1504623620,159,6
1504624609,135,558
1504625067,9,1
1504625538,134,3
1504626009,113,0
1504626509,218,852
1504627463,152,9
1504628453,162,305
1504628906,5,4
1504629405,185,6
1504631344,405,610
1504632271,238,165
1504632680,66,0
1504633230,220,6
1504634185,171,279
1504635174,159,188
1504636110,176,179
1504636279,50,0
1504637073,191,31
1504638030,88,252
1504639010,66,134
1504639958,108,254
1504640913,270,17
1504641862,257,232
1504642841,189,222
1504643802,230,177
1504644737,304,296
1504645233,32,0
1504645705,260,190
